DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-25 00:00:00;3;9;5;19;12;2;0;0;0;0;0;0;0
2019-09-25 00:15:00;4;7;5;18;12;2;0;0;0;0;0;0;0
2019-09-25 00:30:00;2;7;7;18;12;2;0;0;0;0;0;0;0
2019-09-25 00:45:00;1;3;10;10;9;1;0;0;0;0;0;0;0
2019-09-25 01:00:00;3;3;5;10;4;0;0;0;0;0;0;0;0
2019-09-25 01:15:00;1;5;4;14;4;0;0;0;0;0;0;0;0
2019-09-25 01:30:00;4;2;6;13;8;0;0;0;0;0;0;0;0
2019-09-25 01:45:00;0;0;3;19;13;0;0;0;0;0;0;0;0
2019-09-25 02:00:00;2;2;1;7;6;0;0;0;0;0;0;0;0
2019-09-25 02:15:00;1;2;1;5;6;0;0;0;0;0;0;0;0
2019-09-25 02:30:00;2;4;1;8;7;0;0;0;0;0;0;0;0
2019-09-25 02:45:00;4;6;3;9;3;0;0;0;0;0;0;0;0
2019-09-25 03:00:00;1;7;3;6;3;0;0;0;0;0;0;0;0
2019-09-25 03:15:00;3;0;4;5;5;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;1;1;0;8;5;0;0;0;0;0;0;0;0
2019-09-25 03:45:00;3;4;3;8;6;0;0;0;0;0;0;0;0
2019-09-25 04:00:00;1;7;3;9;7;0;0;0;0;0;0;0;0
2019-09-25 04:15:00;2;8;3;11;6;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;5;9;6;29;15;1;0;0;0;0;0;0;0
2019-09-25 05:00:00;3;15;9;90;74;1;0;1;0;0;0;0;0
2019-09-25 05:15:00;6;14;9;91;87;0;0;0;0;0;0;0;0
2019-09-25 05:30:00;19;29;16;87;98;4;0;0;0;0;0;3;0
2019-09-25 05:45:00;39;82;19;89;109;2;0;0;0;0;0;0;0
2019-09-25 06:00:00;45;92;20;93;92;2;0;0;0;0;0;0;0
2019-09-25 06:15:00;37;66;33;101;118;8;0;0;9;0;0;1;0
2019-09-25 06:30:00;31;63;36;131;150;7;0;0;2;0;0;3;0
2019-09-25 06:45:00;29;68;41;139;155;10;0;0;1;1;0;0;0
2019-09-25 07:00:00;36;60;41;137;146;11;0;0;4;0;5;0;0
2019-09-25 07:15:00;52;90;50;167;162;14;0;0;4;0;1;1;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;60;105;80;143;157;23;0;0;13;1;0;0;0
2019-09-25 08:00:00;61;80;62;151;156;31;0;1;4;0;0;0;0
2019-09-25 08:15:00;38;70;47;133;152;24;0;2;11;0;0;0;0
2019-09-25 08:30:00;57;77;55;145;142;17;0;0;2;0;3;0;5
2019-09-25 08:45:00;44;66;47;141;125;15;0;0;0;0;0;0;0
2019-09-25 09:00:00;51;80;42;106;99;25;0;0;5;0;0;0;0
2019-09-25 09:15:00;41;60;47;111;98;17;0;2;1;0;0;0;0
2019-09-25 09:30:00;54;72;42;115;90;20;0;0;4;0;0;0;4
2019-09-25 09:45:00;55;73;44;128;112;24;0;0;2;0;0;0;0
2019-09-25 10:00:00;54;78;45;123;99;28;0;1;3;0;0;1;0
2019-09-25 10:15:00;47;87;47;134;111;23;0;0;2;0;0;2;0
2019-09-25 10:30:00;59;89;54;111;103;26;0;4;1;0;0;0;0
2019-09-25 10:45:00;48;89;35;116;106;27;0;0;0;0;0;0;0
2019-09-25 11:00:00;55;75;52;122;98;24;0;0;0;0;0;4;0
2019-09-25 11:15:00;53;94;52;116;123;22;0;0;2;0;0;0;3
2019-09-25 11:30:00;47;68;40;128;101;38;0;0;2;0;0;2;0
2019-09-25 11:45:00;65;80;40;128;120;29;0;1;2;0;0;0;0
2019-09-25 12:00:00;57;91;44;140;117;25;0;0;0;32;0;0;1
2019-09-25 12:15:00;45;84;46;124;105;34;0;1;0;0;0;0;4
2019-09-25 12:30:00;57;93;48;132;104;32;0;0;0;0;0;8;0
2019-09-25 12:45:00;45;79;41;124;116;25;0;2;0;0;0;0;0
2019-09-25 13:00:00;42;80;52;114;124;29;0;0;4;0;0;1;1
2019-09-25 13:15:00;54;77;40;130;143;18;0;1;18;5;6;15;0
2019-09-25 13:30:00;47;82;47;130;159;27;0;1;5;11;3;24;0
2019-09-25 13:45:00;47;89;56;138;143;19;0;2;10;0;0;1;0
2019-09-25 14:00:00;69;102;44;148;125;27;0;1;8;0;0;0;0
2019-09-25 14:15:00;76;124;65;128;104;23;0;0;4;0;0;0;4
2019-09-25 14:30:00;91;128;55;124;119;30;0;1;0;10;0;0;0
2019-09-25 14:45:00;88;127;57;134;122;24;0;0;0;0;0;0;0
2019-09-25 15:00:00;84;126;61;135;123;24;0;3;0;3;0;0;0
2019-09-25 15:15:00;71;114;58;137;136;30;0;0;6;2;0;0;0
2019-09-25 15:30:00;92;119;67;137;110;25;0;1;35;34;0;13;0
2019-09-25 15:45:00;75;128;56;141;127;33;0;1;5;1;0;0;0
2019-09-25 16:00:00;86;147;63;148;159;48;0;4;10;0;0;0;0
2019-09-25 16:15:00;91;131;58;166;165;35;0;0;3;73;0;0;0
2019-09-25 16:30:00;90;126;63;163;149;25;0;1;4;0;0;0;0
2019-09-25 16:45:00;81;126;50;164;158;32;0;1;15;0;0;0;0
2019-09-25 17:00:00;76;123;66;160;156;35;0;1;3;0;2;0;0
2019-09-25 17:15:00;71;113;74;175;170;24;0;0;2;0;0;0;0
2019-09-25 17:30:00;82;106;65;159;130;29;0;0;7;0;0;0;6
2019-09-25 17:45:00;90;132;72;155;142;33;0;1;3;1;2;0;0
2019-09-25 18:00:00;81;128;65;152;140;36;0;1;14;0;0;0;0
2019-09-25 18:15:00;65;109;61;134;116;28;0;3;6;0;5;0;0
2019-09-25 18:30:00;63;84;53;145;147;24;0;1;2;0;0;2;0
2019-09-25 18:45:00;67;95;49;112;84;26;0;0;2;0;0;0;0
2019-09-25 19:00:00;55;79;39;115;101;22;0;0;9;0;2;4;0
2019-09-25 19:15:00;40;71;41;106;80;16;0;1;9;0;0;0;0
2019-09-25 19:30:00;28;63;38;105;88;8;0;1;3;0;1;0;0
2019-09-25 19:45:00;36;52;35;95;81;17;0;0;0;3;0;0;0
