DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-09-04 00:00:00;4;7;6;1;1;4;1;0;4;8;1;0;0;1;0;0;0;0;0;0;0
2019-09-04 00:15:00;1;5;6;1;1;2;1;0;6;6;1;1;3;3;1;1;0;0;0;0;0
2019-09-04 00:30:00;2;3;2;3;3;4;2;0;7;9;0;2;1;0;1;0;0;0;0;0;0
2019-09-04 00:45:00;3;5;0;0;2;4;0;0;3;2;1;0;4;0;1;0;0;0;0;0;0
2019-09-04 01:00:00;2;3;0;4;0;1;0;1;4;3;1;0;1;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;2;1;4;1;1;1;2;0;4;5;0;0;1;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;4;4;4;0;1;0;0;0;2;2;1;0;1;1;0;0;0;0;0;0;0
2019-09-04 01:45:00;2;1;0;0;1;0;0;0;4;1;0;0;1;2;0;0;0;0;0;0;0
2019-09-04 02:00:00;0;9;2;2;0;0;0;0;3;7;0;2;1;6;1;0;0;0;0;0;0
2019-09-04 02:15:00;0;3;3;2;2;1;2;0;2;0;0;0;2;0;1;0;0;0;0;0;0
2019-09-04 02:30:00;3;4;1;2;2;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0
2019-09-04 02:45:00;2;4;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;2;0;0;1;1;2;0;0;4;7;2;0;5;0;0;0;0;0;0;0;0
2019-09-04 03:15:00;4;1;3;3;1;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0
2019-09-04 03:30:00;1;9;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;5;6;1;4;2;1;2;0;1;2;0;0;1;1;3;0;0;0;0;0;0
2019-09-04 04:00:00;2;3;0;2;4;5;0;0;2;2;0;1;1;3;3;0;0;0;0;0;0
2019-09-04 04:15:00;0;7;2;0;2;2;0;1;2;5;1;0;2;5;1;0;0;0;0;0;0
2019-09-04 04:30:00;5;8;3;1;1;0;2;0;9;5;0;1;5;4;0;0;0;0;0;0;0
