DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-11-28 00:00:00;1;0;0;0;0;0;0;0;0;0;4
2019-11-28 00:15:00;3;0;0;0;0;0;0;0;1;0;1
2019-11-28 00:30:00;8;2;0;0;0;0;0;0;0;0;3
2019-11-28 00:45:00;8;0;0;0;0;0;0;0;0;0;6
2019-11-28 01:00:00;2;0;0;0;0;0;0;0;0;0;6
2019-11-28 01:15:00;3;1;0;0;0;0;0;0;0;0;2
2019-11-28 01:30:00;7;2;0;0;0;0;0;0;0;0;1
2019-11-28 01:45:00;4;0;0;0;0;0;0;0;0;0;5
2019-11-28 02:00:00;2;1;0;0;0;0;0;0;0;0;2
2019-11-28 02:15:00;0;0;0;0;0;0;0;0;0;0;2
2019-11-28 02:30:00;2;1;0;0;0;0;0;0;0;0;5
2019-11-28 02:45:00;4;0;0;0;0;0;0;0;0;0;3
2019-11-28 03:00:00;2;0;2;2;0;0;0;0;0;0;4
2019-11-28 03:15:00;4;1;0;0;0;0;0;0;0;0;4
2019-11-28 03:30:00;1;0;0;0;0;0;0;0;0;0;2
2019-11-28 03:45:00;7;3;0;0;0;0;0;0;0;0;5
2019-11-28 04:00:00;3;1;0;0;0;0;0;0;0;0;3
2019-11-28 04:15:00;4;0;2;2;0;1;0;0;0;1;5
2019-11-28 04:30:00;12;0;1;1;1;0;1;0;0;1;8
2019-11-28 04:45:00;20;2;8;8;0;1;0;0;1;1;17
2019-11-28 05:00:00;62;1;5;5;0;0;0;0;0;4;43
2019-11-28 05:15:00;108;15;36;36;1;3;1;0;2;24;88
2019-11-28 05:30:00;107;10;56;55;1;2;1;0;2;59;65
2019-11-28 05:45:00;118;9;68;67;14;8;14;7;13;85;80
2019-11-28 06:00:00;87;14;71;76;13;13;15;12;9;55;69
2019-11-28 06:15:00;56;2;49;46;5;6;6;2;3;34;49
2019-11-28 06:30:00;86;3;59;58;7;8;8;3;8;56;58
2019-11-28 06:45:00;69;8;37;38;7;5;7;3;4;30;50
2019-11-28 07:00:00;88;8;36;34;6;1;8;1;11;35;65
2019-11-28 07:15:00;74;8;22;24;9;3;9;3;8;22;57
2019-11-28 07:30:00;81;8;21;18;8;1;9;0;8;27;56
2019-11-28 07:45:00;62;10;16;18;7;5;8;4;10;33;38
2019-11-28 08:00:00;90;19;22;22;12;6;12;5;6;27;57
2019-11-28 08:15:00;72;17;15;16;11;6;10;6;5;19;50
2019-11-28 08:30:00;59;8;12;12;10;5;12;4;8;11;37
2019-11-28 08:45:00;65;7;14;13;8;4;11;4;7;2;42
2019-11-28 09:00:00;82;6;10;11;7;4;8;4;5;6;30
2019-11-28 09:15:00;62;4;10;9;10;4;11;3;4;8;43
2019-11-28 09:30:00;77;6;10;12;14;4;15;4;10;7;30
2019-11-28 09:45:00;74;3;15;13;12;5;12;3;8;6;40
2019-11-28 10:00:00;53;3;10;10;13;5;14;4;8;8;28
2019-11-28 10:15:00;61;4;7;9;8;3;7;3;9;11;39
2019-11-28 10:30:00;72;7;9;8;9;2;10;2;10;5;44
2019-11-28 10:45:00;64;4;6;6;14;6;16;5;9;12;41
2019-11-28 11:00:00;43;3;10;11;13;1;13;1;12;8;52
2019-11-28 11:15:00;49;7;10;10;12;4;12;4;13;5;44
2019-11-28 11:30:00;52;4;7;8;14;6;15;6;11;6;44
2019-11-28 11:45:00;58;8;3;3;14;4;14;4;6;10;48
2019-11-28 12:00:00;54;7;7;7;23;14;25;14;22;4;55
2019-11-28 12:15:00;46;3;7;7;18;9;20;7;10;10;49
2019-11-28 12:30:00;61;4;5;5;17;4;17;4;10;11;50
2019-11-28 12:45:00;56;5;9;9;15;13;15;12;10;9;58
2019-11-28 13:00:00;70;4;10;11;19;10;23;8;10;7;51
2019-11-28 13:15:00;77;16;6;7;19;6;21;6;16;11;80
2019-11-28 13:30:00;89;11;19;18;19;12;23;12;20;10;77
2019-11-28 13:45:00;84;9;7;8;29;17;29;17;39;9;100
2019-11-28 14:00:00;117;14;8;8;31;25;31;25;41;9;84
2019-11-28 14:15:00;127;28;7;7;37;35;40;35;31;4;65
2019-11-28 14:30:00;116;19;6;6;41;35;42;34;33;8;101
2019-11-28 14:45:00;63;10;13;13;47;39;46;38;44;9;57
2019-11-28 15:00:00;88;13;1;1;65;54;72;56;49;5;63
2019-11-28 15:15:00;87;27;5;5;66;73;69;72;73;15;69
2019-11-28 15:30:00;83;18;7;7;64;52;61;55;52;10;64
2019-11-28 15:45:00;86;18;1;1;56;42;56;41;36;8;77
2019-11-28 16:00:00;85;17;9;9;56;40;58;35;37;14;87
2019-11-28 16:15:00;88;16;5;5;49;52;52;51;42;7;65
2019-11-28 16:30:00;75;9;7;7;62;54;63;54;32;6;65
2019-11-28 16:45:00;83;12;6;6;45;43;51;43;38;4;72
2019-11-28 17:00:00;77;12;3;2;51;34;54;34;23;7;65
2019-11-28 17:15:00;90;8;3;4;53;29;53;30;22;10;82
2019-11-28 17:30:00;78;12;2;1;44;32;45;35;15;5;70
2019-11-28 17:45:00;89;10;3;3;45;27;45;26;17;4;66
2019-11-28 18:00:00;69;9;0;0;31;13;35;14;14;5;50
2019-11-28 18:15:00;61;11;5;5;22;15;22;15;11;1;60
2019-11-28 18:30:00;38;6;1;1;19;9;20;9;13;1;60
2019-11-28 18:45:00;32;2;3;3;21;10;23;10;10;1;52
2019-11-28 19:00:00;40;3;1;1;10;3;11;3;11;0;41
2019-11-28 19:15:00;33;2;0;2;11;5;12;5;4;0;32
2019-11-28 19:30:00;22;1;1;1;11;2;11;2;1;0;25
2019-11-28 19:45:00;20;1;0;0;3;3;4;3;3;0;43
2019-11-28 20:00:00;27;3;0;0;6;4;6;4;3;2;37
2019-11-28 20:15:00;27;2;1;1;7;2;6;1;1;0;41
2019-11-28 20:30:00;22;2;2;2;2;0;2;0;1;1;29
2019-11-28 20:45:00;36;1;2;2;3;1;3;1;0;5;41
2019-11-28 21:00:00;53;2;4;4;2;1;2;0;1;2;55
2019-11-28 21:15:00;77;4;7;8;3;3;3;1;0;4;85
2019-11-28 21:30:00;80;6;3;3;6;2;6;2;1;7;49
2019-11-28 21:45:00;129;8;2;2;15;6;17;6;10;4;58
2019-11-28 22:00:00;82;9;2;1;7;5;9;5;8;1;77
2019-11-28 22:15:00;16;1;0;1;2;1;2;1;1;0;33
2019-11-28 22:30:00;8;1;0;0;1;0;2;0;3;0;21
2019-11-28 22:45:00;12;1;1;1;1;3;1;3;1;0;11
2019-11-28 23:00:00;6;0;0;0;1;0;1;0;0;0;11
2019-11-28 23:15:00;7;0;0;0;0;0;0;0;0;0;10
2019-11-28 23:30:00;6;1;0;0;1;0;1;0;0;0;9
2019-11-28 23:45:00;12;3;0;0;0;0;0;0;0;0;12
