DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-11-07 00:00:00;3;0;0;0;0;0;0;0;0;1;2
2019-11-07 00:15:00;2;0;0;0;0;0;0;0;0;0;3
2019-11-07 00:30:00;2;1;0;0;0;0;0;0;0;0;2
2019-11-07 00:45:00;2;0;0;0;0;0;0;0;0;0;1
2019-11-07 01:00:00;4;0;0;0;0;1;0;1;0;0;2
2019-11-07 01:15:00;1;1;0;0;0;0;0;0;0;0;3
2019-11-07 01:30:00;2;0;0;0;0;0;0;0;0;0;2
2019-11-07 01:45:00;1;0;0;0;0;0;0;0;0;0;3
2019-11-07 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;0;0;0;0;0;0;0;0;0;0;4
2019-11-07 02:30:00;3;1;0;0;0;0;0;0;0;0;2
2019-11-07 02:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-11-07 03:00:00;1;0;0;0;0;0;0;0;0;1;2
2019-11-07 03:15:00;3;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;1;2;0;0;0;0;0;0;0;0;3
2019-11-07 03:45:00;1;0;2;2;0;0;0;0;0;0;1
2019-11-07 04:00:00;2;0;1;1;0;0;0;0;0;0;1
2019-11-07 04:15:00;2;2;1;1;0;0;0;0;0;1;2
2019-11-07 04:30:00;3;0;2;2;2;0;2;0;0;2;7
2019-11-07 04:45:00;12;0;5;5;1;0;1;0;0;2;11
2019-11-07 05:00:00;23;3;12;12;0;1;0;0;2;7;50
2019-11-07 05:15:00;47;0;30;32;0;1;0;0;3;7;66
2019-11-07 05:30:00;71;7;64;62;3;1;3;0;2;69;71
2019-11-07 05:45:00;81;6;94;90;7;8;8;3;6;66;41
2019-11-07 06:00:00;56;1;53;57;9;3;9;3;7;62;43
2019-11-07 06:15:00;40;4;47;46;3;3;5;2;5;42;47
2019-11-07 06:30:00;51;5;62;63;5;3;5;1;7;43;47
2019-11-07 06:45:00;46;4;57;44;5;4;6;1;7;35;34
2019-11-07 07:00:00;61;3;33;34;10;2;10;3;3;40;48
2019-11-07 07:15:00;45;8;34;30;6;5;6;3;4;30;48
2019-11-07 07:30:00;59;4;27;25;9;6;9;5;3;25;42
2019-11-07 07:45:00;48;12;25;26;7;5;8;5;8;27;31
2019-11-07 08:00:00;45;6;17;15;14;5;14;4;4;23;47
2019-11-07 08:15:00;42;7;8;8;11;3;13;3;6;20;39
2019-11-07 08:30:00;52;6;14;14;7;2;9;2;12;14;31
2019-11-07 08:45:00;50;2;12;12;9;6;9;4;9;12;34
2019-11-07 09:00:00;43;1;14;14;7;6;8;6;6;7;25
2019-11-07 09:15:00;47;3;9;9;12;3;12;4;6;7;29
2019-11-07 09:30:00;46;6;7;7;9;2;10;2;5;4;22
2019-11-07 09:45:00;50;2;6;6;9;4;8;4;4;6;26
2019-11-07 10:00:00;56;0;7;8;7;0;7;1;9;8;31
2019-11-07 10:15:00;35;5;4;3;9;4;11;3;12;4;33
2019-11-07 10:30:00;50;5;4;4;6;1;6;1;5;3;27
2019-11-07 10:45:00;38;4;5;5;8;3;10;3;13;4;29
2019-11-07 11:00:00;45;1;8;8;7;1;7;1;5;11;34
2019-11-07 11:15:00;47;2;5;5;12;5;14;5;16;4;35
2019-11-07 11:30:00;23;1;8;8;10;5;12;5;7;6;29
2019-11-07 11:45:00;42;4;7;7;12;5;13;7;10;3;42
2019-11-07 12:00:00;41;8;9;9;11;4;11;4;24;5;37
2019-11-07 12:15:00;22;3;13;13;17;7;16;7;13;5;39
2019-11-07 12:30:00;32;3;5;5;17;11;18;12;17;6;50
2019-11-07 12:45:00;40;6;8;8;14;6;15;6;13;6;39
2019-11-07 13:00:00;49;3;5;5;15;10;14;10;13;8;57
2019-11-07 13:15:00;37;2;5;5;14;6;15;6;5;7;40
2019-11-07 13:30:00;70;10;11;11;14;9;14;9;20;12;58
2019-11-07 13:45:00;66;7;10;9;27;16;28;17;43;11;80
2019-11-07 14:00:00;79;11;7;7;35;34;35;34;33;10;56
2019-11-07 14:15:00;118;13;10;10;38;29;40;29;27;6;64
2019-11-07 14:30:00;81;10;4;4;40;44;41;41;29;8;50
2019-11-07 14:45:00;75;5;5;4;52;55;53;53;45;7;54
2019-11-07 15:00:00;53;12;8;8;60;46;61;46;67;3;54
2019-11-07 15:15:00;92;13;5;5;68;53;67;54;41;14;58
2019-11-07 15:30:00;63;3;6;6;69;46;71;45;43;5;52
2019-11-07 15:45:00;62;8;7;7;47;40;46;41;25;7;57
2019-11-07 16:00:00;51;5;2;2;68;51;66;52;44;7;53
2019-11-07 16:15:00;72;8;3;3;56;44;55;43;33;6;60
2019-11-07 16:30:00;75;10;7;7;53;33;53;32;34;6;57
2019-11-07 16:45:00;74;10;3;3;43;33;48;32;41;8;64
2019-11-07 17:00:00;77;8;2;3;39;35;39;35;32;5;47
2019-11-07 17:15:00;67;8;2;3;51;33;54;33;35;10;51
2019-11-07 17:30:00;64;5;7;8;40;33;41;32;22;5;39
2019-11-07 17:45:00;46;4;1;1;42;30;40;29;21;3;49
2019-11-07 18:00:00;43;4;0;0;33;15;34;16;5;3;35
2019-11-07 18:15:00;43;3;2;2;32;10;35;10;10;1;36
2019-11-07 18:30:00;36;8;0;1;22;11;21;11;12;0;40
2019-11-07 18:45:00;33;1;0;0;22;7;23;7;9;1;34
2019-11-07 19:00:00;36;3;2;2;18;2;18;1;6;0;34
2019-11-07 19:15:00;21;4;2;2;12;4;12;4;6;0;22
2019-11-07 19:30:00;16;2;0;0;10;2;12;2;6;1;23
2019-11-07 19:45:00;23;5;1;1;9;2;9;3;1;2;36
2019-11-07 20:00:00;13;0;0;0;5;0;5;0;0;0;26
2019-11-07 20:15:00;19;1;1;1;5;0;5;0;2;2;32
2019-11-07 20:30:00;20;1;1;1;5;1;5;1;0;0;18
2019-11-07 20:45:00;22;2;3;3;6;2;6;2;2;1;39
2019-11-07 21:00:00;35;2;0;0;2;0;2;0;0;1;51
2019-11-07 21:15:00;44;2;5;5;6;2;6;1;0;1;56
2019-11-07 21:30:00;52;6;2;2;1;1;1;1;1;1;34
2019-11-07 21:45:00;86;10;4;4;12;1;12;1;8;5;49
2019-11-07 22:00:00;49;1;0;0;9;1;9;1;7;1;41
2019-11-07 22:15:00;17;1;0;0;3;0;3;0;0;0;25
2019-11-07 22:30:00;15;2;0;0;1;0;0;0;3;0;21
2019-11-07 22:45:00;4;0;0;0;1;0;1;0;0;1;10
2019-11-07 23:00:00;7;2;0;0;0;1;0;1;1;1;12
2019-11-07 23:15:00;8;2;0;0;0;0;0;0;0;0;8
2019-11-07 23:30:00;5;0;0;0;0;0;0;0;0;0;5
2019-11-07 23:45:00;0;0;1;1;0;1;0;0;0;0;6
