DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-10 00:00:00;1;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-10 00:15:00;1;0;1;2;2;2;2;0;2;0;0;0;0;0;0
2020-04-10 00:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:45:00;2;0;0;2;2;0;0;0;2;0;0;0;0;0;0
2020-04-10 01:00:00;3;0;1;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-10 01:15:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
2020-04-10 01:30:00;1;2;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-10 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:15:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-10 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:15:00;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 03:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:00:00;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-10 04:15:00;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-10 04:30:00;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 04:45:00;2;1;2;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-10 05:00:00;0;3;3;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-10 05:15:00;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:30:00;3;0;0;2;2;1;1;0;1;0;0;0;0;0;0
2020-04-10 05:45:00;1;0;0;3;3;2;0;0;1;0;0;0;0;0;0
2020-04-10 06:00:00;3;3;3;4;4;2;1;0;1;0;0;0;0;0;0
2020-04-10 06:15:00;5;3;3;3;3;2;2;0;6;0;0;0;0;0;0
2020-04-10 06:30:00;3;0;0;0;0;2;2;0;2;0;0;0;0;0;0
2020-04-10 06:45:00;6;2;4;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-10 07:00:00;3;0;0;0;0;1;1;1;1;0;0;0;0;0;0
2020-04-10 07:15:00;4;2;2;2;2;0;0;0;3;0;0;0;0;0;0
2020-04-10 07:30:00;9;0;0;3;3;2;1;0;8;0;0;0;0;0;0
2020-04-10 07:45:00;4;1;3;0;0;2;2;0;3;0;0;0;0;0;0
2020-04-10 08:00:00;2;1;1;0;0;1;1;0;9;0;0;0;0;0;0
2020-04-10 08:15:00;5;2;2;2;2;1;1;1;10;0;0;0;0;0;0
2020-04-10 08:30:00;10;3;8;8;6;4;4;0;4;0;0;0;0;0;0
2020-04-10 08:45:00;9;1;2;1;1;2;2;1;6;0;0;0;0;0;0
2020-04-10 09:00:00;9;3;4;4;4;5;4;2;7;0;0;0;0;0;0
2020-04-10 09:15:00;13;0;1;3;3;3;3;2;7;0;0;0;0;0;0
2020-04-10 09:30:00;15;3;4;2;2;3;2;0;6;0;0;0;0;0;0
2020-04-10 09:45:00;11;5;6;4;4;6;5;1;21;0;0;0;0;0;0
2020-04-10 10:00:00;8;3;4;9;8;6;4;3;7;0;0;0;0;0;0
2020-04-10 10:15:00;18;6;7;5;4;9;9;1;16;0;0;0;0;0;0
2020-04-10 10:30:00;17;6;7;9;9;5;4;0;15;0;0;0;0;0;0
2020-04-10 10:45:00;18;8;11;12;12;4;3;0;20;0;0;0;0;0;0
2020-04-10 11:00:00;21;12;12;15;15;5;7;3;21;0;0;0;0;0;0
2020-04-10 11:15:00;16;12;13;8;8;8;7;1;22;0;0;0;0;0;0
2020-04-10 11:30:00;16;12;13;11;11;12;11;1;25;0;0;0;0;0;0
2020-04-10 11:45:00;20;7;9;16;16;10;9;1;25;0;0;0;0;0;0
2020-04-10 12:00:00;16;11;13;13;12;9;9;2;31;0;0;0;0;0;0
2020-04-10 12:15:00;19;8;12;5;5;8;8;2;18;0;0;0;0;0;0
2020-04-10 12:30:00;17;5;5;11;11;3;3;0;22;0;0;0;0;0;0
