DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-18 00:00:00;19;18;16;0;8;19;3;3;5;5;4;4;0;0;0;0
2020-10-18 00:15:00;32;29;23;4;3;28;1;2;8;8;11;9;0;0;0;0
2020-10-18 00:30:00;22;20;18;2;3;21;0;1;7;6;5;6;0;0;0;0
2020-10-18 00:45:00;29;29;19;2;7;31;2;3;6;7;4;5;0;0;0;0
2020-10-18 01:00:00;13;19;17;3;4;18;0;1;10;9;6;9;0;0;0;0
2020-10-18 01:15:00;22;16;10;0;6;16;1;2;8;9;12;9;0;0;0;0
2020-10-18 01:30:00;19;12;9;2;2;13;0;3;1;1;1;1;0;0;0;0
2020-10-18 01:45:00;13;21;18;0;1;21;2;4;2;2;2;2;0;0;0;0
2020-10-18 02:00:00;13;11;10;2;2;8;0;3;0;0;0;0;0;0;0;0
2020-10-18 02:15:00;14;11;10;4;3;14;0;2;3;3;3;3;0;0;0;0
2020-10-18 02:30:00;10;6;10;0;2;7;0;1;3;2;2;2;0;0;0;0
2020-10-18 02:45:00;8;11;12;0;3;12;0;3;3;3;1;1;0;0;0;0
2020-10-18 03:00:00;8;2;7;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-10-18 03:15:00;7;7;16;1;4;9;0;0;3;3;3;3;0;0;0;0
2020-10-18 03:30:00;7;3;8;0;1;3;0;1;1;1;1;1;0;0;0;0
2020-10-18 03:45:00;6;4;6;1;4;4;1;2;1;1;1;1;0;0;0;0
2020-10-18 04:00:00;8;2;7;1;2;3;1;1;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;3;4;10;1;2;3;1;2;1;1;1;1;0;0;0;0
2020-10-18 04:30:00;1;4;5;0;0;4;0;2;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;3;6;6;1;1;5;0;0;0;0;0;0;0;0;0;0
2020-10-18 05:00:00;7;3;7;0;5;3;1;0;0;0;0;0;0;0;0;0
2020-10-18 05:15:00;8;8;9;0;2;8;1;4;1;1;1;1;0;0;0;0
2020-10-18 05:30:00;13;13;275;0;4;16;0;2;1;1;0;1;0;0;0;0
2020-10-18 05:45:00;10;28;18;0;2;24;0;2;0;0;0;0;0;0;0;0
2020-10-18 06:00:00;8;14;16;3;3;13;4;1;1;2;1;1;0;0;0;0
2020-10-18 06:15:00;22;11;17;2;5;8;2;3;0;0;0;0;0;0;0;0
2020-10-18 06:30:00;16;16;23;2;1;20;0;0;0;0;0;0;0;0;0;0
2020-10-18 06:45:00;19;13;20;3;4;12;1;4;2;2;1;1;0;0;0;0
2020-10-18 07:00:00;6;20;24;2;4;17;1;6;2;2;2;2;0;0;0;0
2020-10-18 07:15:00;9;15;17;1;4;14;4;7;1;1;1;1;0;0;0;0
2020-10-18 07:30:00;16;16;11;1;4;16;0;5;3;3;4;3;0;0;0;0
2020-10-18 07:45:00;20;21;18;3;3;18;2;7;2;2;2;5;0;0;0;0
2020-10-18 08:00:00;14;22;17;5;4;23;3;13;0;0;0;0;0;0;0;0
2020-10-18 08:15:00;37;23;21;7;2;21;4;6;8;9;7;8;0;0;0;0
2020-10-18 08:30:00;34;35;27;12;11;33;3;7;4;4;4;4;0;0;0;0
2020-10-18 08:45:00;38;34;29;14;16;23;5;25;9;11;9;10;0;0;0;0
2020-10-18 09:00:00;33;29;23;12;10;27;3;19;11;12;13;12;0;0;0;0
2020-10-18 09:15:00;48;45;31;11;14;41;1;19;6;6;6;8;0;0;0;0
2020-10-18 09:30:00;63;54;33;14;18;56;5;14;16;18;12;15;0;0;0;0
2020-10-18 09:45:00;84;68;42;15;13;60;5;29;10;10;9;10;0;0;0;0
2020-10-18 10:00:00;61;76;54;13;6;60;6;33;14;14;14;14;0;0;0;0
2020-10-18 10:15:00;67;77;53;42;19;75;4;21;24;23;18;19;0;0;0;0
2020-10-18 10:30:00;69;86;55;23;20;83;5;23;16;17;16;15;3;2;0;0
2020-10-18 10:45:00;68;77;44;16;11;74;4;23;18;18;17;16;0;0;0;0
2020-10-18 11:00:00;62;80;61;13;17;76;4;26;15;15;14;15;0;0;0;0
2020-10-18 11:15:00;85;86;53;24;21;77;3;30;27;25;27;25;0;0;0;2
2020-10-18 11:30:00;77;98;61;20;28;91;6;52;28;27;25;26;0;0;0;0
2020-10-18 11:45:00;92;107;66;14;16;111;3;35;25;27;28;25;0;0;0;1
2020-10-18 12:00:00;88;89;63;22;35;82;3;35;35;37;36;34;0;0;0;0
2020-10-18 12:15:00;91;94;55;27;24;92;6;28;22;23;24;25;0;4;0;0
2020-10-18 12:30:00;74;64;52;18;20;68;1;26;21;17;18;17;0;0;0;0
2020-10-18 12:45:00;99;95;49;22;20;85;2;41;34;30;35;34;0;0;1;0
2020-10-18 13:00:00;99;117;74;16;18;108;5;44;17;17;20;20;0;0;0;0
2020-10-18 13:15:00;93;102;56;26;16;101;2;25;21;20;21;20;0;0;0;0
2020-10-18 13:30:00;86;110;62;27;23;98;4;26;33;31;28;28;1;0;0;1
2020-10-18 13:45:00;98;113;71;22;28;101;9;42;27;23;25;26;0;0;0;0
2020-10-18 14:00:00;98;128;57;29;14;114;1;38;42;39;43;41;0;0;0;0
2020-10-18 14:15:00;110;100;61;19;26;85;1;30;20;19;20;19;0;0;0;0
2020-10-18 14:30:00;109;96;62;24;25;95;2;28;29;29;24;25;0;0;0;0
2020-10-18 14:45:00;116;117;69;17;21;107;10;38;20;20;22;22;0;0;0;0
2020-10-18 15:00:00;101;83;55;23;32;82;5;27;29;30;26;28;0;0;0;1
2020-10-18 15:15:00;93;99;61;27;27;93;5;22;31;29;30;29;0;0;0;0
2020-10-18 15:30:00;104;100;57;21;32;99;9;32;21;21;18;19;0;0;0;0
2020-10-18 15:45:00;154;120;77;19;28;113;2;31;22;22;19;21;0;0;0;2
2020-10-18 16:00:00;85;93;55;23;24;86;1;43;28;28;28;26;0;0;0;3
2020-10-18 16:15:00;108;92;58;17;20;84;3;29;25;23;20;21;0;0;1;0
2020-10-18 16:30:00;117;89;58;15;29;79;2;43;26;30;27;27;0;0;0;1
2020-10-18 16:45:00;112;101;62;24;25;96;6;35;25;26;20;20;2;3;0;0
2020-10-18 17:00:00;118;117;59;18;32;109;4;31;20;19;18;18;0;1;1;1
2020-10-18 17:15:00;103;109;58;15;35;103;2;31;40;36;36;35;0;0;0;1
2020-10-18 17:30:00;99;120;72;10;25;110;5;45;33;38;33;37;0;0;0;0
2020-10-18 17:45:00;94;102;55;23;25;94;7;36;19;20;20;20;0;0;0;0
2020-10-18 18:00:00;98;96;69;23;30;84;2;32;33;30;28;31;0;0;1;0
2020-10-18 18:15:00;112;83;48;12;30;84;6;17;25;26;24;26;0;0;0;0
2020-10-18 18:30:00;97;76;48;9;16;71;0;21;24;23;21;25;0;0;0;0
2020-10-18 18:45:00;116;94;54;11;17;77;1;35;25;30;24;22;0;0;0;0
2020-10-18 19:00:00;102;83;52;12;21;90;4;18;18;17;16;16;0;0;0;0
2020-10-18 19:15:00;99;78;57;5;21;76;3;18;18;19;17;14;0;0;0;0
2020-10-18 19:30:00;82;81;52;8;19;78;1;12;23;25;27;27;0;0;0;0
2020-10-18 19:45:00;75;76;48;12;20;72;6;13;24;22;23;22;0;0;0;0
2020-10-18 20:00:00;53;78;47;6;13;76;0;14;11;13;12;12;0;0;0;0
2020-10-18 20:15:00;111;68;44;12;14;64;6;16;15;15;13;13;1;1;2;0
2020-10-18 20:30:00;61;82;47;2;11;78;1;14;12;12;9;11;0;0;0;0
2020-10-18 20:45:00;57;66;45;7;13;61;5;9;12;14;10;11;0;0;0;0
2020-10-18 21:00:00;47;36;27;7;10;39;3;8;11;12;11;11;0;0;0;0
2020-10-18 21:15:00;41;30;20;2;4;31;0;3;14;15;14;13;0;0;0;0
2020-10-18 21:30:00;36;41;31;2;12;38;1;5;8;8;8;8;0;0;0;0
