DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-31 00:00:00;12;12;11;4;1;15;0;1;5;5;5;5;0;0;0;0
2020-10-31 00:15:00;15;11;10;0;2;13;2;4;2;2;2;2;0;0;0;0
2020-10-31 00:30:00;16;22;18;2;5;23;0;0;4;5;5;5;0;0;0;0
2020-10-31 00:45:00;18;17;16;0;1;18;0;1;4;3;3;3;0;0;0;0
2020-10-31 01:00:00;8;19;13;1;11;19;1;1;1;1;1;1;0;0;0;0
2020-10-31 01:15:00;12;12;14;1;5;12;1;1;4;4;4;4;0;0;0;0
2020-10-31 01:30:00;8;6;6;0;1;7;0;2;2;2;1;1;0;0;0;0
2020-10-31 01:45:00;14;8;9;0;8;8;1;2;3;3;2;4;0;0;0;0
2020-10-31 02:00:00;9;9;8;0;3;10;0;3;3;3;2;2;0;0;0;0
2020-10-31 02:15:00;10;5;5;0;7;6;0;1;3;3;2;3;0;0;0;0
2020-10-31 02:30:00;10;4;4;1;2;7;0;1;4;4;4;4;0;0;0;0
2020-10-31 02:45:00;6;3;4;0;1;5;0;1;2;3;2;2;0;0;0;0
2020-10-31 03:00:00;6;8;10;1;2;7;0;0;1;1;1;1;0;0;0;0
2020-10-31 03:15:00;8;4;5;1;3;7;1;1;2;2;4;5;0;0;0;0
2020-10-31 03:30:00;5;8;6;1;1;6;0;1;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;5;6;5;0;1;7;0;1;1;1;1;1;0;0;0;0
2020-10-31 04:00:00;6;8;7;0;2;6;0;0;2;1;1;1;0;0;0;0
2020-10-31 04:15:00;6;4;3;1;5;6;1;1;2;2;2;2;0;0;0;0
2020-10-31 04:30:00;3;1;1;1;1;2;1;0;2;2;3;2;0;0;0;0
2020-10-31 04:45:00;12;8;8;2;9;8;2;0;1;1;1;1;0;0;0;0
2020-10-31 05:00:00;15;9;9;3;1;8;0;3;1;1;2;1;0;0;0;0
2020-10-31 05:15:00;12;7;6;0;2;10;0;2;1;1;1;1;0;0;0;0
2020-10-31 05:30:00;21;16;17;1;9;20;0;4;15;18;16;15;0;0;0;0
2020-10-31 05:45:00;18;30;21;3;8;31;0;0;10;9;7;8;0;0;0;0
2020-10-31 06:00:00;24;33;27;15;15;29;2;2;6;5;6;5;0;0;0;0
2020-10-31 06:15:00;17;9;13;10;8;10;0;7;11;13;13;14;0;0;0;0
2020-10-31 06:30:00;22;38;35;15;8;38;2;5;9;9;9;8;0;0;0;0
2020-10-31 06:45:00;32;23;20;7;10;18;5;16;9;9;9;10;0;0;0;0
2020-10-31 07:00:00;31;23;19;6;15;21;1;12;10;11;9;9;0;0;0;0
2020-10-31 07:15:00;42;28;20;14;18;22;0;13;17;16;15;16;0;0;0;0
2020-10-31 07:30:00;45;45;38;12;23;44;0;15;16;16;12;12;0;0;0;0
2020-10-31 07:45:00;58;58;38;18;26;60;4;16;26;26;24;26;0;0;0;0
2020-10-31 08:00:00;48;57;47;15;20;58;1;16;25;25;24;23;0;0;0;0
2020-10-31 08:15:00;77;64;51;19;34;59;11;26;24;23;26;25;0;0;0;0
2020-10-31 08:30:00;70;77;61;25;26;64;5;29;36;34;32;33;1;1;0;0
2020-10-31 08:45:00;110;84;70;37;33;70;9;32;50;49;45;48;0;0;0;0
2020-10-31 09:00:00;98;101;85;35;41;90;15;49;53;56;53;51;0;0;0;1
2020-10-31 09:15:00;105;146;119;48;43;121;12;61;48;49;49;50;0;0;0;0
2020-10-31 09:30:00;127;137;102;37;45;123;5;60;56;62;57;57;0;0;0;0
2020-10-31 09:45:00;129;177;135;54;46;146;13;88;58;55;304;305;0;0;0;0
2020-10-31 10:00:00;137;166;122;48;48;136;7;46;44;44;43;44;0;0;0;1
2020-10-31 10:15:00;140;185;131;44;50;169;11;69;57;56;51;48;0;1;2;16
2020-10-31 10:30:00;163;202;163;71;40;175;22;73;54;55;49;51;0;0;0;11
2020-10-31 10:45:00;150;170;153;56;57;139;18;71;68;65;61;57;1;8;0;0
2020-10-31 11:00:00;159;194;151;49;57;171;12;56;60;61;56;59;4;0;0;0
2020-10-31 11:15:00;157;206;168;61;46;186;9;53;57;61;48;47;0;0;1;2
2020-10-31 11:30:00;148;183;162;58;56;158;14;65;59;62;54;58;0;6;2;0
2020-10-31 11:45:00;205;200;147;58;48;176;17;67;69;69;57;58;1;0;1;0
2020-10-31 12:00:00;155;165;125;51;47;152;11;54;65;64;67;67;2;0;0;0
2020-10-31 12:15:00;175;168;128;44;50;138;18;65;74;80;66;67;1;3;1;0
2020-10-31 12:30:00;166;176;146;75;47;167;27;57;73;68;69;68;28;9;0;0
2020-10-31 12:45:00;181;188;154;44;52;162;12;61;62;58;56;52;3;2;5;3
2020-10-31 13:00:00;167;158;148;45;41;169;9;51;50;54;46;49;23;55;0;1
2020-10-31 13:15:00;158;196;139;66;45;180;7;62;61;59;61;60;0;0;0;0
2020-10-31 13:30:00;189;143;130;65;55;174;8;69;65;69;58;64;0;0;0;0
2020-10-31 13:45:00;180;155;115;52;55;150;16;42;69;65;61;64;1;0;0;1
2020-10-31 14:00:00;134;165;138;69;48;151;7;53;82;81;81;81;0;0;1;0
2020-10-31 14:15:00;174;158;117;62;54;136;12;49;51;54;46;47;1;1;1;0
2020-10-31 14:30:00;202;182;125;41;48;176;9;44;55;53;51;50;0;0;0;1
2020-10-31 14:45:00;166;171;137;67;55;168;15;68;62;62;60;63;0;1;0;0
2020-10-31 15:00:00;171;184;136;46;48;162;14;61;59;56;58;55;0;0;3;0
2020-10-31 15:15:00;182;161;112;57;55;148;19;60;59;63;59;61;1;0;0;11
2020-10-31 15:30:00;227;165;105;41;49;154;13;69;55;55;49;48;1;2;5;2
2020-10-31 15:45:00;184;175;108;59;50;152;9;63;55;55;51;54;0;0;0;0
2020-10-31 16:00:00;168;192;111;61;57;159;13;57;61;61;55;60;2;2;0;0
2020-10-31 16:15:00;170;177;116;60;43;158;10;65;58;53;51;56;1;0;0;3
2020-10-31 16:30:00;182;180;118;49;51;159;8;61;61;61;61;60;5;0;0;2
2020-10-31 16:45:00;172;188;118;39;40;173;12;64;58;58;50;51;0;0;0;1
2020-10-31 17:00:00;235;210;100;44;49;179;9;73;60;61;48;55;2;0;3;3
2020-10-31 17:15:00;145;166;90;45;48;149;17;63;57;56;51;54;4;4;2;3
2020-10-31 17:30:00;193;170;106;53;55;153;8;49;63;62;58;60;0;0;3;0
2020-10-31 17:45:00;186;178;82;45;44;144;14;53;37;36;38;41;0;0;0;0
2020-10-31 18:00:00;171;173;82;31;62;154;3;39;55;53;48;50;4;0;0;0
2020-10-31 18:15:00;162;144;82;37;45;130;5;32;48;44;40;41;1;0;0;0
2020-10-31 18:30:00;145;137;84;36;61;125;12;35;45;43;37;40;0;0;2;0
2020-10-31 18:45:00;151;149;81;31;38;175;6;34;29;26;24;25;0;0;6;0
2020-10-31 19:00:00;104;153;82;23;30;128;6;32;37;37;36;38;2;0;3;1
2020-10-31 19:15:00;125;109;56;22;25;97;3;33;30;28;29;27;0;0;0;2
2020-10-31 19:30:00;129;102;73;26;27;100;4;19;28;26;22;25;0;0;0;0
2020-10-31 19:45:00;111;119;73;11;32;141;6;17;30;31;23;24;0;0;0;0
2020-10-31 20:00:00;135;96;61;11;35;101;2;15;30;31;26;27;0;0;0;1
2020-10-31 20:15:00;112;74;51;11;28;66;7;13;16;17;16;17;0;0;1;0
2020-10-31 20:30:00;90;80;44;10;24;77;5;6;22;21;18;18;0;0;0;6
2020-10-31 20:45:00;61;68;39;3;13;65;8;14;13;12;12;14;0;0;0;0
2020-10-31 21:00:00;73;64;36;8;18;55;4;10;14;16;12;12;8;0;0;0
2020-10-31 21:15:00;69;79;49;6;17;97;3;4;27;26;26;26;1;4;0;0
2020-10-31 21:30:00;61;67;36;7;16;65;0;3;24;22;22;22;0;0;0;0
2020-10-31 21:45:00;72;81;47;2;12;84;0;8;11;13;10;10;0;0;0;0
