DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-03 00:00:00;25;33;22;1;8;30;0;1;7;7;5;6;0;0;0;2
2020-10-03 00:15:00;27;39;31;2;5;37;0;6;9;8;6;7;0;0;0;0
2020-10-03 00:30:00;28;39;31;2;10;34;2;2;6;6;7;6;0;0;0;0
2020-10-03 00:45:00;35;23;16;5;4;25;1;5;8;7;8;7;0;0;0;0
2020-10-03 01:00:00;27;32;30;1;9;28;2;8;7;8;7;8;0;0;0;0
2020-10-03 01:15:00;18;24;21;3;4;23;0;3;3;3;4;3;0;0;0;0
2020-10-03 01:30:00;17;13;13;3;2;16;0;3;5;5;5;5;0;0;2;0
2020-10-03 01:45:00;15;16;18;2;1;18;0;1;2;2;2;2;0;0;0;0
2020-10-03 02:00:00;23;16;14;5;3;18;1;1;8;8;6;7;0;0;0;0
2020-10-03 02:15:00;13;20;15;3;3;14;1;4;3;3;3;3;0;0;0;0
2020-10-03 02:30:00;7;11;11;3;3;13;0;2;4;3;3;3;0;0;0;0
2020-10-03 02:45:00;9;7;5;1;6;7;0;1;4;5;4;4;0;0;0;0
2020-10-03 03:00:00;6;10;10;1;2;16;1;3;4;3;5;5;0;0;0;0
2020-10-03 03:15:00;5;10;9;0;2;10;0;1;3;2;2;2;0;0;0;0
2020-10-03 03:30:00;4;5;5;0;1;6;0;1;0;0;1;1;0;0;0;0
2020-10-03 03:45:00;5;2;3;0;0;4;0;0;2;2;0;0;0;0;0;0
2020-10-03 04:00:00;7;7;5;1;0;6;0;2;3;3;1;1;0;0;0;0
2020-10-03 04:15:00;5;5;7;1;1;7;1;3;4;4;3;3;0;0;0;0
2020-10-03 04:30:00;6;4;4;0;2;2;0;0;1;1;1;1;0;0;0;0
2020-10-03 04:45:00;3;1;2;1;3;2;0;0;2;2;1;3;0;0;0;0
2020-10-03 05:00:00;7;3;5;0;3;5;1;0;0;0;0;0;0;0;0;0
2020-10-03 05:15:00;8;8;11;0;1;11;0;3;2;2;3;3;0;0;0;0
2020-10-03 05:30:00;16;18;15;0;5;17;0;3;4;3;3;3;0;0;0;0
2020-10-03 05:45:00;12;21;19;4;5;21;0;4;2;2;2;2;0;0;0;0
2020-10-03 06:00:00;13;19;20;9;13;18;1;5;2;2;2;2;0;0;0;0
2020-10-03 06:15:00;17;15;14;9;7;18;3;5;3;2;2;2;0;0;0;0
2020-10-03 06:30:00;13;23;16;8;4;22;2;2;5;4;5;6;0;0;0;0
2020-10-03 06:45:00;23;13;13;9;6;11;1;2;6;6;5;5;0;0;0;0
2020-10-03 07:00:00;19;18;20;2;8;18;1;6;3;3;3;3;0;0;0;0
2020-10-03 07:15:00;17;23;26;5;3;23;1;9;4;4;4;4;0;0;0;0
2020-10-03 07:30:00;26;25;25;4;2;21;2;5;2;3;2;2;0;0;1;0
2020-10-03 07:45:00;20;27;23;4;14;27;4;6;5;6;6;6;0;0;0;0
2020-10-03 08:00:00;29;34;30;7;8;32;0;4;5;5;6;5;0;0;0;0
2020-10-03 08:15:00;31;29;20;9;11;24;5;9;5;6;6;7;0;0;0;0
2020-10-03 08:30:00;43;25;22;13;6;23;4;13;10;8;4;7;0;0;1;0
