DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-22 00:00:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;5;0;5;1;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;6;0;7;3;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;5;0;3;3;0;0;0;0;0;0;0;0
2020-06-22 05:00:00;11;0;16;2;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;15;0;34;3;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;39;0;36;4;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;35;0;27;8;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;34;0;35;9;0;0;0;2;0;0;0;0
2020-06-22 06:15:00;27;0;60;8;1;0;1;0;0;0;0;0
2020-06-22 06:30:00;39;0;59;9;6;0;2;3;0;0;0;0
2020-06-22 06:45:00;55;0;68;13;0;1;0;0;0;0;0;0
2020-06-22 07:00:00;34;0;108;21;3;0;5;0;2;0;0;0
2020-06-22 07:15:00;67;0;126;18;10;0;7;1;0;0;0;0
2020-06-22 07:30:00;42;0;114;29;10;0;3;0;0;0;0;0
2020-06-22 07:45:00;52;0;106;25;8;0;1;2;0;0;0;0
2020-06-22 08:00:00;64;0;86;18;17;2;2;0;0;0;0;0
2020-06-22 08:15:00;54;0;99;21;6;1;8;0;0;0;0;0
2020-06-22 08:30:00;55;0;93;23;7;0;6;3;0;0;0;0
2020-06-22 08:45:00;78;0;69;17;4;0;3;0;0;0;0;0
2020-06-22 09:00:00;47;0;54;12;1;0;6;0;0;0;0;0
2020-06-22 09:15:00;54;0;54;20;4;0;14;2;0;0;0;0
2020-06-22 09:30:00;53;0;70;17;3;4;7;0;0;0;0;0
2020-06-22 09:45:00;62;0;76;17;1;1;0;2;0;0;0;0
2020-06-22 10:00:00;57;0;80;25;1;0;2;0;0;0;0;0
2020-06-22 10:15:00;70;0;70;18;4;0;1;10;0;0;0;0
2020-06-22 10:30:00;63;0;72;16;15;0;3;0;0;0;0;0
2020-06-22 10:45:00;62;0;53;21;3;0;22;2;0;0;0;0
2020-06-22 11:00:00;60;0;59;17;10;0;11;0;0;0;0;0
2020-06-22 11:15:00;62;0;77;18;11;5;1;0;0;0;0;0
2020-06-22 11:30:00;62;0;59;21;3;0;31;1;0;0;0;0
2020-06-22 11:45:00;63;0;67;21;2;0;2;0;0;0;0;0
2020-06-22 12:00:00;82;0;78;26;0;5;12;0;0;0;0;0
2020-06-22 12:15:00;81;0;61;18;4;0;7;0;0;0;0;0
2020-06-22 12:30:00;66;0;65;24;5;0;8;0;2;0;0;0
2020-06-22 12:45:00;61;0;85;23;36;0;1;0;0;0;0;0
2020-06-22 13:00:00;65;0;61;19;3;0;1;0;1;0;0;0
2020-06-22 13:15:00;74;0;76;21;2;2;6;6;0;0;0;0
2020-06-22 13:45:00;69;0;87;18;1;0;5;7;0;0;0;0
2020-06-22 14:00:00;64;0;76;19;0;0;5;0;0;0;0;0
