DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-28 00:00:00;7;2;5;0;0;0
2020-11-28 00:15:00;11;0;7;2;0;0
2020-11-28 00:30:00;8;0;10;0;0;0
2020-11-28 00:45:00;9;1;8;0;0;0
2020-11-28 01:00:00;9;0;9;1;0;0
2020-11-28 01:15:00;11;0;11;0;0;0
2020-11-28 01:30:00;8;0;8;0;0;0
2020-11-28 01:45:00;4;0;3;2;0;0
2020-11-28 02:00:00;4;0;5;1;0;0
2020-11-28 02:15:00;5;0;4;0;0;0
2020-11-28 02:30:00;2;0;2;0;0;0
2020-11-28 02:45:00;7;1;5;0;0;0
2020-11-28 03:00:00;6;0;5;2;0;0
2020-11-28 03:15:00;3;0;7;0;0;0
2020-11-28 03:30:00;5;1;3;0;0;0
2020-11-28 03:45:00;4;0;7;0;0;0
2020-11-28 04:00:00;9;0;6;0;0;0
2020-11-28 04:15:00;1;1;5;1;0;0
2020-11-28 04:30:00;4;0;4;0;0;0
2020-11-28 04:45:00;5;0;4;0;0;0
2020-11-28 05:00:00;6;2;13;0;0;0
2020-11-28 05:15:00;4;8;20;2;2;1
2020-11-28 05:30:00;20;3;24;13;4;1
2020-11-28 05:45:00;53;5;34;51;5;8
2020-11-28 06:00:00;84;2;29;83;2;2
2020-11-28 06:15:00;27;1;8;20;0;0
2020-11-28 06:30:00;22;4;16;9;0;0
2020-11-28 06:45:00;6;1;17;7;0;0
2020-11-28 07:00:00;8;0;20;1;0;0
2020-11-28 07:15:00;5;0;10;1;0;0
2020-11-28 07:30:00;3;0;22;1;0;0
2020-11-28 07:45:00;13;0;17;0;0;0
2020-11-28 08:00:00;18;0;10;0;0;0
2020-11-28 08:15:00;5;0;16;0;0;0
2020-11-28 08:30:00;15;0;18;2;0;1
2020-11-28 08:45:00;18;0;20;0;0;0
2020-11-28 09:00:00;10;0;16;1;0;0
2020-11-28 09:15:00;14;2;28;0;0;0
2020-11-28 09:30:00;29;1;30;1;0;0
2020-11-28 09:45:00;19;0;32;1;0;0
2020-11-28 10:00:00;25;0;34;0;0;0
2020-11-28 10:15:00;34;0;39;1;0;0
2020-11-28 10:30:00;34;0;30;1;0;0
2020-11-28 10:45:00;27;1;31;1;0;0
2020-11-28 11:00:00;37;0;30;2;0;0
2020-11-28 11:15:00;36;1;31;1;0;0
2020-11-28 11:30:00;43;1;31;1;0;0
2020-11-28 11:45:00;40;1;36;0;0;0
2020-11-28 12:00:00;55;0;48;7;3;0
2020-11-28 12:15:00;47;1;25;0;4;0
2020-11-28 12:30:00;40;0;28;4;0;0
2020-11-28 12:45:00;43;0;29;0;0;0
2020-11-28 13:00:00;42;0;30;0;0;0
2020-11-28 13:15:00;35;0;32;1;0;0
2020-11-28 13:30:00;44;0;35;1;0;0
2020-11-28 13:45:00;53;2;37;2;3;0
2020-11-28 14:00:00;50;0;38;7;0;0
2020-11-28 14:15:00;55;0;27;8;0;2
2020-11-28 14:30:00;42;1;41;3;0;2
2020-11-28 14:45:00;44;2;31;1;0;0
2020-11-28 15:00:00;39;0;33;0;0;0
2020-11-28 15:15:00;46;0;55;0;0;0
2020-11-28 15:30:00;46;1;37;1;0;0
2020-11-28 15:45:00;37;0;33;1;0;0
2020-11-28 16:00:00;49;0;33;2;0;0
2020-11-28 16:15:00;25;2;27;3;0;0
2020-11-28 16:30:00;44;0;38;1;0;0
2020-11-28 16:45:00;38;1;32;3;0;0
2020-11-28 17:00:00;44;1;36;4;0;0
2020-11-28 17:15:00;35;0;31;1;1;0
2020-11-28 17:30:00;40;1;40;1;0;0
2020-11-28 17:45:00;34;1;37;1;0;0
2020-11-28 18:00:00;31;0;35;0;0;0
2020-11-28 18:15:00;25;1;25;0;0;0
2020-11-28 18:30:00;33;0;26;0;0;0
2020-11-28 18:45:00;33;0;27;0;0;0
2020-11-28 19:00:00;36;1;23;1;0;0
2020-11-28 19:15:00;23;0;29;0;0;0
2020-11-28 19:30:00;24;1;25;1;0;0
2020-11-28 19:45:00;14;0;16;0;0;0
2020-11-28 20:00:00;23;0;15;0;0;0
2020-11-28 20:15:00;14;0;18;0;0;0
2020-11-28 20:30:00;24;1;17;0;0;0
2020-11-28 20:45:00;10;1;15;1;0;0
2020-11-28 21:00:00;18;2;12;0;0;0
2020-11-28 21:15:00;16;1;14;0;0;0
2020-11-28 21:30:00;11;1;8;1;0;0
2020-11-28 21:45:00;8;0;12;0;0;0
2020-11-28 22:00:00;19;0;7;0;0;0
2020-11-28 22:15:00;4;0;10;0;0;0
2020-11-28 22:30:00;11;0;15;0;0;0
2020-11-28 22:45:00;9;0;5;0;0;0
2020-11-28 23:00:00;12;0;4;0;0;0
2020-11-28 23:15:00;6;0;9;0;0;0
2020-11-28 23:30:00;7;1;11;1;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
