DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-23 00:00:00;17;15;1;1;0;0;0
2020-01-23 00:15:00;28;9;0;0;0;0;0
2020-01-23 00:30:00;20;12;0;0;0;0;0
2020-01-23 00:45:00;14;10;0;0;0;0;0
2020-01-23 01:00:00;15;10;0;0;0;0;0
2020-01-23 01:15:00;10;6;0;0;0;0;0
2020-01-23 01:30:00;9;11;1;1;0;0;0
2020-01-23 01:45:00;1;8;0;0;0;0;0
2020-01-23 02:00:00;4;4;0;0;0;0;0
2020-01-23 02:15:00;5;5;0;0;0;0;0
2020-01-23 02:30:00;2;9;0;0;0;0;0
2020-01-23 02:45:00;6;6;0;0;0;0;0
2020-01-23 03:00:00;5;6;0;0;0;0;0
2020-01-23 03:15:00;3;4;0;0;0;0;0
2020-01-23 03:30:00;9;3;0;0;0;0;0
2020-01-23 03:45:00;10;9;0;0;0;0;0
2020-01-23 04:00:00;9;10;0;0;0;0;0
2020-01-23 04:15:00;12;16;0;0;0;0;0
2020-01-23 04:30:00;12;12;0;0;0;0;0
2020-01-23 04:45:00;24;16;0;0;0;0;0
2020-01-23 05:00:00;35;25;0;0;0;0;0
2020-01-23 05:15:00;73;36;0;0;0;0;0
2020-01-23 05:30:00;104;63;1;1;0;0;0
2020-01-23 05:45:00;111;69;0;0;0;0;0
2020-01-23 06:00:00;109;82;3;3;0;0;0
2020-01-23 06:15:00;126;109;3;3;0;0;0
2020-01-23 06:30:00;188;144;2;2;0;0;0
2020-01-23 06:45:00;202;129;11;11;1;0;0
2020-01-23 07:00:00;229;155;12;12;2;0;0
2020-01-23 07:15:00;237;207;14;14;2;0;0
2020-01-23 07:30:00;221;217;22;22;40;0;0
2020-01-23 07:45:00;246;197;18;18;3;0;0
2020-01-23 08:00:00;228;156;14;14;0;0;0
2020-01-23 08:15:00;196;177;4;4;2;0;0
2020-01-23 08:30:00;216;157;12;12;2;0;0
2020-01-23 08:45:00;205;158;10;10;6;0;0
2020-01-23 09:00:00;207;156;7;7;2;0;0
2020-01-23 09:15:00;199;140;2;2;0;0;0
2020-01-23 09:30:00;156;178;10;10;0;0;0
2020-01-23 09:45:00;206;171;11;11;0;0;0
2020-01-23 10:00:00;192;169;8;8;7;0;0
2020-01-23 10:15:00;204;158;6;6;3;0;0
2020-01-23 10:30:00;190;158;10;10;16;0;0
2020-01-23 10:45:00;182;192;10;10;1;0;0
2020-01-23 11:00:00;158;179;8;8;3;0;0
2020-01-23 11:15:00;208;158;5;5;2;0;0
2020-01-23 11:30:00;211;177;11;11;0;0;0
2020-01-23 11:45:00;233;186;7;7;9;0;0
2020-01-23 12:00:00;201;196;7;7;2;0;0
2020-01-23 12:15:00;209;196;4;4;0;0;0
2020-01-23 12:30:00;208;180;9;9;1;0;0
2020-01-23 12:45:00;224;184;11;11;11;0;0
2020-01-23 13:00:00;216;181;6;6;7;0;0
2020-01-23 13:15:00;197;159;11;11;18;0;0
2020-01-23 13:30:00;200;215;8;8;3;0;0
2020-01-23 13:45:00;197;180;8;8;25;0;0
2020-01-23 14:00:00;186;182;7;7;38;0;0
2020-01-23 14:15:00;216;194;11;11;5;0;0
2020-01-23 14:30:00;195;199;7;7;23;0;0
2020-01-23 14:45:00;235;184;9;9;70;0;0
2020-01-23 15:00:00;201;220;4;4;5;0;0
2020-01-23 15:15:00;211;204;8;8;0;0;0
2020-01-23 15:30:00;237;204;11;11;2;0;0
2020-01-23 15:45:00;237;244;9;9;4;0;0
2020-01-23 16:00:00;234;212;9;9;4;0;0
2020-01-23 16:15:00;245;234;7;7;15;0;0
2020-01-23 16:30:00;221;220;9;9;6;0;0
2020-01-23 16:45:00;242;238;9;9;6;0;0
2020-01-23 17:00:00;222;213;13;13;17;0;0
2020-01-23 17:15:00;248;212;7;7;7;0;0
2020-01-23 17:30:00;238;205;9;9;10;0;0
2020-01-23 17:45:00;263;227;17;17;8;0;0
2020-01-23 18:00:00;193;225;12;12;13;0;0
2020-01-23 18:15:00;229;225;13;13;7;0;0
2020-01-23 18:30:00;200;188;12;12;6;0;0
2020-01-23 18:45:00;162;208;13;13;0;0;0
2020-01-23 19:00:00;172;196;12;12;3;0;0
2020-01-23 19:15:00;184;187;4;4;0;0;0
2020-01-23 19:30:00;122;157;16;16;10;0;0
2020-01-23 19:45:00;132;144;8;8;3;0;0
2020-01-23 20:00:00;109;152;3;3;3;0;0
2020-01-23 20:15:00;91;150;3;3;3;0;0
2020-01-23 20:30:00;78;90;1;1;10;0;0
2020-01-23 20:45:00;96;109;8;8;1;0;0
2020-01-23 21:00:00;88;67;4;4;0;0;0
2020-01-23 21:15:00;100;64;4;4;0;0;0
2020-01-23 21:30:00;87;62;4;4;0;0;0
2020-01-23 21:45:00;70;64;1;1;0;0;0
2020-01-23 22:00:00;66;97;4;4;0;0;0
2020-01-23 22:15:00;76;71;3;3;0;0;0
2020-01-23 22:30:00;55;62;4;4;0;0;0
2020-01-23 22:45:00;104;41;4;4;0;0;0
2020-01-23 23:00:00;63;36;5;5;0;0;0
2020-01-23 23:15:00;44;31;0;0;0;0;0
2020-01-23 23:30:00;38;22;4;4;0;0;0
2020-01-23 23:45:00;23;25;0;0;0;0;0
