DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-09 00:00:00;17;10;0;0;0;0;0
2020-01-09 00:15:00;19;12;1;1;0;0;0
2020-01-09 00:30:00;15;5;0;0;0;0;0
2020-01-09 00:45:00;12;10;1;1;0;0;0
2020-01-09 01:00:00;12;6;1;1;0;0;0
2020-01-09 01:15:00;11;15;1;1;0;0;0
2020-01-09 01:30:00;10;16;0;0;0;0;0
2020-01-09 01:45:00;4;9;1;1;0;0;0
2020-01-09 02:00:00;5;9;0;0;0;0;0
2020-01-09 02:15:00;5;6;0;0;0;0;0
2020-01-09 02:30:00;10;3;1;1;0;0;0
2020-01-09 02:45:00;5;8;0;0;0;0;0
2020-01-09 03:00:00;5;7;0;0;0;0;0
2020-01-09 03:15:00;6;3;0;0;0;0;0
2020-01-09 03:30:00;12;7;0;0;0;0;0
2020-01-09 03:45:00;4;4;0;0;0;0;0
2020-01-09 04:00:00;12;11;0;0;0;0;0
2020-01-09 04:15:00;10;11;0;0;0;0;0
2020-01-09 04:30:00;13;17;0;0;0;0;0
2020-01-09 04:45:00;12;14;0;0;0;0;0
2020-01-09 05:00:00;26;17;1;1;0;0;0
2020-01-09 05:15:00;58;44;0;0;0;0;0
2020-01-09 05:30:00;104;71;3;3;0;0;0
2020-01-09 05:45:00;119;54;2;2;0;0;0
2020-01-09 06:00:00;113;94;6;6;0;0;0
2020-01-09 06:15:00;143;101;1;1;0;0;0
2020-01-09 06:30:00;206;129;4;4;0;0;0
2020-01-09 06:45:00;236;152;7;7;0;0;0
2020-01-09 07:00:00;216;159;6;6;6;0;0
2020-01-09 07:15:00;227;216;13;13;2;0;0
2020-01-09 07:30:00;235;238;23;23;9;0;0
2020-01-09 07:45:00;231;197;15;15;6;0;0
2020-01-09 08:00:00;202;194;10;10;2;0;0
2020-01-09 08:15:00;223;154;5;5;0;0;0
2020-01-09 08:30:00;209;183;7;7;10;0;0
2020-01-09 08:45:00;219;163;10;10;6;0;0
2020-01-09 09:00:00;210;142;7;7;8;0;0
2020-01-09 09:15:00;190;149;5;5;3;0;0
2020-01-09 09:30:00;195;171;6;6;11;0;0
2020-01-09 09:45:00;191;169;11;11;2;0;0
2020-01-09 10:00:00;199;156;7;7;0;0;0
2020-01-09 10:15:00;195;169;10;10;1;0;0
2020-01-09 10:30:00;217;191;12;12;7;0;0
2020-01-09 10:45:00;210;151;11;11;0;0;0
2020-01-09 11:00:00;217;170;8;8;0;0;0
2020-01-09 11:15:00;203;171;10;10;21;0;0
2020-01-09 11:30:00;203;187;10;10;2;0;0
2020-01-09 11:45:00;189;185;9;9;4;0;0
2020-01-09 12:00:00;210;202;5;5;4;0;0
2020-01-09 12:15:00;211;169;4;4;3;0;0
2020-01-09 12:30:00;202;202;4;4;1;0;0
2020-01-09 12:45:00;227;229;6;6;1;0;0
2020-01-09 13:00:00;227;174;5;5;3;0;0
2020-01-09 13:15:00;219;223;12;12;2;0;0
2020-01-09 13:30:00;188;201;13;13;41;0;0
2020-01-09 13:45:00;203;191;11;11;3;0;0
2020-01-09 14:00:00;203;184;8;8;33;0;0
2020-01-09 14:15:00;225;214;7;7;96;0;0
2020-01-09 14:30:00;201;179;7;7;2;0;0
2020-01-09 14:45:00;224;222;6;6;4;0;0
2020-01-09 15:00:00;206;217;10;10;12;0;0
2020-01-09 15:15:00;240;217;9;9;7;0;0
2020-01-09 15:30:00;201;225;2;2;8;0;0
2020-01-09 15:45:00;230;243;16;16;7;0;0
2020-01-09 16:00:00;232;225;10;10;0;0;0
2020-01-09 16:15:00;255;215;7;7;30;0;0
2020-01-09 16:30:00;232;214;8;8;22;0;0
2020-01-09 16:45:00;241;221;16;16;6;0;0
2020-01-09 17:00:00;234;252;9;9;21;0;0
2020-01-09 17:15:00;253;198;8;8;17;0;0
2020-01-09 17:30:00;255;228;10;10;13;0;0
2020-01-09 17:45:00;241;218;5;5;10;0;0
2020-01-09 18:00:00;218;190;7;7;10;0;0
2020-01-09 18:15:00;224;244;10;10;8;0;0
2020-01-09 18:30:00;228;207;7;7;0;0;0
2020-01-09 18:45:00;189;199;10;10;0;0;0
2020-01-09 19:00:00;156;185;6;6;1;0;0
2020-01-09 19:15:00;168;173;7;7;8;0;0
2020-01-09 19:30:00;118;150;4;4;2;0;0
2020-01-09 19:45:00;116;154;5;5;2;0;0
2020-01-09 20:00:00;132;151;2;2;1;0;0
2020-01-09 20:15:00;95;139;3;3;1;0;0
2020-01-09 20:30:00;91;113;4;4;0;0;0
2020-01-09 20:45:00;108;108;2;2;0;0;0
2020-01-09 21:00:00;92;76;10;10;0;0;0
2020-01-09 21:15:00;85;87;3;3;0;0;0
2020-01-09 21:30:00;77;65;4;4;0;0;0
2020-01-09 21:45:00;76;68;4;4;0;0;0
2020-01-09 22:00:00;62;84;1;1;0;0;0
2020-01-09 22:15:00;67;70;4;4;0;0;0
2020-01-09 22:30:00;55;55;2;2;0;0;0
2020-01-09 22:45:00;69;56;2;2;0;0;0
2020-01-09 23:00:00;24;38;0;0;0;0;0
2020-01-09 23:15:00;34;29;0;0;0;0;0
2020-01-09 23:30:00;24;11;0;0;0;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
