DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-12 00:00:00;4;7;0;0;0;1;1;11;8;4;1;9;6;3;3;2;0
2019-09-12 00:15:00;3;12;0;1;0;2;2;6;7;3;1;8;4;6;6;0;0
2019-09-12 00:30:00;6;7;0;0;0;0;0;3;6;3;0;9;6;0;2;2;0
2019-09-12 00:45:00;5;8;0;0;0;0;2;4;4;0;0;9;5;1;8;2;0
2019-09-12 01:00:00;6;7;0;0;0;0;0;5;4;4;1;14;6;1;2;0;0
2019-09-12 01:15:00;7;4;0;0;1;0;0;6;4;1;0;6;16;2;1;1;0
2019-09-12 01:30:00;2;7;0;0;0;0;0;4;1;1;0;5;1;1;2;0;0
2019-09-12 01:45:00;4;3;0;1;0;1;0;3;1;1;1;8;8;2;0;1;0
2019-09-12 02:00:00;5;6;0;1;0;0;0;2;0;1;0;11;3;1;0;1;0
2019-09-12 02:15:00;3;3;0;0;0;0;0;5;3;4;0;2;3;0;0;0;0
2019-09-12 02:30:00;5;6;0;0;0;0;0;4;2;0;1;1;2;0;0;1;0
2019-09-12 02:45:00;3;9;0;0;0;0;0;4;4;0;1;3;7;3;0;1;0
2019-09-12 03:00:00;6;6;0;0;0;1;1;3;6;3;1;8;3;0;0;0;0
2019-09-12 03:15:00;6;5;0;1;0;1;0;2;2;3;1;5;3;1;0;0;0
2019-09-12 03:30:00;4;6;0;0;0;0;0;1;2;5;0;7;2;0;0;0;0
2019-09-12 03:45:00;4;7;0;0;0;0;0;4;7;1;0;8;4;0;1;0;0
2019-09-12 04:00:00;3;11;0;0;2;2;2;11;12;1;1;5;12;2;1;0;0
2019-09-12 04:15:00;10;13;0;0;0;0;0;3;6;4;1;5;6;2;3;0;0
2019-09-12 04:30:00;10;19;0;1;0;0;0;8;12;8;2;6;2;0;3;1;0
2019-09-12 04:45:00;23;24;0;1;0;1;0;11;14;9;2;13;11;7;3;4;0
2019-09-12 05:00:00;21;47;0;0;0;0;1;9;14;9;6;35;15;3;9;0;0
2019-09-12 05:15:00;49;72;0;0;0;0;2;13;16;13;8;42;8;2;8;1;0
2019-09-12 05:30:00;42;84;0;1;0;1;0;20;34;19;11;43;17;6;14;1;0
2019-09-12 05:45:00;63;82;0;0;0;0;1;73;73;25;19;62;25;5;5;1;0
2019-09-12 06:00:00;54;71;0;2;1;2;3;61;83;21;22;56;22;9;10;3;0
2019-09-12 06:15:00;83;92;0;2;0;0;0;39;54;30;32;60;30;11;11;7;0
2019-09-12 06:30:00;106;103;0;8;0;1;1;53;63;24;25;71;32;29;20;8;0
2019-09-12 06:45:00;113;113;0;11;0;2;1;64;69;39;34;67;37;25;23;18;0
2019-09-12 07:00:00;113;109;0;11;1;2;2;100;89;34;24;77;64;46;25;18;0
2019-09-12 07:15:00;105;120;0;25;0;1;6;75;74;36;35;101;52;56;25;36;0
2019-09-12 07:30:00;112;131;0;38;5;8;5;98;110;43;39;104;71;59;57;80;0
2019-09-12 07:45:00;97;127;0;13;0;5;5;92;103;51;56;94;62;55;42;25;0
2019-09-12 08:00:00;105;123;0;21;1;3;5;92;75;41;42;95;43;41;6;32;0
2019-09-12 08:15:00;80;94;0;15;0;6;0;111;76;43;33;130;56;38;14;20;0
2019-09-12 08:30:00;95;103;0;23;0;1;5;72;78;31;35;90;42;43;14;35;0
2019-09-12 08:45:00;92;100;0;16;1;1;5;75;77;43;41;89;37;31;23;24;0
2019-09-12 09:00:00;93;91;0;10;0;1;5;94;62;35;31;88;38;37;19;16;0
2019-09-12 09:15:00;84;95;0;13;1;3;8;83;74;35;27;104;46;32;6;18;0
2019-09-12 09:30:00;73;81;0;3;2;6;5;65;77;39;29;96;45;42;30;11;0
2019-09-12 09:45:00;84;87;0;9;2;3;5;64;79;39;34;95;42;37;14;11;0
2019-09-12 10:00:00;80;94;0;5;1;5;6;81;77;34;29;98;47;42;16;14;0
2019-09-12 10:15:00;78;91;0;11;2;10;7;150;82;36;23;100;38;34;32;19;0
2019-09-12 10:30:00;79;79;0;7;0;5;3;54;77;39;40;116;49;44;15;16;0
2019-09-12 10:45:00;87;97;0;12;2;5;10;62;78;38;43;100;43;30;24;18;0
2019-09-12 11:00:00;84;88;0;8;3;2;4;71;81;46;29;105;46;37;15;11;0
2019-09-12 11:15:00;69;85;0;11;2;2;10;76;83;47;27;115;53;42;15;20;0
2019-09-12 11:30:00;85;90;0;8;1;4;13;65;78;45;27;110;55;42;19;13;0
2019-09-12 11:45:00;77;95;0;6;1;0;9;78;101;34;27;108;50;38;12;18;0
2019-09-12 12:00:00;72;71;0;12;1;3;12;83;86;40;29;105;54;46;13;25;0
2019-09-12 12:15:00;61;81;0;10;2;4;10;128;83;44;31;121;55;43;33;18;0
2019-09-12 12:30:00;75;72;0;10;0;4;4;109;104;44;38;111;50;41;29;11;0
2019-09-12 12:45:00;62;83;0;14;5;7;17;81;114;40;39;102;59;55;25;17;0
2019-09-12 13:00:00;71;93;0;4;3;8;15;80;85;40;27;107;47;38;24;16;0
2019-09-12 13:15:00;91;102;0;10;3;11;13;104;92;52;52;109;58;44;108;21;0
2019-09-12 13:30:00;83;108;0;10;1;5;16;136;81;44;45;110;55;38;28;16;0
