DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-19 00:00:00;6;6;0;0;1;0;3;5;7;2;1;16;10;1;1;3;0
2019-09-19 00:15:00;2;9;0;2;1;2;1;8;4;3;1;15;14;1;2;3;0
2019-09-19 00:30:00;6;14;0;1;1;4;5;11;4;6;3;8;9;4;0;4;0
2019-09-19 00:45:00;2;14;0;0;1;0;0;5;7;5;1;16;11;1;0;0;0
2019-09-19 01:00:00;2;8;0;0;0;0;0;3;6;1;1;7;7;4;0;2;0
2019-09-19 01:15:00;3;7;0;2;0;1;1;3;3;4;0;13;7;2;2;1;0
2019-09-19 01:30:00;6;8;0;0;0;0;1;4;1;1;0;5;7;1;3;0;0
2019-09-19 01:45:00;7;3;0;0;0;0;0;7;2;2;1;4;1;0;0;1;0
2019-09-19 02:00:00;5;4;0;0;0;0;0;4;1;4;1;4;5;1;0;0;0
2019-09-19 02:15:00;6;4;0;0;0;0;0;3;3;0;0;4;4;2;0;1;0
2019-09-19 02:30:00;2;2;0;0;0;0;0;2;1;1;2;4;4;0;0;0;0
2019-09-19 02:45:00;3;2;0;0;0;0;0;4;1;1;0;4;3;0;0;0;0
2019-09-19 03:00:00;4;8;0;1;0;0;0;3;2;4;1;7;6;0;0;1;0
2019-09-19 03:15:00;4;9;0;0;0;0;1;5;3;6;0;5;2;0;0;0;0
2019-09-19 03:30:00;6;2;0;1;0;0;0;12;4;2;0;8;3;1;0;3;0
2019-09-19 03:45:00;6;5;0;0;0;2;0;1;5;1;0;7;4;0;0;0;0
2019-09-19 04:00:00;10;14;0;0;0;0;0;3;3;2;2;8;6;0;9;1;0
2019-09-19 04:15:00;10;16;0;1;0;1;0;7;5;4;2;9;7;1;2;2;0
2019-09-19 04:30:00;17;16;0;0;0;0;0;7;10;5;3;7;4;1;0;1;0
2019-09-19 04:45:00;17;26;0;0;0;0;0;14;11;9;3;23;12;2;4;3;0
2019-09-19 05:00:00;25;50;0;0;0;1;0;9;16;5;4;36;17;3;4;0;0
2019-09-19 05:15:00;36;60;0;2;0;0;0;11;19;12;3;44;18;6;19;3;0
2019-09-19 05:30:00;61;78;0;1;0;0;1;51;40;17;16;42;15;5;2;0;0
2019-09-19 05:45:00;59;79;0;2;0;0;1;49;61;25;23;60;21;6;16;1;0
2019-09-19 06:00:00;57;66;0;2;0;1;2;47;72;24;19;54;25;6;18;4;0
2019-09-19 06:15:00;68;92;0;6;1;3;0;40;49;31;21;60;29;11;22;5;0
2019-09-19 06:30:00;111;96;0;5;1;0;1;50;65;28;27;67;29;20;39;7;0
2019-09-19 06:45:00;119;114;0;18;1;0;2;72;72;28;27;77;41;24;20;18;0
2019-09-19 07:00:00;94;111;0;17;3;3;2;53;70;26;23;99;62;46;13;29;0
2019-09-19 07:15:00;94;117;0;39;3;3;6;63;64;33;28;111;74;70;32;60;0
2019-09-19 07:30:00;78;120;0;25;1;4;2;89;94;39;38;84;64;55;19;52;0
2019-09-19 07:45:00;84;130;0;21;0;2;5;151;92;59;49;98;56;46;13;43;0
2019-09-19 08:00:00;94;132;0;21;2;3;5;98;75;36;36;102;48;49;10;33;0
2019-09-19 08:15:00;92;119;0;26;3;6;10;74;69;35;34;105;46;35;16;28;0
2019-09-19 08:30:00;78;103;0;12;2;4;4;65;85;35;37;106;41;34;16;19;0
2019-09-19 08:45:00;92;103;0;20;1;3;8;101;92;35;34;106;41;33;15;30;0
2019-09-19 09:00:00;90;96;0;11;1;2;4;91;70;45;35;78;36;25;24;17;0
2019-09-19 09:15:00;61;89;0;11;0;1;5;62;72;38;34;88;46;50;29;17;0
2019-09-19 09:30:00;82;88;0;11;0;4;3;72;81;41;34;106;39;34;38;18;0
2019-09-19 09:45:00;79;82;0;16;0;2;14;80;88;44;25;106;43;35;65;22;0
2019-09-19 10:00:00;68;91;0;12;3;4;3;81;99;40;31;106;40;44;5;21;0
2019-09-19 10:15:00;69;87;0;6;0;4;10;66;75;39;35;102;44;34;8;15;0
2019-09-19 10:30:00;69;83;0;6;2;6;7;66;64;34;31;119;55;36;7;14;0
2019-09-19 10:45:00;70;85;0;13;2;5;5;101;75;38;30;118;52;37;11;20;0
2019-09-19 11:00:00;65;92;0;17;0;2;6;94;70;43;32;104;42;34;19;21;0
2019-09-19 11:15:00;69;75;0;7;4;6;4;74;83;39;31;98;43;37;35;13;0
2019-09-19 11:30:00;81;93;0;10;2;5;9;80;76;44;33;105;60;54;23;21;0
2019-09-19 11:45:00;59;79;0;13;2;7;9;75;109;39;40;94;36;34;89;23;0
2019-09-19 12:00:00;99;87;0;6;4;9;6;136;92;39;31;111;44;38;13;14;0
2019-09-19 12:15:00;104;78;0;15;3;6;12;90;99;45;35;109;51;42;45;22;0
2019-09-19 12:30:00;75;78;0;14;2;10;12;75;89;42;28;114;44;43;36;18;0
2019-09-19 12:45:00;66;90;0;6;3;11;12;77;93;32;33;113;48;47;28;12;0
2019-09-19 13:00:00;98;101;0;6;2;10;26;83;93;42;48;94;52;48;13;18;0
2019-09-19 13:15:00;73;103;0;11;3;7;9;97;82;48;38;122;52;43;18;18;0
2019-09-19 13:30:00;80;99;0;10;1;5;10;69;88;45;38;101;56;51;13;19;0
2019-09-19 13:45:00;78;99;0;11;2;9;15;85;104;41;29;98;60;63;40;30;0
2019-09-19 14:00:00;72;92;0;11;1;6;16;79;91;57;41;109;56;44;26;26;0
2019-09-19 14:15:00;77;97;0;10;1;4;15;109;120;49;41;98;52;32;10;20;0
2019-09-19 14:30:00;81;90;0;16;4;3;16;119;142;51;44;103;66;46;34;29;0
2019-09-19 14:45:00;83;105;0;17;8;4;16;114;124;54;48;97;66;60;22;24;0
2019-09-19 15:00:00;66;82;0;15;3;6;27;118;128;57;52;120;60;57;46;28;0
2019-09-19 15:15:00;91;91;0;8;7;8;22;122;140;49;47;107;68;60;35;17;0
