DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-22 00:00:00;4;6;2;0;0;0;5;1;0;2;0
2020-10-22 00:15:00;9;5;3;0;0;3;7;5;1;6;0
2020-10-22 00:30:00;9;2;4;0;0;0;17;7;0;2;0
2020-10-22 00:45:00;9;5;1;2;0;2;8;1;0;0;0
2020-10-22 01:00:00;7;4;1;1;0;2;9;0;0;2;0
2020-10-22 01:15:00;6;2;0;2;0;3;18;1;0;4;0
2020-10-22 01:30:00;2;3;2;0;0;0;5;1;0;0;0
2020-10-22 01:45:00;4;1;0;0;0;0;4;2;0;1;0
2020-10-22 02:00:00;3;5;0;0;0;1;7;2;0;1;0
2020-10-22 02:15:00;6;4;0;0;0;1;6;3;0;1;0
2020-10-22 02:30:00;3;5;0;0;0;0;4;3;0;0;0
2020-10-22 02:45:00;0;1;0;2;0;2;2;0;0;0;0
2020-10-22 03:00:00;5;4;0;1;0;1;8;2;0;0;0
2020-10-22 03:15:00;8;2;1;0;0;1;5;1;0;0;0
2020-10-22 03:30:00;4;6;1;0;0;4;7;1;0;1;0
2020-10-22 03:45:00;5;2;0;0;0;0;10;0;0;1;0
2020-10-22 04:00:00;4;3;3;0;0;1;19;1;0;2;0
2020-10-22 04:15:00;10;8;1;0;0;1;21;3;0;1;0
2020-10-22 04:30:00;11;9;0;4;0;7;25;4;0;5;0
2020-10-22 04:45:00;13;14;4;1;0;2;39;14;1;2;0
2020-10-22 05:00:00;21;16;8;2;0;3;86;62;1;1;0
2020-10-22 05:15:00;49;22;14;7;0;9;99;105;0;7;0
2020-10-22 05:30:00;50;26;16;5;2;14;121;121;0;4;0
2020-10-22 05:45:00;81;41;24;13;8;25;87;89;1;4;0
2020-10-22 06:00:00;159;50;59;13;4;21;94;75;1;6;1
2020-10-22 06:15:00;109;54;48;25;9;35;108;104;1;8;2
2020-10-22 06:30:00;83;55;50;23;10;39;135;121;0;7;1
2020-10-22 06:45:00;86;46;44;44;22;67;105;112;0;5;0
2020-10-22 07:00:00;75;43;41;48;13;64;99;128;1;10;1
2020-10-22 07:15:00;71;38;44;59;28;70;133;158;4;13;0
2020-10-22 07:30:00;87;41;36;51;27;79;114;134;1;17;2
2020-10-22 07:45:00;105;43;57;48;26;71;104;130;4;16;1
2020-10-22 08:00:00;90;44;31;32;12;45;112;137;4;10;1
2020-10-22 08:15:00;85;44;33;24;12;38;88;100;0;6;2
2020-10-22 08:30:00;97;40;23;27;14;42;86;93;4;15;2
2020-10-22 08:45:00;88;42;31;22;7;32;101;97;2;9;1
2020-10-22 09:00:00;111;42;37;32;10;49;93;83;3;13;3
2020-10-22 09:15:00;78;32;31;19;3;23;82;77;1;8;5
2020-10-22 09:30:00;94;33;29;27;9;31;83;62;0;11;3
2020-10-22 09:45:00;96;43;42;18;5;27;90;95;4;9;1
2020-10-22 10:00:00;99;29;20;16;3;20;73;78;1;13;1
2020-10-22 10:15:00;96;34;30;19;2;23;81;78;0;9;1
2020-10-22 10:30:00;108;38;24;20;7;26;102;78;2;4;1
2020-10-22 10:45:00;105;40;34;25;6;30;87;74;1;7;3
2020-10-22 11:00:00;124;41;41;18;2;22;89;72;0;5;1
