DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-08 09:45:00;108;29;32;18;5;25;89;87;2;9;3
2020-10-08 10:00:00;91;31;26;20;1;22;84;74;3;6;0
2020-10-08 10:15:00;124;41;42;15;4;20;83;82;2;10;1
2020-10-08 10:30:00;130;37;32;23;6;32;85;73;2;11;1
2020-10-08 10:45:00;117;36;29;19;9;28;80;76;2;10;2
2020-10-08 11:00:00;92;42;38;20;3;20;97;80;2;5;0
2020-10-08 11:15:00;113;40;36;21;5;24;80;78;2;11;1
2020-10-08 11:30:00;119;41;32;20;6;27;88;68;3;8;2
2020-10-08 11:45:00;120;33;34;24;7;32;80;79;3;12;5
2020-10-08 12:00:00;103;47;34;16;2;17;99;73;1;6;3
2020-10-08 12:15:00;118;47;46;24;6;32;93;60;0;7;1
2020-10-08 12:30:00;132;59;53;19;3;23;92;77;1;11;0
2020-10-08 12:45:00;130;50;39;21;6;24;88;73;2;8;3
2020-10-08 13:00:00;140;48;29;16;5;22;122;101;0;9;0
2020-10-08 13:15:00;135;47;42;16;4;24;115;106;0;9;1
2020-10-08 13:30:00;127;54;43;22;5;26;130;124;4;12;3
2020-10-08 13:45:00;141;56;49;19;4;25;124;101;1;6;0
2020-10-08 14:00:00;140;61;63;19;8;27;113;92;3;10;1
2020-10-08 14:15:00;221;81;90;19;7;29;116;94;0;16;1
2020-10-08 14:30:00;207;91;77;25;8;33;99;89;4;12;1
2020-10-08 14:45:00;213;91;71;22;2;25;90;89;1;12;2
2020-10-08 15:00:00;190;82;79;20;5;22;98;82;3;13;1
2020-10-08 15:15:00;214;78;75;23;10;27;100;78;2;16;1
2020-10-08 15:30:00;181;72;71;26;11;37;95;110;3;16;0
2020-10-08 15:45:00;192;94;79;27;5;34;106;91;1;15;1
2020-10-08 16:00:00;210;84;67;18;7;28;113;82;1;19;2
2020-10-08 16:15:00;172;92;97;28;5;31;102;94;1;16;2
2020-10-08 16:30:00;212;93;103;24;9;33;105;104;0;19;0
2020-10-08 16:45:00;161;95;86;30;5;37;107;108;1;13;2
2020-10-08 17:00:00;205;91;84;36;9;43;100;107;1;21;0
2020-10-08 17:15:00;186;92;85;28;3;30;107;102;2;19;1
2020-10-08 17:30:00;177;88;79;23;6;30;105;103;2;15;3
2020-10-08 17:45:00;167;84;77;25;8;37;111;104;1;14;2
2020-10-08 18:00:00;152;63;58;16;4;22;106;90;1;12;0
2020-10-08 18:15:00;160;70;55;11;3;14;112;89;1;15;1
2020-10-08 18:30:00;117;64;66;17;4;15;99;74;2;8;1
2020-10-08 18:45:00;133;51;43;10;3;11;83;54;0;6;0
2020-10-08 19:00:00;93;42;29;12;3;16;88;57;2;8;1
2020-10-08 19:15:00;99;42;38;16;4;20;88;57;0;10;0
2020-10-08 19:30:00;101;39;30;14;6;17;74;57;1;8;1
2020-10-08 19:45:00;73;35;19;9;1;9;73;33;0;2;0
2020-10-08 20:00:00;75;37;19;8;2;12;83;41;1;4;0
2020-10-08 20:15:00;53;24;18;6;0;7;73;33;0;2;0
2020-10-08 20:30:00;51;26;17;8;1;10;76;37;0;2;0
2020-10-08 20:45:00;58;19;15;7;4;11;82;47;0;3;1
2020-10-08 21:00:00;70;22;13;5;1;6;85;80;0;9;1
2020-10-08 21:15:00;53;26;15;8;1;12;90;79;0;4;0
2020-10-08 21:30:00;67;16;9;4;0;8;70;40;0;5;0
2020-10-08 21:45:00;100;35;38;11;4;15;50;26;0;4;0
2020-10-08 22:00:00;145;63;35;7;2;8;47;23;0;3;1
2020-10-08 22:15:00;70;31;22;5;0;5;38;18;0;6;0
2020-10-08 22:30:00;32;14;8;6;3;10;36;13;0;0;0
2020-10-08 22:45:00;26;14;9;8;1;7;17;8;0;3;0
2020-10-08 23:00:00;20;6;2;5;1;9;23;11;0;3;0
2020-10-08 23:15:00;13;11;1;7;0;7;22;11;2;1;0
2020-10-08 23:30:00;15;4;3;3;0;3;17;7;0;3;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
