DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-05 00:00:00;15;15;12;33;16;9;0;0;0;0;0;0;0
2020-07-05 00:15:00;7;24;14;33;30;2;0;0;0;0;0;0;0
2020-07-05 00:30:00;11;19;9;40;21;2;0;0;0;0;0;0;0
2020-07-05 00:45:00;7;9;8;21;18;0;0;0;0;0;0;0;0
2020-07-05 01:00:00;11;14;13;20;12;5;0;0;0;0;0;0;0
2020-07-05 01:15:00;3;9;6;15;9;0;0;0;0;0;0;0;0
2020-07-05 01:30:00;7;8;10;16;9;2;0;0;0;0;0;0;0
2020-07-05 01:45:00;3;7;6;11;9;1;0;0;0;0;0;0;0
2020-07-05 02:00:00;4;5;5;14;9;1;0;0;0;0;0;0;0
2020-07-05 02:15:00;2;9;4;7;7;1;0;0;0;0;0;0;0
2020-07-05 02:30:00;4;4;4;10;4;1;0;0;0;0;0;0;0
2020-07-05 02:45:00;4;6;1;10;11;1;0;0;0;0;0;0;0
2020-07-05 03:00:00;2;4;5;7;4;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;1;4;2;1;4;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;4;7;3;4;3;1;0;0;0;0;0;0;0
2020-07-05 03:45:00;2;1;4;7;5;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;0;3;3;7;4;0;0;0;0;0;0;0;0
2020-07-05 04:15:00;3;5;0;2;1;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;5;5;1;8;3;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;0;4;0;4;3;0;0;0;0;0;0;0;0
2020-07-05 05:00:00;2;6;2;11;5;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;1;4;2;9;3;0;0;0;0;0;0;0;0
2020-07-05 05:30:00;2;5;1;8;5;0;0;0;0;0;0;0;0
2020-07-05 05:45:00;3;9;2;6;4;0;0;0;0;0;0;0;0
2020-07-05 06:00:00;3;5;4;6;3;3;0;0;0;0;0;0;0
2020-07-05 06:15:00;1;7;3;5;4;0;0;0;0;0;0;0;0
2020-07-05 06:30:00;4;13;1;12;8;1;0;0;0;0;0;0;0
2020-07-05 06:45:00;5;8;4;11;7;0;0;0;0;0;0;0;0
2020-07-05 07:00:00;6;8;6;16;10;0;0;0;0;0;0;0;0
2020-07-05 07:15:00;6;10;5;14;6;0;0;0;0;0;0;0;0
2020-07-05 07:30:00;8;7;4;12;3;0;0;0;0;0;0;0;0
2020-07-05 07:45:00;5;8;8;15;9;1;0;0;0;0;0;0;0
2020-07-05 08:00:00;9;14;11;34;5;0;0;0;0;0;0;0;0
2020-07-05 08:15:00;6;9;13;15;5;5;0;0;3;0;4;0;0
2020-07-05 08:30:00;9;19;15;26;13;4;0;0;2;0;1;0;0
2020-07-05 08:45:00;11;13;14;24;11;1;0;0;0;0;0;0;0
2020-07-05 09:00:00;13;20;11;39;25;6;0;0;8;0;0;0;0
2020-07-05 09:15:00;17;29;16;27;25;2;0;1;0;0;0;0;0
2020-07-05 09:30:00;12;24;27;43;25;10;0;0;3;0;0;2;0
2020-07-05 09:45:00;14;24;19;53;32;9;0;0;6;1;0;0;2
2020-07-05 10:00:00;21;29;25;41;38;10;0;1;0;0;0;0;0
2020-07-05 10:15:00;16;25;23;40;33;9;0;0;3;0;4;0;0
2020-07-05 10:30:00;20;36;28;59;40;14;0;0;21;0;0;0;0
2020-07-05 10:45:00;20;35;21;57;41;9;0;0;1;0;0;0;0
2020-07-05 11:00:00;51;67;22;60;43;15;0;0;6;0;0;0;0
2020-07-05 11:15:00;23;45;31;67;54;3;0;1;2;0;1;0;0
2020-07-05 11:30:00;25;42;28;79;52;12;0;1;0;0;0;0;0
2020-07-05 11:45:00;28;39;32;77;54;11;0;0;1;1;0;0;0
2020-07-05 12:00:00;21;43;29;60;49;16;0;1;2;1;0;0;0
2020-07-05 12:15:00;27;46;35;57;52;15;0;1;0;0;0;0;0
2020-07-05 12:30:00;18;41;33;66;45;10;0;1;4;5;0;3;0
2020-07-05 12:45:00;32;53;25;59;49;7;0;0;0;0;0;1;0
2020-07-05 13:00:00;28;45;33;76;59;10;0;1;0;0;0;0;0
2020-07-05 13:15:00;25;54;29;75;66;9;0;0;1;0;0;4;0
2020-07-05 13:30:00;27;47;41;64;53;7;0;1;6;0;0;0;0
2020-07-05 13:45:00;30;41;32;67;48;5;0;2;15;0;0;0;0
2020-07-05 14:00:00;30;42;36;68;53;13;0;0;4;2;0;0;0
2020-07-05 14:15:00;33;58;40;71;41;5;0;0;10;0;0;0;0
2020-07-05 14:30:00;44;56;31;69;46;9;0;0;3;0;0;0;0
2020-07-05 14:45:00;33;60;38;83;54;10;0;0;14;0;0;7;0
2020-07-05 15:00:00;35;55;28;66;48;5;0;0;17;0;0;1;0
2020-07-05 15:15:00;27;48;37;81;52;16;0;0;8;0;0;12;0
2020-07-05 15:30:00;31;38;36;68;54;7;0;1;3;0;0;0;0
2020-07-05 15:45:00;37;42;27;68;50;9;0;2;6;0;0;1;1
2020-07-05 16:00:00;18;43;42;62;50;5;0;0;8;0;0;0;0
2020-07-05 16:15:00;38;48;39;65;55;5;0;0;4;0;0;0;0
2020-07-05 16:30:00;23;37;27;74;55;7;0;1;9;0;0;0;0
