DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-18 00:00:00;9;11;6;17;9;4;0;1;0;0;0;0;0
2020-07-18 00:15:00;8;14;8;24;14;4;0;0;0;0;0;0;0
2020-07-18 00:30:00;7;15;5;25;21;3;0;2;0;0;0;0;0
2020-07-18 00:45:00;7;13;10;32;19;2;0;0;0;0;0;0;0
2020-07-18 01:00:00;8;7;6;16;9;4;0;1;0;0;0;0;0
2020-07-18 01:15:00;6;6;7;16;12;0;0;0;2;0;0;0;0
2020-07-18 01:30:00;4;9;3;11;9;2;0;0;0;0;0;0;0
2020-07-18 01:45:00;5;6;5;15;10;0;0;0;0;0;0;0;0
2020-07-18 02:00:00;6;7;1;18;9;1;0;0;0;0;0;0;0
2020-07-18 02:15:00;6;7;6;18;8;4;0;0;0;0;0;0;0
2020-07-18 02:30:00;4;7;5;8;4;0;0;0;0;0;0;0;0
2020-07-18 02:45:00;0;4;9;8;9;1;0;0;0;0;0;0;0
2020-07-18 03:00:00;3;5;1;4;3;0;0;0;0;0;0;0;0
2020-07-18 03:15:00;2;1;1;10;3;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;2;4;5;7;4;0;0;0;0;0;0;0;0
2020-07-18 03:45:00;6;5;5;4;7;0;0;0;0;0;0;0;0
2020-07-18 04:00:00;1;4;3;4;2;0;0;0;0;0;0;0;0
2020-07-18 04:15:00;4;4;2;6;7;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;3;5;1;5;6;1;0;0;0;0;0;0;0
2020-07-18 04:45:00;0;4;9;6;7;0;0;0;0;0;0;0;0
2020-07-18 05:00:00;9;7;5;26;10;2;0;0;0;0;0;0;0
2020-07-18 05:15:00;5;17;5;23;15;4;0;0;0;0;0;0;0
2020-07-18 05:30:00;13;25;4;24;13;0;0;0;0;0;0;0;0
2020-07-18 05:45:00;29;49;5;26;10;1;0;0;0;0;0;0;0
2020-07-18 06:00:00;24;54;6;20;9;2;0;0;0;0;0;0;0
2020-07-18 06:15:00;10;37;10;22;13;3;0;0;0;0;0;0;0
2020-07-18 06:30:00;9;22;13;28;20;4;0;0;0;0;0;0;0
2020-07-18 06:45:00;11;17;18;33;13;2;0;0;0;0;0;0;0
2020-07-18 07:00:00;16;19;20;27;15;2;0;0;13;0;0;0;0
2020-07-18 07:15:00;10;11;16;26;11;3;0;0;0;0;0;0;0
2020-07-18 07:30:00;11;23;14;25;17;5;0;1;0;0;0;0;0
2020-07-18 07:45:00;19;22;13;40;26;4;0;1;1;0;0;0;0
2020-07-18 08:00:00;10;24;24;39;27;12;0;0;7;0;0;0;0
2020-07-18 08:15:00;20;24;29;39;32;8;0;2;6;0;0;0;0
