DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-19 00:00:00;5;5;2;3;1;2;2;1;1;3;0;0;0;0;0;0;0
2019-08-19 00:15:00;8;4;2;8;19;2;4;2;2;0;0;0;0;0;0;0;0
2019-08-19 00:30:00;5;5;4;2;2;1;3;1;5;1;0;0;0;0;0;0;0
2019-08-19 00:45:00;9;1;4;5;1;1;1;2;5;3;0;0;0;0;0;0;0
2019-08-19 01:00:00;7;1;4;4;1;0;1;3;4;2;0;0;0;0;0;0;0
2019-08-19 01:15:00;4;2;2;2;1;2;3;2;2;1;0;0;0;0;0;0;0
2019-08-19 01:30:00;2;3;2;1;0;1;3;2;4;3;0;0;0;0;0;0;0
2019-08-19 01:45:00;1;1;2;1;0;2;1;0;0;2;0;0;0;0;0;0;0
2019-08-19 02:00:00;3;1;2;2;2;3;1;2;2;3;0;0;0;0;0;0;0
2019-08-19 02:15:00;5;3;1;1;1;2;2;1;5;1;0;0;0;0;0;0;0
2019-08-19 02:30:00;1;3;1;0;1;2;1;4;4;3;0;0;0;0;0;0;0
2019-08-19 02:45:00;5;2;2;0;0;2;2;3;1;2;0;0;0;0;0;0;0
2019-08-19 03:00:00;1;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-19 03:15:00;0;3;2;0;0;1;1;1;3;1;0;0;0;0;0;0;0
2019-08-19 03:30:00;6;1;2;1;0;1;0;2;3;3;0;0;0;0;0;0;0
2019-08-19 03:45:00;5;2;1;2;0;0;1;1;1;3;0;0;0;0;0;0;0
2019-08-19 04:00:00;1;2;0;3;0;1;3;1;1;3;0;0;1;0;0;0;0
2019-08-19 04:15:00;3;0;1;0;0;0;1;3;4;5;0;0;0;0;0;0;0
2019-08-19 04:30:00;3;3;2;2;0;0;3;3;4;6;0;0;0;0;0;0;0
2019-08-19 04:45:00;8;2;2;3;0;2;4;4;2;8;0;0;0;0;0;0;0
2019-08-19 05:00:00;14;3;7;9;1;0;2;9;6;6;0;0;0;0;0;0;0
2019-08-19 05:15:00;14;2;13;16;0;3;5;7;7;7;0;0;0;0;0;0;0
2019-08-19 05:30:00;42;3;17;30;1;3;11;13;17;20;2;0;0;0;0;0;0
2019-08-19 05:45:00;27;8;23;32;2;3;8;7;3;12;0;0;0;0;0;1;0
2019-08-19 06:00:00;37;7;23;31;5;3;9;11;20;12;0;0;0;0;0;0;0
2019-08-19 06:15:00;38;8;31;32;6;4;18;16;19;13;0;1;0;0;0;0;0
2019-08-19 06:30:00;51;9;60;62;10;11;49;17;16;28;0;0;0;0;2;0;0
2019-08-19 06:45:00;55;11;48;64;6;4;30;26;20;14;0;0;0;0;1;0;0
2019-08-19 07:00:00;63;11;45;49;4;3;21;10;13;17;0;0;0;0;0;0;0
2019-08-19 07:15:00;52;10;52;64;8;11;30;26;23;12;0;0;0;0;2;1;0
2019-08-19 07:30:00;62;9;61;54;10;9;34;24;24;22;0;0;0;0;0;1;0
2019-08-19 07:45:00;54;20;63;70;10;12;33;36;26;25;1;0;0;0;0;0;0
2019-08-19 08:00:00;73;19;53;67;9;8;26;33;29;16;0;0;0;0;0;1;0
2019-08-19 08:15:00;54;15;55;60;7;5;23;38;37;32;1;0;0;0;0;0;0
2019-08-19 08:30:00;38;20;46;46;6;18;25;20;26;14;1;0;0;0;0;2;0
2019-08-19 08:45:00;45;13;32;34;4;17;26;31;32;24;0;0;1;0;3;1;0
2019-08-19 09:00:00;37;10;33;44;20;20;30;25;27;23;4;0;0;0;0;0;0
2019-08-19 09:15:00;50;20;26;33;9;17;28;27;22;22;0;0;0;0;0;0;0
2019-08-19 09:30:00;42;25;28;28;9;15;32;30;33;22;0;0;0;0;0;3;0
2019-08-19 09:45:00;44;33;26;29;12;19;27;30;30;22;0;0;0;0;0;0;0
2019-08-19 10:00:00;49;20;23;24;15;16;24;33;28;30;2;1;0;0;2;0;0
2019-08-19 10:15:00;35;21;30;28;14;11;32;24;22;26;0;0;0;0;1;1;0
2019-08-19 10:30:00;34;30;25;27;17;22;25;29;29;23;0;0;0;0;0;4;0
2019-08-19 10:45:00;37;30;26;25;14;11;17;30;37;32;0;0;1;0;0;0;0
2019-08-19 11:00:00;35;29;23;21;8;14;29;33;35;26;0;0;0;0;0;0;0
2019-08-19 11:15:00;31;28;25;25;17;20;26;25;36;34;0;0;2;1;3;0;0
2019-08-19 11:30:00;44;34;28;27;10;19;30;45;34;29;0;0;2;0;1;0;0
2019-08-19 11:45:00;46;21;33;29;11;24;39;19;22;26;1;0;1;0;2;13;0
2019-08-19 12:00:00;38;34;29;27;14;12;20;40;33;41;0;0;0;0;2;1;0
2019-08-19 12:15:00;33;31;29;31;10;12;18;27;27;33;4;1;15;3;2;1;0
2019-08-19 12:30:00;36;15;20;19;10;11;27;20;28;33;0;0;0;0;5;9;0
2019-08-19 12:45:00;41;22;21;21;12;14;23;31;33;32;0;0;0;0;0;0;0
2019-08-19 13:00:00;41;25;17;18;11;10;23;33;34;39;0;1;1;0;10;1;0
2019-08-19 13:15:00;38;31;27;18;7;16;29;23;27;38;1;0;0;0;0;0;0
2019-08-19 13:30:00;47;31;29;32;5;10;24;19;25;25;0;0;0;0;0;1;0
2019-08-19 13:45:00;62;19;22;23;7;8;24;36;37;38;2;0;0;11;1;0;0
2019-08-19 14:00:00;43;27;19;28;13;15;28;37;42;45;2;0;0;0;0;3;0
2019-08-19 14:15:00;35;26;20;33;7;16;26;33;37;50;1;1;3;0;0;0;0
2019-08-19 14:30:00;47;40;34;30;19;20;26;39;40;55;0;0;30;1;0;1;0
2019-08-19 14:45:00;38;26;18;24;12;26;28;35;33;40;0;0;0;0;0;2;1
2019-08-19 15:00:00;43;42;30;23;11;21;38;73;68;81;0;1;0;1;0;0;0
2019-08-19 15:15:00;34;25;24;18;11;6;22;57;55;61;0;0;0;0;1;0;0
2019-08-19 15:30:00;45;33;25;25;16;22;31;70;57;65;1;0;2;0;0;2;0
2019-08-19 15:45:00;30;27;26;22;12;20;31;58;44;53;0;2;3;1;6;2;0
2019-08-19 16:00:00;35;33;17;18;14;21;36;66;64;64;0;0;0;0;1;1;0
2019-08-19 16:15:00;38;29;27;23;12;23;26;44;56;54;1;0;0;0;5;0;0
2019-08-19 16:30:00;50;31;24;30;8;22;37;61;58;60;0;4;0;2;0;0;0
2019-08-19 16:45:00;48;38;24;22;15;21;40;57;69;69;0;6;1;0;0;0;0
2019-08-19 17:00:00;35;35;14;20;17;17;24;52;68;56;2;3;10;0;2;1;0
2019-08-19 17:15:00;36;38;20;15;17;23;18;35;51;43;0;0;2;10;4;1;0
2019-08-19 17:30:00;44;31;24;30;20;22;39;47;59;50;0;3;3;1;6;4;0
2019-08-19 17:45:00;43;31;15;16;12;20;28;49;44;43;0;0;9;4;3;6;0
2019-08-19 18:00:00;41;37;26;34;15;16;33;41;48;43;0;1;2;0;0;2;0
2019-08-19 18:15:00;33;22;14;21;14;14;27;41;37;28;0;0;0;0;5;1;0
2019-08-19 18:30:00;41;18;22;19;12;15;23;23;33;25;0;0;0;0;0;0;0
2019-08-19 18:45:00;40;28;16;48;9;20;42;32;35;30;2;11;17;0;2;5;0
2019-08-19 19:00:00;28;20;19;17;19;12;24;28;30;17;0;0;6;0;8;2;7
2019-08-19 19:15:00;28;20;18;16;7;8;29;26;28;21;0;0;1;0;31;1;0
2019-08-19 19:30:00;24;31;11;14;11;12;16;16;17;12;2;0;2;0;3;0;0
2019-08-19 19:45:00;22;15;13;22;10;12;14;21;24;32;1;0;20;0;1;0;0
2019-08-19 20:00:00;18;14;10;15;4;10;25;15;16;15;0;0;0;0;0;0;0
2019-08-19 20:15:00;24;22;16;18;9;11;19;22;18;11;7;0;6;0;0;0;0
2019-08-19 20:30:00;19;14;8;13;4;7;24;9;18;14;0;0;1;0;0;0;0
2019-08-19 20:45:00;13;13;5;15;8;5;11;9;14;14;1;2;2;0;0;0;0
2019-08-19 21:00:00;15;9;16;15;5;6;9;13;14;9;0;0;0;6;0;0;0
2019-08-19 21:15:00;16;8;6;10;9;8;14;5;9;13;1;0;0;0;0;0;0
2019-08-19 21:30:00;20;6;8;10;1;6;12;13;11;7;0;0;3;0;4;0;0
2019-08-19 21:45:00;12;9;7;10;7;4;8;19;14;12;0;0;0;0;0;0;0
2019-08-19 22:00:00;23;11;7;12;4;5;13;14;16;21;0;0;0;0;0;0;0
2019-08-19 22:15:00;14;6;12;6;6;6;5;6;6;9;0;0;0;0;3;0;0
2019-08-19 22:30:00;14;13;8;15;5;11;9;15;14;3;0;0;0;0;0;0;0
2019-08-19 22:45:00;8;6;7;12;3;3;9;7;9;7;0;0;1;0;0;0;0
2019-08-19 23:00:00;9;2;6;13;5;5;2;7;8;3;0;0;0;0;0;0;0
2019-08-19 23:15:00;12;7;5;1;2;7;9;3;9;6;0;0;0;0;0;0;0
2019-08-19 23:30:00;7;4;7;6;4;3;3;1;5;3;0;0;0;0;0;0;0
2019-08-19 23:45:00;7;5;6;5;2;2;7;2;4;2;0;0;0;0;0;0;0
