DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-19 00:00:00;6;1;5;1;0;0
2019-12-19 00:15:00;5;0;3;1;0;0
2019-12-19 00:30:00;5;0;5;0;0;0
2019-12-19 00:45:00;6;0;4;0;0;0
2019-12-19 01:00:00;5;0;3;1;0;0
2019-12-19 01:15:00;3;0;4;0;0;0
2019-12-19 01:30:00;1;0;3;0;0;0
2019-12-19 01:45:00;1;0;0;0;0;0
2019-12-19 02:00:00;1;0;1;0;0;0
2019-12-19 02:15:00;4;1;1;0;0;0
2019-12-19 02:30:00;3;0;4;2;0;0
2019-12-19 02:45:00;3;0;1;0;0;0
2019-12-19 03:00:00;3;0;1;0;0;0
2019-12-19 03:15:00;0;0;3;0;0;0
2019-12-19 03:30:00;1;0;3;0;0;0
2019-12-19 03:45:00;1;0;1;0;0;0
2019-12-19 04:00:00;0;1;3;1;0;0
2019-12-19 04:15:00;3;0;1;0;0;0
2019-12-19 04:30:00;4;0;6;0;0;0
2019-12-19 04:45:00;3;4;11;0;0;0
2019-12-19 05:00:00;5;3;25;0;0;1
2019-12-19 05:15:00;17;11;53;2;1;11
2019-12-19 05:30:00;40;17;67;4;5;1
2019-12-19 05:45:00;56;18;78;23;5;6
2019-12-19 06:00:00;43;10;62;5;4;0
2019-12-19 06:15:00;46;10;81;3;11;8
2019-12-19 06:30:00;63;27;114;12;14;3
2019-12-19 06:45:00;56;11;122;2;6;8
2019-12-19 07:00:00;57;9;95;1;1;12
2019-12-19 07:15:00;59;5;126;0;28;6
2019-12-19 07:30:00;75;4;110;2;10;3
2019-12-19 07:45:00;78;10;112;3;4;10
2019-12-19 08:00:00;52;3;100;1;0;3
2019-12-19 08:15:00;62;2;79;0;1;0
2019-12-19 08:30:00;68;1;85;2;1;0
2019-12-19 08:45:00;37;2;82;0;0;2
2019-12-19 09:00:00;57;2;64;3;0;0
2019-12-19 09:15:00;34;2;71;4;8;0
2019-12-19 09:30:00;61;6;66;1;0;0
2019-12-19 09:45:00;47;4;67;6;1;2
2019-12-19 10:00:00;56;2;61;1;3;2
2019-12-19 10:15:00;67;1;47;2;7;0
2019-12-19 10:30:00;77;0;68;2;0;0
2019-12-19 10:45:00;61;3;54;2;0;0
2019-12-19 11:00:00;60;0;68;4;0;0
2019-12-19 11:15:00;76;1;66;3;1;0
2019-12-19 11:30:00;75;0;63;4;9;0
2019-12-19 11:45:00;64;1;57;7;6;2
2019-12-19 12:00:00;78;2;57;9;4;4
2019-12-19 12:15:00;64;3;65;12;16;1
2019-12-19 12:30:00;65;2;47;9;3;37
2019-12-19 12:45:00;79;3;60;6;1;3
2019-12-19 13:00:00;83;0;69;4;1;2
2019-12-19 13:15:00;91;1;62;5;4;2
2019-12-19 13:30:00;86;7;84;10;10;5
2019-12-19 13:45:00;85;8;106;26;6;7
2019-12-19 14:00:00;100;7;86;19;22;7
2019-12-19 14:15:00;116;5;86;26;6;4
2019-12-19 14:30:00;90;1;78;26;7;1
2019-12-19 14:45:00;87;2;65;14;12;12
2019-12-19 15:00:00;90;1;66;29;12;8
2019-12-19 15:15:00;103;10;79;25;8;6
2019-12-19 15:30:00;83;0;66;17;6;4
2019-12-19 15:45:00;104;1;77;14;3;2
2019-12-19 16:00:00;119;2;75;14;8;1
2019-12-19 16:15:00;111;0;71;9;2;2
2019-12-19 16:30:00;96;2;77;14;27;2
2019-12-19 16:45:00;76;1;59;6;0;4
2019-12-19 17:00:00;104;1;77;8;0;0
2019-12-19 17:15:00;80;1;76;3;1;0
2019-12-19 17:30:00;82;1;63;6;0;2
2019-12-19 17:45:00;59;1;63;5;1;4
2019-12-19 18:00:00;56;0;59;1;0;0
2019-12-19 18:15:00;57;1;59;1;0;0
2019-12-19 18:30:00;56;0;53;1;0;0
2019-12-19 18:45:00;57;0;48;1;0;0
2019-12-19 19:00:00;43;2;27;2;0;3
2019-12-19 19:15:00;49;1;41;2;0;0
2019-12-19 19:30:00;38;1;26;1;0;0
2019-12-19 19:45:00;35;0;19;0;0;0
2019-12-19 20:00:00;41;0;18;0;0;0
2019-12-19 20:15:00;37;0;21;0;0;0
2019-12-19 20:30:00;50;1;23;1;0;0
2019-12-19 20:45:00;46;1;21;1;0;0
2019-12-19 21:00:00;35;3;27;1;2;0
2019-12-19 21:15:00;25;6;26;1;2;1
2019-12-19 21:30:00;29;4;26;7;5;0
2019-12-19 21:45:00;62;0;15;19;4;0
2019-12-19 22:00:00;60;2;14;9;0;0
2019-12-19 22:15:00;30;1;6;2;0;0
2019-12-19 22:30:00;28;0;13;3;0;0
2019-12-19 22:45:00;20;0;8;0;0;0
2019-12-19 23:00:00;18;0;7;0;0;0
2019-12-19 23:15:00;18;0;5;0;0;0
2019-12-19 23:30:00;11;0;7;0;0;0
2019-12-19 23:45:00;15;0;8;0;0;0
