DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-12 00:00:00;2;0;4;12;0;0
2019-12-12 00:15:00;8;0;3;2;0;0
2019-12-12 00:30:00;5;0;3;0;0;0
2019-12-12 00:45:00;5;0;7;0;0;0
2019-12-12 01:00:00;0;0;2;0;0;0
2019-12-12 01:15:00;3;0;2;0;0;0
2019-12-12 01:30:00;8;0;2;0;0;0
2019-12-12 01:45:00;7;0;2;0;0;0
2019-12-12 02:00:00;1;1;4;2;0;0
2019-12-12 02:15:00;2;0;5;1;0;0
2019-12-12 02:30:00;1;0;4;1;0;0
2019-12-12 02:45:00;4;0;3;0;0;0
2019-12-12 03:00:00;4;0;2;0;0;0
2019-12-12 03:15:00;5;0;3;0;0;0
2019-12-12 03:30:00;1;0;6;0;0;0
2019-12-12 03:45:00;0;0;3;0;0;0
2019-12-12 04:00:00;2;0;6;0;0;0
2019-12-12 04:15:00;7;1;9;1;0;0
2019-12-12 04:30:00;9;0;19;1;0;0
2019-12-12 04:45:00;5;7;19;1;0;0
2019-12-12 05:00:00;22;15;89;0;13;4
2019-12-12 05:15:00;36;34;152;5;4;6
2019-12-12 05:30:00;44;23;173;20;7;3
2019-12-12 05:45:00;123;25;116;37;8;7
2019-12-12 06:00:00;97;13;84;17;14;1
2019-12-12 06:15:00;70;26;137;5;17;9
2019-12-12 06:30:00;86;22;175;8;12;3
2019-12-12 06:45:00;90;18;140;4;10;6
2019-12-12 07:00:00;93;15;166;1;11;12
2019-12-12 07:15:00;101;9;141;1;22;13
2019-12-12 07:30:00;106;14;154;1;2;7
2019-12-12 07:45:00;114;10;134;2;0;5
2019-12-12 08:00:00;90;8;140;1;0;4
2019-12-12 08:15:00;100;8;131;0;3;8
2019-12-12 08:30:00;103;7;122;3;0;4
2019-12-12 08:45:00;67;5;82;1;0;3
2019-12-12 09:00:00;56;4;74;4;0;1
2019-12-12 09:15:00;60;5;84;2;1;2
2019-12-12 09:30:00;67;13;86;2;4;4
2019-12-12 09:45:00;55;9;67;2;0;1
2019-12-12 10:00:00;70;2;56;4;4;3
2019-12-12 10:15:00;65;2;50;3;3;0
2019-12-12 10:30:00;44;3;74;6;0;2
2019-12-12 10:45:00;57;1;60;2;4;2
2019-12-12 11:00:00;67;1;57;3;0;0
2019-12-12 11:15:00;63;2;58;2;0;4
2019-12-12 11:30:00;69;3;63;7;3;1
2019-12-12 11:45:00;63;3;60;6;1;3
2019-12-12 12:00:00;72;5;55;12;2;4
2019-12-12 12:15:00;68;4;90;4;5;7
2019-12-12 12:30:00;74;4;64;6;1;38
2019-12-12 12:45:00;74;7;97;10;4;7
2019-12-12 13:00:00;52;8;99;10;0;12
2019-12-12 13:15:00;87;19;119;11;5;23
2019-12-12 13:30:00;84;40;132;14;6;26
2019-12-12 13:45:00;106;23;131;31;4;17
2019-12-12 14:00:00;141;14;99;63;13;18
2019-12-12 14:15:00;142;7;96;97;10;10
2019-12-12 14:30:00;115;2;77;34;11;7
2019-12-12 14:45:00;102;2;85;35;7;3
2019-12-12 15:00:00;123;0;76;40;13;1
2019-12-12 15:15:00;159;1;84;37;8;14
2019-12-12 15:30:00;124;3;68;34;3;9
2019-12-12 15:45:00;130;3;98;30;7;1
2019-12-12 16:00:00;129;5;72;21;2;1
2019-12-12 16:15:00;120;5;104;25;9;7
2019-12-12 16:30:00;118;4;83;21;4;6
2019-12-12 16:45:00;114;2;102;20;1;2
2019-12-12 17:00:00;110;3;74;18;5;1
2019-12-12 17:15:00;121;3;96;12;7;3
2019-12-12 17:30:00;81;0;110;9;2;2
2019-12-12 17:45:00;79;0;100;13;4;2
2019-12-12 18:00:00;68;0;67;6;1;0
2019-12-12 18:15:00;86;1;82;6;4;0
2019-12-12 18:30:00;65;1;64;5;1;1
2019-12-12 18:45:00;63;0;60;1;0;0
2019-12-12 19:00:00;56;1;37;5;0;0
2019-12-12 19:15:00;51;1;37;4;0;0
2019-12-12 19:30:00;39;1;21;3;0;0
2019-12-12 19:45:00;42;0;31;2;0;0
2019-12-12 20:00:00;47;1;20;1;0;0
2019-12-12 20:15:00;43;0;24;1;0;0
2019-12-12 20:30:00;30;1;22;4;1;0
2019-12-12 20:45:00;24;3;33;2;0;0
2019-12-12 21:00:00;43;3;63;4;4;2
2019-12-12 21:15:00;39;10;69;4;12;0
2019-12-12 21:30:00;39;5;59;13;0;13
2019-12-12 21:45:00;64;1;46;53;6;7
2019-12-12 22:00:00;88;3;24;79;3;10
2019-12-12 22:15:00;43;0;21;43;0;6
2019-12-12 22:30:00;37;1;19;5;0;1
2019-12-12 22:45:00;26;0;22;3;0;0
2019-12-12 23:00:00;20;0;9;1;0;0
2019-12-12 23:15:00;17;0;15;0;0;0
2019-12-12 23:30:00;14;1;8;0;0;0
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
