DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-10 00:00:00;8;2;5;1;2;2;0;17;0;0;0;0;0
2019-09-10 00:15:00;16;7;10;5;3;3;1;13;0;0;0;0;0
2019-09-10 00:30:00;10;4;7;2;4;4;1;26;0;0;0;0;0
2019-09-10 00:45:00;5;4;4;0;2;0;1;11;0;0;0;0;0
2019-09-10 01:00:00;6;2;2;1;0;1;1;9;0;0;0;0;0
2019-09-10 01:15:00;6;1;3;1;0;0;0;10;0;0;0;0;0
2019-09-10 01:30:00;11;3;3;0;0;0;0;9;0;0;0;0;0
2019-09-10 01:45:00;12;0;0;0;0;0;0;6;0;0;0;0;0
2019-09-10 02:00:00;4;2;2;1;0;0;0;1;0;0;0;0;0
2019-09-10 02:15:00;7;1;2;1;0;0;0;4;0;0;0;0;0
2019-09-10 02:30:00;7;2;2;0;0;0;1;2;0;0;0;0;0
2019-09-10 02:45:00;5;1;0;0;0;0;0;1;0;0;0;0;0
2019-09-10 03:00:00;6;2;2;1;2;6;1;6;0;0;0;0;0
2019-09-10 03:15:00;3;3;4;1;0;0;0;5;0;0;0;0;0
2019-09-10 03:30:00;4;1;1;0;0;0;0;7;0;0;0;0;0
2019-09-10 03:45:00;5;2;2;0;0;0;0;5;0;0;0;0;0
2019-09-10 04:00:00;9;2;3;2;0;0;0;4;0;0;0;0;0
2019-09-10 04:15:00;10;1;2;0;0;0;0;3;0;0;0;0;0
2019-09-10 04:30:00;12;4;5;2;2;1;2;16;0;0;0;0;0
2019-09-10 04:45:00;22;3;6;5;4;4;1;10;0;0;0;0;0
2019-09-10 05:00:00;24;8;17;8;4;2;4;40;0;0;0;0;0
2019-09-10 05:15:00;38;10;11;13;7;7;10;42;0;0;0;0;0
2019-09-10 05:30:00;58;9;12;4;7;7;7;82;0;0;0;0;0
2019-09-10 05:45:00;65;11;19;7;7;6;6;83;0;0;0;0;0
2019-09-10 06:00:00;69;9;14;7;9;9;5;91;0;0;0;0;0
2019-09-10 06:15:00;87;25;43;23;7;10;5;115;0;0;0;0;0
2019-09-10 06:30:00;152;24;27;15;13;14;18;183;1;0;0;0;0
2019-09-10 06:45:00;135;15;16;8;8;10;18;185;0;0;0;0;0
2019-09-10 07:00:00;172;19;24;12;14;17;16;172;0;0;0;0;0
2019-09-10 07:15:00;224;15;18;17;24;24;14;206;4;1;0;0;0
2019-09-10 07:30:00;224;15;22;16;20;20;28;205;2;0;0;0;0
2019-09-10 07:45:00;161;28;31;25;15;24;31;210;3;1;0;0;0
2019-09-10 08:00:00;172;24;27;25;28;25;23;181;0;0;0;0;0
2019-09-10 08:15:00;129;21;26;21;26;27;18;156;2;0;0;0;0
2019-09-10 08:30:00;148;28;37;27;25;30;25;187;1;0;0;0;0
2019-09-10 08:45:00;179;24;31;26;30;29;17;201;2;0;0;0;0
2019-09-10 09:00:00;149;18;36;20;19;23;19;204;0;1;0;0;0
2019-09-10 09:15:00;140;29;39;27;34;39;19;172;0;0;0;0;0
2019-09-10 09:30:00;159;17;17;14;27;26;18;206;4;0;0;0;0
2019-09-10 09:45:00;155;29;30;25;29;29;36;182;2;0;0;0;0
2019-09-10 10:00:00;131;23;28;23;31;32;16;193;1;0;0;0;0
2019-09-10 10:15:00;154;19;23;20;31;34;1;169;1;0;0;0;0
2019-09-10 10:30:00;188;20;22;20;28;29;11;207;2;0;0;0;0
2019-09-10 10:45:00;167;22;27;20;35;37;14;169;5;0;0;0;0
2019-09-10 11:00:00;178;23;23;21;30;34;6;170;4;0;0;0;0
2019-09-10 11:15:00;171;21;30;18;32;32;13;196;2;1;0;0;0
2019-09-10 11:30:00;172;24;26;22;40;41;17;202;4;0;0;0;0
2019-09-10 11:45:00;192;19;24;21;36;42;8;217;5;0;0;0;0
2019-09-10 12:00:00;167;19;24;16;35;33;17;217;0;0;0;0;0
2019-09-10 12:15:00;180;73;28;22;26;27;14;177;0;0;0;0;0
2019-09-10 12:30:00;157;26;35;19;39;39;19;170;5;0;0;0;0
