DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-20 17:15:00;109;160;19;0;139;147;12;0;149;8;7
2020-10-20 17:30:00;108;141;19;0;133;131;5;0;142;8;7
2020-10-20 17:45:00;92;126;14;0;121;141;6;0;132;7;8
2020-10-20 18:00:00;81;122;10;0;123;122;4;0;119;3;7
2020-10-20 18:15:00;84;104;8;0;106;133;8;0;132;2;3
2020-10-20 18:30:00;67;102;10;0;90;97;2;0;97;2;8
2020-10-20 18:45:00;54;58;9;0;79;68;3;0;76;2;6
2020-10-20 19:00:00;54;77;8;0;103;104;4;0;98;0;3
2020-10-20 19:15:00;52;65;7;0;67;57;3;0;55;0;1
2020-10-20 19:30:00;44;47;3;0;67;63;2;0;67;0;2
2020-10-20 19:45:00;40;43;5;0;56;64;1;0;61;1;0
2020-10-20 20:00:00;34;41;6;0;63;53;3;0;54;0;5
2020-10-20 20:15:00;28;30;1;0;42;36;1;0;37;0;0
2020-10-20 20:30:00;30;42;4;0;39;34;0;0;36;0;0
2020-10-20 20:45:00;20;49;1;0;38;25;1;0;25;0;0
2020-10-20 21:00:00;36;40;2;0;38;32;1;0;33;0;0
2020-10-20 21:15:00;36;36;2;0;36;19;0;0;18;0;0
2020-10-20 21:30:00;41;36;4;0;30;23;1;0;26;0;0
2020-10-20 21:45:00;14;26;3;0;23;12;0;0;18;0;0
2020-10-20 22:00:00;35;28;1;0;31;19;0;0;26;0;0
2020-10-20 22:15:00;24;19;1;0;18;14;0;0;18;0;0
2020-10-20 22:30:00;19;12;0;0;23;16;0;0;18;0;0
2020-10-20 22:45:00;23;22;0;0;14;11;0;0;15;0;0
2020-10-20 23:00:00;6;10;1;0;22;8;0;0;9;0;0
2020-10-20 23:15:00;14;12;0;0;8;8;0;0;10;0;0
2020-10-20 23:30:00;13;10;0;0;16;10;0;0;6;0;0
