DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-27 00:00:00;3;3;0;0;9;9;0;0;7;0;0
2020-10-27 00:15:00;5;5;0;0;6;1;0;0;1;0;0
2020-10-27 00:30:00;5;6;2;0;1;1;0;0;1;0;0
2020-10-27 00:45:00;3;1;0;0;8;5;1;0;6;0;0
2020-10-27 01:00:00;5;7;0;0;5;5;0;0;4;0;0
2020-10-27 01:15:00;4;6;0;0;12;5;0;0;8;0;0
2020-10-27 01:30:00;6;8;0;0;9;4;1;0;4;0;0
2020-10-27 01:45:00;7;10;0;0;2;2;0;0;2;0;0
2020-10-27 02:00:00;7;5;0;0;5;6;1;0;5;0;0
2020-10-27 02:15:00;5;8;1;0;5;2;0;0;1;0;0
2020-10-27 02:30:00;8;4;1;0;3;3;0;0;4;0;0
2020-10-27 02:45:00;7;6;0;0;3;2;0;0;3;0;0
2020-10-27 03:00:00;4;6;0;0;5;4;0;0;5;0;0
2020-10-27 03:15:00;5;6;0;0;10;3;1;0;5;0;0
2020-10-27 03:30:00;4;5;1;0;7;3;1;0;5;0;0
2020-10-27 03:45:00;14;13;0;0;7;3;0;0;2;0;0
2020-10-27 04:00:00;12;9;0;0;2;5;1;0;5;0;0
2020-10-27 04:15:00;7;10;0;0;5;3;0;0;5;0;0
2020-10-27 04:30:00;20;17;0;0;10;4;0;0;8;0;0
2020-10-27 04:45:00;21;22;0;0;14;8;0;0;9;0;0
2020-10-27 05:00:00;32;27;4;0;31;16;1;0;16;0;0
2020-10-27 05:15:00;36;49;3;0;37;18;1;0;24;0;0
2020-10-27 05:30:00;67;73;10;0;39;33;0;0;44;0;0
2020-10-27 05:45:00;60;73;12;0;59;41;3;0;41;0;0
2020-10-27 06:00:00;75;80;15;0;81;44;0;0;50;0;0
2020-10-27 06:15:00;80;93;34;0;117;57;1;0;65;0;0
2020-10-27 06:30:00;104;132;30;0;126;88;8;0;100;0;21
2020-10-27 06:45:00;100;141;18;0;128;124;6;0;127;2;7
2020-10-27 07:00:00;71;94;9;0;113;125;11;0;134;1;0
2020-10-27 07:15:00;52;69;5;0;117;120;9;0;133;5;3
2020-10-27 07:30:00;82;119;13;0;141;162;16;0;167;1;1
2020-10-27 07:45:00;98;139;22;0;132;127;7;0;136;6;5
2020-10-27 08:00:00;91;136;14;0;103;90;12;0;100;3;0
2020-10-27 08:15:00;93;109;12;0;101;107;9;0;105;6;6
2020-10-27 08:30:00;80;104;14;0;107;101;8;0;111;4;2
2020-10-27 08:45:00;87;88;8;0;97;96;10;0;99;4;2
2020-10-27 09:00:00;84;98;15;0;94;85;8;0;99;7;3
2020-10-27 09:15:00;91;99;14;0;105;111;13;0;107;12;2
2020-10-27 09:30:00;89;93;14;0;86;93;12;0;97;9;3
2020-10-27 09:45:00;108;110;13;0;90;98;16;0;99;7;0
2020-10-27 10:00:00;96;89;9;0;87;80;5;0;83;7;11
2020-10-27 10:15:00;86;103;13;0;91;103;9;0;111;11;0
2020-10-27 10:30:00;78;129;11;0;103;92;11;0;92;7;3
2020-10-27 10:45:00;75;141;13;0;94;103;13;0;109;7;7
2020-10-27 11:00:00;70;137;14;0;94;84;4;0;90;8;0
2020-10-27 11:15:00;79;136;8;0;111;105;11;0;108;11;1
2020-10-27 11:30:00;90;111;14;0;92;106;8;0;113;4;0
2020-10-27 11:45:00;73;95;5;0;89;88;12;0;100;10;2
2020-10-27 12:00:00;99;141;9;0;98;100;8;0;107;9;9
2020-10-27 12:15:00;93;113;10;0;90;94;7;0;92;7;4
2020-10-27 12:30:00;93;105;8;0;107;107;8;0;111;0;17
2020-10-27 12:45:00;83;111;14;0;100;87;10;0;101;5;8
2020-10-27 13:00:00;81;112;11;0;103;96;5;0;102;5;3
2020-10-27 13:15:00;102;119;16;0;101;106;11;0;103;9;0
2020-10-27 13:30:00;101;127;19;0;100;107;8;0;108;9;1
2020-10-27 13:45:00;90;121;15;0;123;96;11;0;107;8;2
2020-10-27 14:00:00;79;104;9;0;94;102;7;0;105;10;4
2020-10-27 14:15:00;95;118;11;0;104;123;12;0;124;6;16
2020-10-27 14:30:00;92;130;11;0;111;111;10;0;112;8;4
2020-10-27 14:45:00;103;156;14;0;108;120;9;0;118;9;10
2020-10-27 15:00:00;97;154;14;0;102;96;6;0;99;7;9
2020-10-27 15:15:00;119;163;14;0;102;109;5;0;120;8;6
2020-10-27 15:30:00;104;140;11;0;114;120;8;0;119;11;1
2020-10-27 15:45:00;111;158;13;0;111;141;10;0;140;7;26
2020-10-27 16:00:00;104;170;13;0;128;144;15;0;138;11;12
2020-10-27 16:15:00;122;164;14;0;116;124;7;0;133;15;5
2020-10-27 16:30:00;138;175;13;0;128;139;7;0;132;14;26
2020-10-27 16:45:00;106;156;15;0;144;137;11;0;148;7;20
2020-10-27 17:00:00;123;154;15;0;136;160;7;0;151;20;15
2020-10-27 17:15:00;112;171;18;0;124;154;10;0;156;12;2
2020-10-27 17:30:00;103;149;18;0;112;127;3;0;129;9;30
2020-10-27 17:45:00;109;135;13;0;107;123;6;0;126;6;8
2020-10-27 18:00:00;79;104;10;0;113;129;4;0;128;3;20
2020-10-27 18:15:00;83;100;5;0;104;101;4;0;100;2;11
2020-10-27 18:30:00;74;106;7;0;99;88;4;0;93;2;4
2020-10-27 18:45:00;58;57;4;0;88;81;2;0;76;0;4
2020-10-27 19:00:00;48;78;5;0;73;84;1;0;85;0;4
2020-10-27 19:15:00;50;55;3;0;63;58;0;0;63;1;1
2020-10-27 19:30:00;44;57;5;0;59;55;1;0;54;0;25
2020-10-27 19:45:00;40;53;5;0;45;46;1;0;50;0;5
2020-10-27 20:00:00;37;42;4;0;45;34;0;0;46;0;5
2020-10-27 20:15:00;30;41;3;0;47;44;2;0;45;0;0
2020-10-27 20:30:00;34;41;5;0;46;32;2;0;33;0;0
2020-10-27 20:45:00;47;41;3;0;32;29;1;0;28;0;0
2020-10-27 21:00:00;41;43;4;0;45;41;1;0;38;0;0
2020-10-27 21:15:00;36;36;0;0;34;22;2;0;28;0;0
2020-10-27 21:30:00;27;30;5;0;37;34;2;0;36;0;0
2020-10-27 21:45:00;26;21;2;0;21;21;2;0;18;0;0
2020-10-27 22:00:00;32;37;0;0;28;31;1;0;30;0;0
2020-10-27 22:15:00;30;24;2;0;15;11;0;0;16;0;0
2020-10-27 22:30:00;16;18;0;0;23;14;1;0;13;0;0
2020-10-27 22:45:00;15;21;2;0;14;13;2;0;15;0;0
2020-10-27 23:00:00;9;10;0;0;22;10;0;0;9;0;0
2020-10-27 23:15:00;11;9;0;0;13;5;0;0;5;0;0
2020-10-27 23:30:00;8;10;2;0;9;10;0;0;9;0;0
