DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-28 00:00:00;15;28;12;0;0;0;0;0
2020-06-28 00:15:00;20;31;11;0;0;0;0;0
2020-06-28 00:30:00;12;24;17;0;0;0;0;0
2020-06-28 00:45:00;14;23;15;0;0;0;0;0
2020-06-28 01:00:00;12;37;12;0;0;0;0;0
2020-06-28 01:15:00;10;19;9;0;0;0;0;0
2020-06-28 01:30:00;9;25;14;0;0;0;0;0
2020-06-28 01:45:00;4;27;6;0;0;0;0;0
2020-06-28 02:00:00;7;11;17;0;0;0;0;0
2020-06-28 02:15:00;10;14;7;0;0;0;0;0
2020-06-28 02:30:00;4;18;8;0;0;0;0;0
2020-06-28 02:45:00;6;14;7;0;0;0;0;0
2020-06-28 03:00:00;4;8;3;0;0;0;0;0
2020-06-28 03:15:00;5;10;7;0;0;0;0;0
2020-06-28 03:30:00;5;14;5;0;0;0;0;0
2020-06-28 03:45:00;3;10;4;0;0;0;0;0
2020-06-28 04:00:00;2;9;1;0;0;0;0;0
2020-06-28 04:15:00;6;4;3;0;0;0;0;0
2020-06-28 04:30:00;3;7;1;0;0;0;0;0
2020-06-28 04:45:00;4;8;1;0;0;0;0;0
2020-06-28 05:00:00;3;8;7;0;1;0;0;0
2020-06-28 05:15:00;3;13;3;0;0;0;0;0
2020-06-28 05:30:00;6;6;10;0;0;0;0;0
2020-06-28 05:45:00;2;12;9;0;0;0;0;0
2020-06-28 06:00:00;4;12;2;0;0;0;0;0
2020-06-28 06:15:00;7;8;4;0;0;0;0;0
2020-06-28 06:30:00;5;18;8;0;0;0;0;0
2020-06-28 06:45:00;3;12;1;0;0;0;0;0
2020-06-28 07:00:00;9;25;15;0;0;0;0;0
2020-06-28 07:15:00;13;13;13;0;0;0;0;0
2020-06-28 07:30:00;11;18;2;0;0;0;0;0
2020-06-28 07:45:00;10;19;11;0;0;0;0;0
2020-06-28 08:00:00;9;12;11;0;0;0;0;0
2020-06-28 08:15:00;12;23;14;0;0;0;0;0
2020-06-28 08:30:00;16;23;15;0;0;0;0;0
2020-06-28 08:45:00;23;33;16;0;0;0;0;0
2020-06-28 09:00:00;13;33;18;0;8;0;0;7
2020-06-28 09:15:00;20;56;21;0;1;0;0;0
2020-06-28 09:30:00;22;46;28;0;0;0;0;0
2020-06-28 09:45:00;32;74;21;0;0;0;15;0
2020-06-28 10:00:00;29;67;45;0;3;0;3;0
2020-06-28 10:15:00;42;60;36;0;6;1;0;0
2020-06-28 10:30:00;31;68;35;0;10;0;0;3
2020-06-28 10:45:00;39;76;25;0;1;0;2;4
2020-06-28 11:00:00;40;60;52;0;9;0;7;0
2020-06-28 11:15:00;34;88;39;0;13;1;0;3
2020-06-28 11:30:00;44;91;43;0;9;5;0;0
2020-06-28 11:45:00;47;96;36;0;0;0;0;1
2020-06-28 12:00:00;39;71;32;0;17;0;0;3
2020-06-28 12:15:00;41;98;36;0;1;1;2;0
2020-06-28 12:30:00;48;61;32;0;0;0;0;1
2020-06-28 12:45:00;32;82;44;0;8;9;2;0
2020-06-28 13:00:00;49;97;37;0;4;1;2;7
2020-06-28 13:15:00;37;103;53;0;26;2;2;12
2020-06-28 13:30:00;36;86;43;0;3;1;3;1
2020-06-28 13:45:00;41;82;53;0;0;0;7;0
2020-06-28 14:00:00;52;112;47;0;6;0;2;3
2020-06-28 14:15:00;51;107;50;0;11;1;1;1
2020-06-28 14:30:00;39;96;46;0;5;10;0;2
2020-06-28 14:45:00;40;99;62;0;5;0;13;1
2020-06-28 15:00:00;49;90;55;0;3;5;0;0
2020-06-28 15:15:00;39;93;35;0;5;4;9;10
2020-06-28 15:30:00;36;91;40;0;3;0;0;0
2020-06-28 15:45:00;38;99;47;0;0;0;0;0
2020-06-28 16:00:00;45;101;37;0;3;5;6;2
2020-06-28 16:15:00;56;96;52;0;0;0;1;0
2020-06-28 16:30:00;49;107;42;0;11;1;1;9
2020-06-28 16:45:00;39;93;40;0;4;10;6;22
2020-06-28 17:00:00;45;114;48;0;9;3;17;14
2020-06-28 17:15:00;50;99;46;0;8;15;8;1
2020-06-28 17:30:00;42;120;44;0;1;1;0;2
2020-06-28 17:45:00;32;99;44;0;0;0;0;0
2020-06-28 18:00:00;55;107;50;0;0;0;5;0
2020-06-28 18:15:00;44;81;51;0;0;1;9;0
2020-06-28 18:30:00;53;88;44;0;3;0;1;0
2020-06-28 18:45:00;39;81;39;0;2;0;0;6
2020-06-28 19:00:00;36;85;53;0;0;7;7;0
2020-06-28 19:15:00;53;111;53;0;0;0;2;0
2020-06-28 19:30:00;32;88;51;0;0;0;0;0
2020-06-28 19:45:00;34;67;45;0;0;0;1;0
2020-06-28 20:00:00;33;102;40;0;0;0;0;0
2020-06-28 20:15:00;36;100;44;0;0;0;0;0
2020-06-28 20:30:00;30;93;35;0;0;0;0;0
2020-06-28 20:45:00;43;77;31;0;8;0;0;0
2020-06-28 21:00:00;34;75;53;0;0;0;0;0
2020-06-28 21:15:00;29;69;39;0;0;0;0;0
2020-06-28 21:30:00;29;64;35;0;0;0;0;0
2020-06-28 21:45:00;17;52;23;0;0;0;0;0
2020-06-28 22:00:00;27;46;34;0;0;0;0;0
2020-06-28 22:15:00;15;41;15;0;0;0;0;0
