DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-07 00:00:00;14;31;12;0;0;0;0;0
2020-06-07 00:15:00;17;39;21;0;0;0;0;0
2020-06-07 00:30:00;16;32;17;0;0;0;0;0
2020-06-07 00:45:00;16;23;10;0;0;0;0;0
2020-06-07 01:00:00;12;20;16;0;0;0;0;0
2020-06-07 01:15:00;8;17;9;0;0;0;0;0
2020-06-07 01:30:00;11;15;6;0;0;0;0;0
2020-06-07 01:45:00;10;21;10;0;0;0;0;0
2020-06-07 02:00:00;7;19;10;0;0;0;0;0
2020-06-07 02:15:00;9;11;9;0;0;0;0;0
2020-06-07 02:30:00;5;9;4;0;0;0;0;0
2020-06-07 02:45:00;3;16;7;0;0;0;0;0
2020-06-07 03:00:00;8;7;4;0;0;0;0;0
2020-06-07 03:15:00;3;10;3;0;0;0;0;0
2020-06-07 03:30:00;2;6;4;0;0;0;0;0
2020-06-07 03:45:00;3;6;4;0;0;0;0;0
2020-06-07 04:00:00;3;6;4;0;0;0;0;0
2020-06-07 04:15:00;4;5;7;0;0;0;0;0
2020-06-07 04:30:00;2;5;2;0;0;0;0;0
2020-06-07 04:45:00;2;3;1;0;0;0;0;0
2020-06-07 05:00:00;6;5;5;0;0;0;0;0
2020-06-07 05:15:00;3;8;3;0;0;0;0;0
2020-06-07 05:30:00;6;7;7;0;0;0;0;0
2020-06-07 05:45:00;5;10;6;0;0;0;0;0
2020-06-07 06:00:00;5;11;10;0;0;0;0;0
2020-06-07 06:15:00;6;10;3;0;0;0;0;0
2020-06-07 06:30:00;2;13;6;0;0;0;0;0
2020-06-07 06:45:00;3;13;1;0;0;0;0;0
2020-06-07 07:00:00;4;9;1;0;0;0;0;0
2020-06-07 07:15:00;8;13;4;0;0;0;0;0
2020-06-07 07:30:00;1;10;3;0;0;0;0;0
2020-06-07 07:45:00;7;15;3;0;0;0;0;0
2020-06-07 08:00:00;10;12;4;0;0;0;0;0
2020-06-07 08:15:00;4;17;2;0;0;0;0;0
