DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-20 00:00:00;7;43;11;0;0;0;0;0
2020-06-20 00:15:00;11;47;21;0;0;0;0;0
2020-06-20 00:30:00;4;51;23;0;0;0;0;0
2020-06-20 00:45:00;2;33;17;0;0;0;0;0
2020-06-20 01:00:00;22;23;22;0;0;0;0;0
2020-06-20 01:15:00;13;13;13;0;0;0;0;0
2020-06-20 01:30:00;12;15;8;0;0;0;0;0
2020-06-20 01:45:00;20;19;12;0;0;0;0;0
2020-06-20 02:00:00;11;12;8;0;0;0;0;0
2020-06-20 02:15:00;13;16;8;0;0;0;0;0
2020-06-20 02:30:00;6;17;9;0;0;0;0;0
2020-06-20 02:45:00;4;12;16;0;0;0;0;0
2020-06-20 03:00:00;9;6;4;0;0;0;0;0
2020-06-20 03:15:00;3;7;5;0;0;0;0;0
2020-06-20 03:30:00;5;9;7;0;0;0;0;0
2020-06-20 03:45:00;4;7;7;0;0;0;0;0
2020-06-20 04:00:00;8;7;9;0;0;0;0;0
2020-06-20 04:15:00;8;14;6;0;0;0;0;0
2020-06-20 04:30:00;3;8;5;0;0;0;0;0
2020-06-20 04:45:00;7;8;8;0;0;0;0;0
2020-06-20 05:00:00;6;18;11;0;0;0;0;0
2020-06-20 05:15:00;11;20;10;0;0;0;0;0
2020-06-20 05:30:00;27;28;15;0;0;0;0;0
2020-06-20 05:45:00;33;25;17;0;0;0;0;0
2020-06-20 06:00:00;26;16;12;0;0;0;0;0
2020-06-20 06:15:00;16;38;11;0;0;0;0;0
2020-06-20 06:30:00;15;39;18;0;0;0;0;0
2020-06-20 06:45:00;17;33;21;0;0;0;0;0
2020-06-20 07:00:00;14;31;23;0;0;0;0;0
2020-06-20 07:15:00;22;44;16;0;0;0;0;0
2020-06-20 07:30:00;20;57;22;0;2;0;0;0
2020-06-20 07:45:00;20;51;22;0;0;0;0;0
2020-06-20 08:00:00;24;52;34;0;0;1;1;0
2020-06-20 08:15:00;27;40;22;0;0;0;0;0
2020-06-20 08:30:00;41;61;47;0;0;0;0;0
2020-06-20 08:45:00;53;73;45;0;1;0;5;0
2020-06-20 09:15:00;51;103;47;0;1;0;0;2
2020-06-20 09:30:00;50;120;57;0;6;8;6;5
2020-06-20 09:45:00;60;126;73;0;4;1;8;0
2020-06-20 10:00:00;57;141;54;0;8;1;13;1
2020-06-20 10:15:00;51;126;83;0;2;0;3;2
2020-06-20 10:45:00;71;180;74;0;7;2;2;0
2020-06-20 11:00:00;72;138;80;0;5;0;0;1
2020-06-20 11:15:00;68;150;83;0;17;2;9;13
2020-06-20 11:30:00;70;151;89;0;9;1;27;4
2020-06-20 11:45:00;73;184;92;0;5;0;0;1
2020-06-20 12:00:00;83;176;95;0;2;1;0;2
2020-06-20 12:15:00;73;177;96;0;3;6;7;2
2020-06-20 12:30:00;87;196;98;0;2;4;24;7
2020-06-20 12:45:00;86;183;102;0;2;8;10;5
2020-06-20 13:00:00;80;161;100;0;3;1;6;0
2020-06-20 13:15:00;78;182;79;0;56;0;75;4
2020-06-20 13:30:00;94;177;105;0;7;1;13;2
2020-06-20 13:45:00;96;196;104;0;13;0;0;1
2020-06-20 14:00:00;82;177;112;0;8;1;10;1
2020-06-20 14:15:00;87;189;99;0;69;6;0;0
2020-06-20 14:30:00;68;164;103;0;6;8;3;0
2020-06-20 14:45:00;74;170;126;0;1;2;14;1
2020-06-20 15:00:00;75;188;88;0;7;0;5;2
2020-06-20 15:15:00;89;163;109;0;9;0;0;2
2020-06-20 15:30:00;72;180;98;0;2;7;3;1
2020-06-20 15:45:00;84;187;92;0;10;7;8;18
2020-06-20 16:00:00;82;209;101;0;18;0;10;4
2020-06-20 16:15:00;66;183;90;0;5;0;0;2
2020-06-20 16:30:00;62;186;79;0;4;0;1;11
2020-06-20 16:45:00;77;173;87;0;25;1;4;17
2020-06-20 17:00:00;78;154;99;0;32;1;2;11
2020-06-20 17:15:00;83;195;76;0;7;8;34;1
2020-06-20 17:30:00;77;167;95;0;2;2;26;0
2020-06-20 17:45:00;65;180;75;0;28;1;0;40
2020-06-20 18:00:00;72;195;89;0;2;3;90;0
2020-06-20 18:15:00;78;179;108;0;4;0;3;6
2020-06-20 18:30:00;75;157;75;0;10;1;4;5
2020-06-20 18:45:00;69;136;82;0;5;2;1;6
2020-06-20 19:00:00;65;141;89;0;5;0;7;1
2020-06-20 19:15:00;59;136;74;0;0;1;3;1
2020-06-20 19:30:00;55;106;73;0;2;0;0;0
2020-06-20 19:45:00;59;123;60;0;0;0;0;0
2020-06-20 20:00:00;58;145;54;0;2;0;0;0
2020-06-20 20:15:00;65;137;61;0;0;0;0;0
2020-06-20 20:30:00;42;98;54;0;3;0;0;2
2020-06-20 20:45:00;41;61;49;0;0;0;16;0
2020-06-20 21:00:00;24;91;50;0;0;0;0;0
2020-06-20 21:15:00;38;71;35;0;0;0;0;0
2020-06-20 21:30:00;27;79;38;0;0;0;0;0
2020-06-20 21:45:00;41;63;28;0;0;0;0;0
2020-06-20 22:00:00;39;79;44;0;0;4;1;0
2020-06-20 22:15:00;27;78;28;0;1;0;0;0
2020-06-20 22:30:00;27;54;35;0;0;0;0;0
2020-06-20 22:45:00;29;51;35;0;0;0;0;0
2020-06-20 23:00:00;21;52;27;0;0;0;2;0
2020-06-20 23:15:00;25;33;20;0;0;0;0;1
2020-06-20 23:30:00;17;34;27;0;0;0;0;0
2020-06-20 23:45:00;15;42;27;0;0;0;0;0
