DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-06 00:00:00;6;17;11;0;0;0;0;0
2020-06-06 00:15:00;13;25;14;0;0;0;0;0
2020-06-06 00:30:00;9;28;12;0;0;0;0;0
2020-06-06 00:45:00;17;24;12;0;0;0;0;0
2020-06-06 01:00:00;13;19;12;0;0;0;0;0
2020-06-06 01:15:00;10;8;11;0;0;0;0;0
2020-06-06 01:30:00;7;21;8;0;0;0;0;0
2020-06-06 01:45:00;9;10;9;0;0;0;0;0
2020-06-06 02:00:00;5;7;7;0;0;0;0;0
2020-06-06 02:15:00;7;24;6;0;0;0;0;0
2020-06-06 02:30:00;5;9;3;0;0;0;0;0
2020-06-06 02:45:00;5;10;4;0;0;0;0;0
2020-06-06 03:00:00;4;9;3;0;0;0;0;0
2020-06-06 03:15:00;5;5;5;0;0;0;0;0
2020-06-06 03:30:00;2;2;4;0;0;0;0;0
2020-06-06 03:45:00;4;8;2;0;0;0;0;0
2020-06-06 04:00:00;3;6;3;0;0;0;0;0
2020-06-06 04:15:00;11;13;4;0;0;0;0;0
2020-06-06 04:30:00;10;9;5;0;0;0;0;0
2020-06-06 04:45:00;3;13;6;0;0;0;0;0
2020-06-06 05:00:00;9;15;10;0;0;0;0;0
2020-06-06 05:15:00;6;25;15;0;0;0;0;0
2020-06-06 05:30:00;17;28;13;0;0;0;0;0
2020-06-06 05:45:00;63;47;17;0;0;0;0;0
2020-06-06 06:00:00;120;89;10;0;0;0;0;0
2020-06-06 06:15:00;76;56;12;0;0;0;0;0
2020-06-06 06:30:00;28;43;14;0;5;0;0;0
2020-06-06 06:45:00;18;38;11;0;1;0;0;0
2020-06-06 07:00:00;14;29;16;0;16;0;0;0
2020-06-06 07:15:00;19;34;18;0;2;0;0;0
2020-06-06 07:30:00;31;50;18;0;0;0;0;0
2020-06-06 07:45:00;17;56;23;0;0;0;0;0
2020-06-06 08:00:00;24;35;21;0;2;1;1;0
2020-06-06 08:15:00;26;55;22;0;2;3;1;0
2020-06-06 08:30:00;29;51;21;0;0;2;1;0
2020-06-06 08:45:00;32;60;44;0;11;0;0;0
2020-06-06 09:00:00;38;86;29;0;11;0;2;66
2020-06-06 09:15:00;42;94;35;0;1;0;5;5
2020-06-06 09:30:00;39;98;53;0;4;0;2;0
2020-06-06 09:45:00;47;124;47;0;5;0;10;6
2020-06-06 10:00:00;49;123;53;0;0;0;2;0
2020-06-06 10:15:00;45;121;47;0;1;1;0;8
2020-06-06 10:30:00;49;129;64;0;13;1;11;2
2020-06-06 10:45:00;65;135;62;0;0;1;9;0
2020-06-06 11:00:00;55;166;73;0;3;1;2;4
2020-06-06 11:15:00;60;160;56;0;1;5;0;0
2020-06-06 11:30:00;50;168;63;0;0;3;11;0
2020-06-06 12:00:00;62;168;80;0;6;1;4;7
2020-06-06 12:15:00;64;178;66;0;1;3;7;0
2020-06-06 12:30:00;58;171;81;0;11;0;9;5
2020-06-06 12:45:00;70;134;75;0;31;0;6;18
2020-06-06 13:00:00;48;172;80;0;2;2;5;7
2020-06-06 13:15:00;67;168;64;0;2;0;0;6
2020-06-06 13:30:00;64;162;81;0;5;1;18;9
2020-06-06 13:45:00;77;171;80;0;18;4;22;11
2020-06-06 14:00:00;76;172;80;0;5;11;9;12
2020-06-06 14:15:00;72;179;80;0;13;5;5;3
2020-06-06 14:30:00;86;190;90;0;4;1;7;3
2020-06-06 14:45:00;76;202;76;0;0;2;18;0
2020-06-06 15:00:00;76;191;114;0;5;5;12;1
2020-06-06 15:15:00;80;203;87;0;13;0;1;7
2020-06-06 15:30:00;86;206;99;0;50;2;10;1
2020-06-06 15:45:00;77;173;80;0;21;0;1;5
2020-06-06 16:00:00;74;160;60;0;1;3;1;3
2020-06-06 16:15:00;76;176;90;0;16;27;16;7
2020-06-06 16:30:00;71;199;75;0;12;2;2;3
2020-06-06 16:45:00;71;186;75;0;36;3;6;7
2020-06-06 17:00:00;69;168;62;0;3;13;9;1
2020-06-06 17:15:00;75;159;81;0;13;0;9;0
2020-06-06 17:30:00;62;164;72;0;3;0;1;3
2020-06-06 17:45:00;73;167;92;0;17;2;1;7
2020-06-06 18:00:00;76;186;70;0;27;0;0;15
2020-06-06 18:15:00;69;159;76;0;24;0;1;11
2020-06-06 18:30:00;52;143;72;0;3;0;10;7
2020-06-06 18:45:00;49;147;60;0;11;8;14;3
2020-06-06 19:00:00;62;129;78;0;18;0;0;1
2020-06-06 19:15:00;75;147;59;0;2;0;0;0
2020-06-06 19:30:00;55;148;57;0;1;0;0;6
2020-06-06 19:45:00;51;124;46;0;0;0;0;0
2020-06-06 20:00:00;44;123;42;0;4;1;0;0
2020-06-06 20:15:00;35;123;43;0;1;0;0;0
2020-06-06 20:30:00;30;96;31;0;0;1;3;0
2020-06-06 20:45:00;34;72;37;0;0;0;0;0
2020-06-06 21:00:00;33;66;41;0;2;0;0;0
2020-06-06 21:15:00;26;62;31;0;0;0;0;0
2020-06-06 21:45:00;25;56;23;0;0;0;0;0
2020-06-06 22:00:00;26;61;32;0;1;0;0;0
2020-06-06 22:15:00;30;79;25;0;0;0;0;0
2020-06-06 22:30:00;23;50;22;0;0;0;0;0
2020-06-06 22:45:00;15;47;25;0;0;1;0;0
2020-06-06 23:15:00;18;46;19;0;0;0;1;0
2020-06-06 23:30:00;20;44;27;0;0;0;0;0
2020-06-06 23:45:00;9;37;26;0;0;0;0;0
