DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-09 00:00:00;10;6;0;0;18;7;4;4;0;1;7;9;5;23;5;0;0
2019-10-09 00:15:00;10;10;0;0;11;3;1;1;0;0;9;10;4;15;4;0;0
2019-10-09 00:30:00;10;5;0;0;15;8;2;1;0;1;8;4;8;22;8;0;0
2019-10-09 00:45:00;5;3;0;0;8;6;0;0;0;0;4;3;6;14;6;0;0
2019-10-09 01:00:00;7;3;0;0;12;6;1;1;0;0;5;2;6;17;7;0;0
2019-10-09 01:15:00;7;2;0;0;6;3;2;2;1;0;8;2;4;9;3;0;0
2019-10-09 01:30:00;5;1;0;0;4;3;2;2;2;0;5;1;3;6;3;0;0
2019-10-09 01:45:00;11;3;0;0;6;1;0;0;0;0;11;3;0;7;1;0;0
2019-10-09 02:00:00;9;5;0;0;5;2;0;0;0;0;9;5;2;8;2;0;0
2019-10-09 02:15:00;3;1;0;0;6;1;1;1;0;0;3;1;1;7;1;0;0
2019-10-09 02:30:00;6;0;0;0;3;1;0;0;1;0;7;0;1;4;1;0;0
2019-10-09 02:45:00;10;0;0;0;7;1;2;2;1;0;10;0;1;8;1;0;0
2019-10-09 03:00:00;2;2;0;0;5;3;0;0;1;0;3;2;3;8;3;0;0
2019-10-09 03:15:00;11;2;1;0;2;5;1;1;0;0;10;2;5;6;5;0;0
2019-10-09 03:30:00;10;4;2;0;5;2;0;0;0;0;9;4;2;6;3;0;0
2019-10-09 03:45:00;5;0;0;0;7;0;0;0;0;0;5;0;0;7;0;0;0
2019-10-09 04:00:00;6;2;1;0;14;3;0;0;0;0;6;2;2;18;2;0;0
2019-10-09 04:15:00;14;1;0;2;10;0;0;0;0;1;13;1;0;9;0;0;0
2019-10-09 04:30:00;28;11;2;1;15;10;0;0;0;1;27;10;10;22;10;0;0
2019-10-09 04:45:00;34;11;4;0;27;5;2;2;1;2;32;10;5;29;6;0;0
2019-10-09 05:00:00;22;18;0;0;34;20;4;4;5;2;22;18;19;48;19;0;0
2019-10-09 05:15:00;41;16;1;1;49;23;6;7;2;3;35;15;20;70;19;0;0
2019-10-09 05:30:00;57;37;0;0;43;33;4;4;2;0;51;33;30;71;31;0;0
2019-10-09 05:45:00;73;46;1;2;68;41;8;8;3;11;67;48;39;97;39;0;0
2019-10-09 06:00:00;74;57;6;0;64;32;3;3;2;2;66;57;28;91;30;0;0
2019-10-09 06:15:00;95;71;1;0;94;65;4;5;1;0;84;70;69;148;68;0;0
2019-10-09 06:30:00;99;112;2;0;92;63;14;15;2;0;85;110;61;137;62;0;1
2019-10-09 06:45:00;128;160;0;1;108;66;7;9;4;1;108;162;64;151;65;0;11
2019-10-09 07:00:00;114;122;1;2;107;77;16;16;0;1;101;124;74;160;74;0;0
2019-10-09 07:15:00;137;207;1;3;136;124;8;8;3;2;120;204;120;229;122;0;4
2019-10-09 07:30:00;144;194;1;2;136;107;12;12;3;2;126;190;104;213;104;1;0
2019-10-09 07:45:00;191;243;0;1;122;97;20;20;4;4;155;247;95;183;98;0;25
2019-10-09 08:00:00;142;217;2;2;109;59;13;13;3;3;117;218;61;151;59;0;1
2019-10-09 08:15:00;159;219;2;2;89;78;12;12;2;3;129;228;74;157;71;0;1
2019-10-09 08:30:00;143;232;0;1;96;67;13;13;10;1;122;239;63;145;61;0;0
2019-10-09 08:45:00;149;217;1;2;84;72;17;17;10;5;129;223;69;142;67;0;1
2019-10-09 09:00:00;138;166;3;3;94;52;7;8;6;3;123;172;53;133;52;0;0
2019-10-09 09:15:00;134;154;2;0;96;80;14;15;9;0;122;158;74;158;77;0;0
2019-10-09 09:30:00;128;154;2;4;103;61;18;17;12;6;122;152;58;147;57;0;0
2019-10-09 09:45:00;119;150;1;3;105;73;21;22;7;8;115;155;72;158;68;0;0
2019-10-09 10:00:00;120;126;2;1;111;86;12;11;5;3;96;126;90;177;85;0;0
2019-10-09 10:15:00;118;122;6;2;111;97;28;30;14;3;113;126;93;179;92;0;0
2019-10-09 10:30:00;111;126;4;1;125;88;25;26;8;2;94;131;87;194;86;0;0
2019-10-09 10:45:00;133;119;5;1;110;88;27;27;10;3;113;125;82;177;84;0;2
2019-10-09 11:00:00;115;112;3;3;136;85;16;16;11;4;101;116;87;192;86;0;1
2019-10-09 11:15:00;117;117;3;0;124;103;20;20;7;3;102;124;102;205;99;0;1
2019-10-09 11:30:00;100;101;5;7;130;86;18;18;10;3;99;106;85;184;84;0;0
2019-10-09 11:45:00;110;127;2;3;119;85;19;22;11;5;92;132;88;183;86;1;1
2019-10-09 12:00:00;109;132;3;6;128;107;20;20;19;7;102;143;101;202;105;6;8
2019-10-09 12:15:00;113;131;5;3;140;114;20;22;11;3;104;131;109;218;114;26;0
2019-10-09 12:30:00;94;112;3;3;145;107;19;19;11;1;94;120;109;225;110;3;0
2019-10-09 12:45:00;125;122;2;4;121;97;20;20;12;4;101;127;101;188;98;8;0
2019-10-09 13:00:00;133;114;1;1;141;103;18;18;16;0;119;116;99;213;102;9;0
2019-10-09 13:15:00;127;136;1;2;149;112;14;15;11;5;107;143;96;226;113;2;8
2019-10-09 13:30:00;127;124;2;0;156;106;17;16;12;2;114;129;111;235;108;0;0
2019-10-09 13:45:00;120;123;0;2;161;132;31;31;12;4;107;126;123;244;129;0;0
2019-10-09 14:00:00;111;119;4;2;122;106;27;26;8;3;108;120;100;209;99;1;0
