2019-12-25 00:00:00;12;13;13;3;11;11;5;2;12;15;0;0;0;0
2019-12-25 00:15:00;9;12;10;3;17;7;13;4;7;15;0;0;0;0
2019-12-25 00:30:00;12;6;15;3;11;10;5;3;4;9;0;0;0;0
2019-12-25 00:45:00;3;7;14;3;8;8;4;1;4;1;0;0;0;0
2019-12-25 01:00:00;11;5;16;2;5;7;3;0;7;4;0;0;0;0
2019-12-25 01:15:00;3;9;15;3;9;7;5;0;4;2;0;0;0;0
2019-12-25 01:30:00;10;9;16;5;12;6;2;1;3;3;0;0;0;0
2019-12-25 01:45:00;0;4;7;1;3;4;2;0;2;2;0;0;0;0
2019-12-25 02:00:00;5;1;12;2;3;4;7;1;5;4;0;0;0;0
2019-12-25 02:15:00;6;5;8;1;3;5;3;1;1;3;0;0;0;0
2019-12-25 02:30:00;4;4;9;0;3;3;0;0;3;1;0;0;0;0
2019-12-25 02:45:00;3;4;8;0;2;4;2;0;1;0;0;0;0;0
2019-12-25 03:00:00;1;2;1;0;5;5;2;0;1;1;0;0;0;0
2019-12-25 03:15:00;3;4;8;0;2;3;3;0;2;3;0;0;0;0
2019-12-25 03:30:00;3;0;7;0;0;2;0;0;1;3;0;0;0;0
2019-12-25 03:45:00;2;1;3;0;4;3;1;0;0;1;0;0;0;0
2019-12-25 04:00:00;1;3;7;0;3;4;2;0;0;4;0;0;0;0
2019-12-25 04:15:00;2;4;6;1;2;4;3;0;1;2;0;0;0;0
2019-12-25 04:30:00;3;3;1;0;3;2;1;1;0;0;0;0;0;0
2019-12-25 04:45:00;4;2;8;0;2;2;3;1;1;3;0;0;0;0
2019-12-25 05:00:00;5;2;5;1;5;2;2;0;0;4;0;0;0;0
2019-12-25 05:15:00;6;1;8;0;4;4;4;1;2;2;0;0;0;0
2019-12-25 05:30:00;3;3;8;1;2;3;11;2;4;3;0;0;0;0
2019-12-25 05:45:00;3;5;12;4;3;4;5;2;3;0;0;0;0;0
2019-12-25 06:00:00;2;4;5;1;6;6;2;0;3;4;0;0;0;0
2019-12-25 06:15:00;5;6;9;0;5;2;4;0;4;4;0;0;0;0
2019-12-25 06:30:00;1;3;11;1;5;2;5;0;6;3;0;0;0;0
2019-12-25 06:45:00;2;5;5;1;7;4;4;2;3;1;0;0;0;0
2019-12-25 07:00:00;2;4;9;1;6;7;3;2;0;3;0;0;0;0
2019-12-25 07:15:00;1;6;10;2;4;6;2;1;1;2;0;0;0;0
2019-12-25 07:30:00;5;3;6;3;7;2;1;0;3;10;0;0;0;0
2019-12-25 07:45:00;5;6;8;4;12;6;8;2;4;4;0;0;0;0
2019-12-25 08:00:00;7;4;12;2;5;5;3;1;5;3;0;0;0;0
2019-12-25 08:15:00;6;6;14;2;11;4;4;2;5;8;0;0;0;0
2019-12-25 08:30:00;9;6;17;3;9;5;4;0;3;7;0;0;0;0
2019-12-25 08:45:00;8;7;15;8;8;8;9;5;6;7;0;0;0;0
2019-12-25 09:00:00;15;15;17;5;9;6;7;2;8;4;0;0;0;0
2019-12-25 09:15:00;15;11;17;4;16;7;12;3;11;9;0;0;0;0
2019-12-25 09:30:00;19;9;15;6;25;10;12;5;11;13;0;0;0;0
2019-12-25 09:45:00;19;10;27;7;21;15;14;3;8;16;0;0;0;0
2019-12-25 10:00:00;16;11;25;7;17;11;8;3;15;6;0;0;0;0
2019-12-25 10:15:00;25;15;22;8;26;21;9;4;23;8;0;0;0;0
2019-12-25 10:30:00;16;16;35;15;23;22;16;4;27;18;0;0;0;0
2019-12-25 10:45:00;36;14;42;20;27;28;16;5;29;28;0;0;0;0
2019-12-25 11:00:00;38;22;44;18;32;28;17;15;26;24;0;0;0;0
2019-12-25 11:15:00;38;21;43;20;40;34;11;9;27;36;0;0;0;0
2019-12-25 11:30:00;31;19;44;23;49;38;20;8;25;30;0;0;0;0
2019-12-25 11:45:00;38;25;61;30;39;42;18;9;35;37;0;0;0;0
2019-12-25 12:00:00;25;20;50;13;49;34;19;7;22;25;0;0;0;0
2019-12-25 12:15:00;32;18;46;21;37;29;21;11;28;20;0;0;0;0
2019-12-25 12:30:00;31;23;43;15;35;40;24;10;29;33;0;0;0;0
2019-12-25 12:45:00;40;24;51;18;33;33;16;5;29;26;0;0;0;0
2019-12-25 13:00:00;20;18;63;23;23;29;11;6;17;32;0;0;0;0
2019-12-25 13:15:00;36;25;45;17;25;23;17;7;15;27;0;0;0;0
2019-12-25 13:30:00;24;23;43;24;39;23;23;5;16;23;0;0;0;0
2019-12-25 13:45:00;33;28;54;20;40;30;11;8;26;25;0;0;0;0
2019-12-25 14:00:00;33;22;60;26;46;25;14;2;25;28;0;0;0;0
2019-12-25 14:15:00;35;28;46;18;39;32;18;4;25;25;0;0;0;0
2019-12-25 14:30:00;40;30;57;26;42;35;18;7;34;22;0;0;0;0
2019-12-25 14:45:00;37;31;68;29;43;34;21;3;35;28;0;0;0;0
2019-12-25 15:00:00;37;20;45;18;38;32;17;8;25;32;0;0;0;0
2019-12-25 15:15:00;29;25;48;24;32;24;13;3;36;26;0;0;0;0
2019-12-25 15:30:00;38;26;42;17;33;25;21;8;28;22;0;0;0;0
2019-12-25 15:45:00;36;27;42;18;44;35;18;5;30;33;0;0;0;0
2019-12-25 16:00:00;43;30;48;19;36;26;20;7;28;30;0;0;0;0
2019-12-25 16:15:00;41;29;43;10;45;40;23;7;23;24;0;0;0;0
2019-12-25 16:30:00;50;36;54;21;53;43;20;9;19;31;0;0;0;0
2019-12-25 16:45:00;37;28;51;21;38;29;24;7;23;31;0;0;0;0
2019-12-25 17:00:00;44;24;57;22;45;42;18;8;29;28;0;0;0;0
2019-12-25 17:15:00;40;26;54;22;50;38;21;8;26;34;0;0;0;0
2019-12-25 17:30:00;32;21;51;23;42;31;19;7;20;30;0;0;0;0
2019-12-25 17:45:00;36;28;56;23;29;44;14;7;28;26;0;0;0;0
2019-12-25 18:00:00;23;29;51;21;46;33;18;7;25;22;0;0;0;0
2019-12-25 18:15:00;31;16;49;12;38;32;15;10;15;18;0;0;0;0
2019-12-25 18:30:00;26;24;36;9;44;34;18;5;25;25;0;0;0;0
2019-12-25 18:45:00;22;22;41;18;52;25;15;7;16;28;0;0;0;0
2019-12-25 19:00:00;23;19;43;16;37;28;14;8;23;23;0;0;0;0
2019-12-25 19:15:00;23;19;46;16;42;32;13;5;15;22;0;0;0;0
