DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-24 00:00:00;7;5;23;5;9;12;4;2;4;4;0;0;0;0
2019-12-24 00:15:00;10;8;20;3;9;4;4;2;4;11;0;0;0;0
2019-12-24 00:30:00;9;10;25;6;9;6;5;0;6;5;0;0;0;0
2019-12-24 00:45:00;10;9;14;3;11;5;5;0;3;4;0;0;0;0
2019-12-24 01:00:00;9;4;18;2;9;4;4;1;5;5;0;0;0;0
2019-12-24 01:15:00;8;3;12;4;5;16;6;0;6;5;0;0;0;0
2019-12-24 01:30:00;6;3;13;1;13;9;4;3;3;5;0;0;0;0
2019-12-24 01:45:00;3;6;12;2;11;5;1;0;4;2;0;0;0;0
2019-12-24 02:00:00;6;2;12;1;13;5;2;0;2;0;0;0;0;0
2019-12-24 02:15:00;1;2;10;0;4;8;3;1;2;0;0;0;0;0
2019-12-24 02:30:00;5;1;7;0;5;5;1;0;1;1;0;0;0;0
2019-12-24 02:45:00;4;1;5;0;5;5;4;1;0;2;0;0;0;0
2019-12-24 03:00:00;2;4;6;0;3;4;2;0;0;0;0;0;0;0
2019-12-24 03:15:00;4;0;5;1;5;1;3;0;2;1;0;0;0;0
2019-12-24 03:30:00;3;3;6;1;5;6;3;0;2;1;0;0;0;0
2019-12-24 03:45:00;0;1;5;0;1;2;2;1;1;2;0;0;0;0
2019-12-24 04:00:00;3;3;3;1;1;5;1;0;0;1;0;0;0;0
2019-12-24 04:15:00;3;3;6;0;7;1;0;0;2;1;0;0;0;0
2019-12-24 04:30:00;1;2;5;0;4;3;1;0;6;3;0;0;0;0
2019-12-24 04:45:00;2;1;8;3;4;3;1;1;2;4;0;0;0;0
2019-12-24 05:00:00;3;2;4;1;4;4;1;0;1;6;0;0;0;0
2019-12-24 05:15:00;5;0;12;5;10;9;8;0;0;3;0;0;0;0
2019-12-24 05:30:00;9;8;20;8;8;9;8;2;5;5;0;0;0;0
2019-12-24 05:45:00;7;8;19;7;5;5;8;2;3;7;0;0;0;0
2019-12-24 06:00:00;9;9;12;3;5;5;5;3;8;4;0;0;0;0
2019-12-24 06:15:00;3;3;12;1;13;8;9;1;4;4;0;0;0;0
2019-12-24 06:30:00;12;12;25;4;7;9;5;1;10;10;0;0;0;0
2019-12-24 06:45:00;10;6;16;4;12;13;6;2;6;3;0;0;0;0
2019-12-24 07:00:00;4;4;13;6;13;10;10;5;6;8;0;0;0;0
2019-12-24 07:15:00;14;10;28;16;16;15;6;1;11;3;0;0;0;0
2019-12-24 07:30:00;8;8;34;12;15;14;11;1;12;13;0;0;0;0
2019-12-24 07:45:00;9;10;34;13;19;21;7;2;14;13;0;0;0;0
2019-12-24 08:00:00;16;11;28;16;21;16;11;2;9;6;0;0;0;0
2019-12-24 08:15:00;12;11;33;21;22;17;10;6;23;10;0;0;0;0
2019-12-24 08:30:00;24;19;49;20;23;23;17;6;19;12;0;0;0;0
2019-12-24 08:45:00;24;26;52;36;33;24;16;5;27;25;0;0;0;0
2019-12-24 09:00:00;33;23;57;35;30;21;16;5;25;16;0;0;0;0
2019-12-24 09:15:00;35;28;78;38;25;33;18;9;32;27;0;0;0;0
2019-12-24 09:30:00;29;24;75;43;44;24;28;10;41;26;0;0;0;0
2019-12-24 09:45:00;44;35;65;46;51;45;33;16;31;21;0;0;0;0
2019-12-24 10:00:00;43;32;76;45;64;39;24;16;33;29;0;0;0;0
2019-12-24 10:15:00;46;36;67;48;68;52;24;12;48;46;0;0;0;0
2019-12-24 10:30:00;48;35;83;53;58;58;30;13;42;34;0;0;0;0
2019-12-24 10:45:00;49;42;103;46;67;55;28;10;41;40;0;0;0;0
2019-12-24 11:00:00;34;33;95;49;60;50;33;11;37;36;0;0;0;0
2019-12-24 11:15:00;55;45;79;51;70;68;23;13;35;38;0;0;0;0
2019-12-24 11:30:00;46;39;82;56;83;56;35;15;41;43;0;0;0;0
2019-12-24 11:45:00;48;37;80;55;67;63;37;22;44;38;0;0;0;0
2019-12-24 12:00:00;40;39;77;45;67;58;29;13;54;45;0;0;0;0
2019-12-24 12:15:00;43;42;76;44;72;52;31;12;46;34;0;0;0;0
2019-12-24 12:30:00;47;33;67;44;52;45;35;15;37;34;0;0;0;0
2019-12-24 12:45:00;43;39;66;38;64;58;22;13;29;40;0;0;0;0
2019-12-24 13:00:00;51;43;60;34;68;58;31;17;32;29;0;0;0;0
2019-12-24 13:15:00;47;46;66;40;64;53;20;12;36;39;0;0;0;0
2019-12-24 13:30:00;42;34;66;43;63;41;28;14;43;46;0;0;0;0
2019-12-24 13:45:00;39;31;67;46;69;49;25;11;46;36;0;0;0;0
2019-12-24 14:00:00;35;33;55;35;73;71;24;12;38;30;0;0;0;0
2019-12-24 14:15:00;43;30;52;18;74;63;26;15;43;36;0;0;0;0
2019-12-24 14:30:00;38;30;56;30;50;49;31;9;40;39;0;0;0;0
2019-12-24 14:45:00;46;33;48;29;44;45;20;7;36;35;0;0;0;0
2019-12-24 15:00:00;44;37;41;23;45;44;23;14;41;38;0;0;0;0
2019-12-24 15:15:00;43;32;40;26;37;39;24;10;32;24;0;0;0;0
2019-12-24 15:30:00;43;25;47;26;40;45;16;8;48;44;0;0;0;0
2019-12-24 15:45:00;46;35;44;24;34;35;21;9;42;32;0;0;0;0
2019-12-24 16:00:00;43;31;51;24;37;28;32;15;27;23;0;0;0;0
2019-12-24 16:15:00;45;40;37;18;51;25;26;14;33;38;0;0;0;0
2019-12-24 16:30:00;41;24;37;18;31;26;19;7;34;30;0;0;0;0
2019-12-24 16:45:00;44;47;39;16;36;27;18;10;41;44;0;0;0;0
2019-12-24 17:00:00;37;27;33;24;47;30;13;6;53;32;0;0;0;0
2019-12-24 17:15:00;45;35;57;31;34;34;14;5;64;36;0;0;0;0
2019-12-24 17:30:00;42;33;55;34;32;28;14;7;39;36;0;0;0;0
2019-12-24 17:45:00;37;28;34;15;32;32;15;7;40;25;0;0;0;0
2019-12-24 18:00:00;42;33;32;18;27;25;15;5;21;19;0;0;0;0
2019-12-24 18:15:00;29;34;28;8;12;20;10;7;33;30;0;0;0;0
2019-12-24 18:30:00;24;18;19;7;16;20;10;5;11;14;0;0;0;0
2019-12-24 18:45:00;21;15;20;8;17;10;7;2;16;18;0;0;0;0
2019-12-24 19:00:00;19;20;22;2;6;16;5;6;17;12;0;0;0;0
2019-12-24 19:15:00;16;9;23;10;20;7;12;1;14;17;0;0;0;0
2019-12-24 19:30:00;15;18;20;7;20;13;9;4;9;20;0;0;0;0
2019-12-24 19:45:00;15;15;21;7;19;16;12;5;11;13;0;0;0;0
