DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-22 00:00:00;12;6;0;0;0;0;0;0
2020-08-22 00:15:00;17;8;1;0;0;0;0;0
2020-08-22 00:30:00;12;10;0;0;0;0;0;0
2020-08-22 00:45:00;6;8;1;2;0;0;0;0
2020-08-22 01:00:00;4;10;1;0;0;0;0;0
2020-08-22 01:15:00;3;8;1;0;0;0;0;0
2020-08-22 01:30:00;5;5;0;1;0;0;0;0
2020-08-22 01:45:00;4;6;1;0;0;0;0;0
2020-08-22 02:00:00;5;11;0;0;0;0;0;0
2020-08-22 02:15:00;2;0;0;0;0;0;0;0
2020-08-22 02:30:00;3;4;2;3;0;0;0;0
2020-08-22 02:45:00;5;2;1;1;0;0;0;0
2020-08-22 03:00:00;7;3;2;2;0;0;0;0
2020-08-22 03:15:00;3;3;0;0;0;0;0;0
2020-08-22 03:30:00;3;1;2;1;0;0;0;0
2020-08-22 03:45:00;1;0;0;1;0;0;0;0
2020-08-22 04:00:00;1;5;0;1;0;0;0;0
2020-08-22 04:15:00;3;2;0;0;0;0;0;0
2020-08-22 04:30:00;0;3;0;0;0;0;0;0
2020-08-22 04:45:00;8;8;1;0;0;0;0;0
2020-08-22 05:00:00;7;6;0;0;0;0;0;0
2020-08-22 05:15:00;3;4;4;2;0;0;0;0
2020-08-22 05:30:00;3;5;0;0;0;0;0;0
2020-08-22 05:45:00;8;11;0;0;0;0;0;0
2020-08-22 06:00:00;6;8;2;2;0;0;0;0
2020-08-22 06:15:00;9;11;1;2;0;0;0;0
2020-08-22 06:30:00;7;4;0;0;0;0;0;0
2020-08-22 06:45:00;8;5;0;1;0;0;0;0
2020-08-22 07:00:00;4;11;2;1;0;0;0;0
2020-08-22 07:15:00;5;7;0;0;0;0;0;0
2020-08-22 07:30:00;15;10;1;0;0;0;0;0
2020-08-22 07:45:00;12;13;1;1;0;0;0;0
2020-08-22 08:00:00;15;14;1;0;0;0;0;0
2020-08-22 08:15:00;13;19;2;0;0;0;0;0
2020-08-22 08:30:00;23;16;3;0;0;0;0;0
2020-08-22 08:45:00;28;23;3;5;0;0;0;0
2020-08-22 09:00:00;31;24;1;1;0;0;0;0
2020-08-22 09:15:00;28;38;9;4;0;0;0;0
2020-08-22 09:30:00;40;27;2;0;0;0;0;0
2020-08-22 09:45:00;29;39;0;0;0;0;0;0
2020-08-22 10:00:00;37;38;3;0;0;0;0;0
2020-08-22 10:15:00;26;31;0;1;0;0;0;0
2020-08-22 10:30:00;37;33;2;1;0;0;0;0
2020-08-22 10:45:00;40;45;3;2;0;0;0;0
2020-08-22 11:00:00;44;36;1;1;0;0;0;0
2020-08-22 11:15:00;35;30;2;3;0;0;0;0
2020-08-22 11:30:00;34;37;0;1;0;0;0;0
2020-08-22 11:45:00;39;38;1;0;0;0;0;0
2020-08-22 12:00:00;51;42;0;0;0;0;3;3
2020-08-22 12:15:00;35;45;1;1;0;0;0;1
2020-08-22 12:30:00;52;49;1;1;0;0;0;0
2020-08-22 12:45:00;35;41;2;1;0;0;0;0
2020-08-22 13:00:00;56;47;4;1;0;0;0;0
2020-08-22 13:15:00;51;38;4;2;0;0;0;0
2020-08-22 13:30:00;36;38;0;0;0;0;0;0
2020-08-22 13:45:00;43;47;2;3;0;0;0;0
2020-08-22 14:00:00;61;50;1;1;0;0;1;0
2020-08-22 14:15:00;58;43;2;2;0;0;0;0
2020-08-22 14:30:00;51;49;3;2;0;0;0;0
2020-08-22 14:45:00;32;46;2;0;0;0;0;0
2020-08-22 15:00:00;45;47;3;0;0;0;0;0
2020-08-22 15:15:00;30;47;1;1;0;0;1;0
2020-08-22 15:30:00;44;43;6;2;0;0;0;0
2020-08-22 15:45:00;35;52;1;3;0;0;1;2
2020-08-22 16:00:00;51;32;0;1;0;0;0;0
2020-08-22 16:15:00;44;38;3;3;0;0;0;0
2020-08-22 16:30:00;38;28;1;1;0;0;0;0
2020-08-22 16:45:00;50;41;0;0;0;0;1;1
2020-08-22 17:00:00;38;44;1;0;0;0;0;0
2020-08-22 17:15:00;43;40;0;2;0;0;0;0
2020-08-22 17:30:00;46;52;1;0;0;0;0;0
2020-08-22 17:45:00;59;48;3;2;0;0;0;0
2020-08-22 18:00:00;50;41;1;1;0;0;4;0
2020-08-22 18:15:00;40;37;3;2;0;0;0;0
2020-08-22 18:30:00;50;38;2;0;0;0;0;0
2020-08-22 18:45:00;37;33;1;0;0;0;0;0
2020-08-22 19:00:00;38;43;2;1;0;0;0;0
2020-08-22 19:15:00;29;29;3;3;0;0;0;0
2020-08-22 19:30:00;30;37;2;1;0;0;0;0
2020-08-22 19:45:00;32;35;3;2;0;0;0;0
2020-08-22 20:00:00;28;23;3;1;0;0;0;0
2020-08-22 20:15:00;30;28;0;1;0;0;1;1
2020-08-22 20:30:00;19;22;0;1;0;0;0;0
2020-08-22 20:45:00;17;25;5;1;0;0;2;0
2020-08-22 21:00:00;18;18;1;1;0;0;0;0
2020-08-22 21:15:00;27;17;3;1;0;0;0;0
2020-08-22 21:30:00;23;21;0;1;0;0;0;0
2020-08-22 21:45:00;21;18;2;2;0;0;0;0
2020-08-22 22:00:00;16;19;2;0;0;0;0;0
2020-08-22 22:15:00;21;12;1;3;0;0;0;0
2020-08-22 22:30:00;10;11;1;0;0;0;0;0
2020-08-22 22:45:00;13;16;0;0;0;0;0;0
2020-08-22 23:00:00;15;11;1;1;0;0;0;0
2020-08-22 23:15:00;10;19;3;3;0;0;0;0
2020-08-22 23:30:00;13;9;0;1;0;0;0;0
2020-08-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
