DATUM;
2020-08-15 00:00:00;
2020-08-15 00:15:00;
2020-08-15 00:30:00;
2020-08-15 00:45:00;
2020-08-15 01:00:00;7;7;1;0;0;0;0;0
2020-08-15 01:15:00;4;9;3;1;0;0;0;0
2020-08-15 01:30:00;3;4;0;0;0;0;0;0
2020-08-15 01:45:00;2;2;0;0;0;0;0;0
2020-08-15 02:00:00;4;4;1;0;0;0;0;0
2020-08-15 02:15:00;2;6;0;0;0;0;0;0
2020-08-15 02:30:00;4;1;2;1;0;0;0;0
2020-08-15 02:45:00;1;2;2;1;0;0;0;0
2020-08-15 03:00:00;3;1;0;3;0;0;0;0
2020-08-15 03:15:00;2;0;1;0;0;0;0;0
2020-08-15 03:30:00;1;3;0;0;0;0;0;0
2020-08-15 03:45:00;3;1;0;0;0;0;0;0
2020-08-15 04:00:00;1;4;0;0;0;0;0;0
2020-08-15 04:15:00;4;1;1;1;0;0;0;0
2020-08-15 04:30:00;1;3;0;0;0;0;0;0
2020-08-15 04:45:00;2;7;1;0;0;0;0;0
2020-08-15 05:00:00;1;7;0;0;0;0;0;0
2020-08-15 05:15:00;4;2;2;0;0;0;0;0
2020-08-15 05:30:00;7;5;0;1;0;0;0;0
2020-08-15 05:45:00;6;4;2;2;0;0;0;0
2020-08-15 06:00:00;2;6;0;2;0;0;0;0
2020-08-15 06:15:00;5;5;0;0;0;0;0;0
2020-08-15 06:30:00;3;5;0;0;0;0;0;0
2020-08-15 06:45:00;3;11;0;0;0;0;0;0
2020-08-15 07:00:00;6;3;2;5;0;0;0;0
2020-08-15 07:15:00;5;6;0;0;0;0;0;0
2020-08-15 07:30:00;6;6;1;0;0;0;0;0
2020-08-15 07:45:00;2;10;0;0;0;0;0;0
2020-08-15 08:00:00;8;3;0;0;0;0;0;0
2020-08-15 08:15:00;5;5;4;3;0;0;0;0
2020-08-15 08:30:00;7;4;0;1;0;0;0;0
2020-08-15 08:45:00;11;14;0;0;0;0;0;0
2020-08-15 09:00:00;18;10;3;1;0;0;0;0
2020-08-15 09:15:00;12;15;3;3;0;0;0;0
2020-08-15 09:30:00;10;15;0;0;0;0;0;0
2020-08-15 09:45:00;9;18;4;4;0;0;0;0
2020-08-15 10:00:00;12;20;0;0;0;0;0;0
2020-08-15 10:15:00;24;16;4;3;0;0;0;0
2020-08-15 10:30:00;29;12;1;2;0;0;1;0
2020-08-15 10:45:00;17;25;5;2;0;0;0;0
2020-08-15 11:00:00;32;18;0;1;0;0;0;0
2020-08-15 11:15:00;20;16;1;1;0;0;1;0
2020-08-15 11:30:00;16;18;2;1;0;0;0;0
2020-08-15 11:45:00;23;23;2;1;0;0;0;0
2020-08-15 12:00:00;20;19;0;0;0;0;0;0
2020-08-15 12:15:00;16;19;4;2;0;0;0;0
2020-08-15 12:30:00;21;17;0;0;0;0;0;0
2020-08-15 12:45:00;13;27;2;0;0;0;0;0
2020-08-15 13:00:00;25;9;0;0;0;0;0;0
2020-08-15 13:15:00;19;27;8;4;0;0;0;0
2020-08-15 13:30:00;31;13;4;0;0;0;0;0
2020-08-15 13:45:00;16;24;2;0;0;0;0;0
2020-08-15 14:00:00;26;23;11;6;0;0;0;0
2020-08-15 14:15:00;27;14;5;0;0;0;0;0
2020-08-15 14:30:00;19;15;2;3;0;0;0;0
2020-08-15 14:45:00;13;20;0;1;0;0;0;0
2020-08-15 15:00:00;26;22;3;3;0;0;3;0
2020-08-15 15:15:00;16;18;2;1;0;0;0;0
2020-08-15 15:30:00;23;24;2;1;0;0;0;0
2020-08-15 15:45:00;30;19;4;4;0;0;0;0
2020-08-15 16:00:00;24;16;1;0;0;0;0;0
2020-08-15 16:15:00;15;19;1;2;0;0;0;0
2020-08-15 16:30:00;26;19;0;1;0;0;0;0
2020-08-15 16:45:00;19;21;0;0;0;0;0;0
2020-08-15 17:00:00;20;16;0;0;0;0;0;0
2020-08-15 17:15:00;30;29;5;1;0;0;0;0
2020-08-15 17:30:00;23;24;1;0;0;0;0;0
2020-08-15 17:45:00;23;23;2;2;0;0;0;0
2020-08-15 18:00:00;21;17;1;0;0;0;0;0
2020-08-15 18:15:00;19;23;2;0;0;0;0;0
2020-08-15 18:30:00;20;15;0;0;0;0;0;0
2020-08-15 18:45:00;13;36;1;3;0;0;0;0
2020-08-15 19:00:00;18;17;4;2;0;0;0;0
2020-08-15 19:15:00;13;22;2;4;0;0;0;0
2020-08-15 19:30:00;26;26;1;0;0;0;0;0
2020-08-15 19:45:00;15;18;5;4;0;0;0;0
2020-08-15 20:00:00;11;19;1;0;0;0;1;0
2020-08-15 20:15:00;15;18;3;0;0;0;0;0
2020-08-15 20:30:00;19;12;0;0;0;0;0;0
2020-08-15 20:45:00;19;24;3;1;0;0;0;0
2020-08-15 21:00:00;17;15;4;1;0;0;0;0
2020-08-15 21:15:00;15;16;1;2;0;0;0;0
2020-08-15 21:30:00;16;10;1;2;0;0;0;0
2020-08-15 21:45:00;8;10;1;0;0;0;0;0
2020-08-15 22:00:00;14;12;3;1;0;0;0;0
2020-08-15 22:15:00;6;13;2;1;0;0;0;0
2020-08-15 22:30:00;17;17;4;4;0;0;0;0
2020-08-15 22:45:00;12;10;1;1;0;0;0;0
2020-08-15 23:00:00;19;8;2;1;0;0;0;0
2020-08-15 23:15:00;10;13;0;0;0;0;0;0
2020-08-15 23:30:00;11;6;0;0;0;0;0;0
2020-08-15 23:45:00;11;7;1;1;0;0;0;0
