DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-29 00:00:00;12;5;0;1;0;0;0;0
2020-08-29 00:15:00;10;1;1;0;0;0;0;0
2020-08-29 00:30:00;12;6;0;0;0;0;0;0
2020-08-29 00:45:00;3;11;0;0;0;0;0;0
2020-08-29 01:00:00;4;6;2;0;0;0;0;0
2020-08-29 01:15:00;8;5;1;1;0;0;0;0
2020-08-29 01:30:00;3;3;0;0;0;0;0;0
2020-08-29 01:45:00;1;6;1;1;0;0;0;0
2020-08-29 02:00:00;6;1;0;0;0;0;0;0
2020-08-29 02:15:00;3;1;0;0;0;0;0;0
2020-08-29 02:30:00;1;2;0;1;0;0;0;0
2020-08-29 02:45:00;1;1;2;1;0;0;0;0
2020-08-29 03:00:00;3;4;1;2;0;0;0;0
2020-08-29 03:15:00;4;3;0;1;0;0;0;0
2020-08-29 03:30:00;1;1;0;0;0;0;0;0
2020-08-29 03:45:00;0;1;0;0;0;0;0;0
2020-08-29 04:00:00;2;4;0;1;0;0;0;0
2020-08-29 04:15:00;0;0;2;2;0;0;0;0
2020-08-29 04:30:00;5;2;3;1;0;0;0;0
2020-08-29 04:45:00;2;4;0;1;0;0;0;0
2020-08-29 05:00:00;3;3;2;1;0;0;0;0
2020-08-29 05:15:00;3;7;0;0;0;0;0;0
2020-08-29 05:30:00;0;9;0;0;0;0;0;0
2020-08-29 05:45:00;8;15;1;2;0;0;0;0
2020-08-29 06:00:00;4;8;3;2;0;0;0;0
2020-08-29 06:15:00;7;17;3;2;0;0;0;0
2020-08-29 06:30:00;3;10;0;0;0;0;0;0
2020-08-29 06:45:00;10;9;1;0;0;0;0;0
2020-08-29 07:00:00;7;8;0;0;0;0;0;0
2020-08-29 07:15:00;21;9;1;1;0;0;0;0
2020-08-29 07:30:00;13;14;0;1;0;0;0;0
2020-08-29 07:45:00;10;14;1;0;0;0;0;0
2020-08-29 08:00:00;24;11;2;0;0;0;0;0
2020-08-29 08:15:00;9;16;2;0;0;0;0;0
2020-08-29 08:30:00;22;19;1;1;0;0;0;0
2020-08-29 08:45:00;21;28;1;0;0;0;0;0
2020-08-29 09:00:00;32;20;3;1;0;0;0;0
2020-08-29 09:15:00;17;32;2;4;0;0;0;0
2020-08-29 09:30:00;33;38;0;0;0;0;0;0
2020-08-29 09:45:00;28;34;0;0;0;0;0;0
2020-08-29 10:00:00;47;36;2;0;0;0;0;0
2020-08-29 10:15:00;30;29;0;0;0;0;3;7
2020-08-29 10:30:00;42;33;1;2;0;0;0;0
2020-08-29 10:45:00;37;44;3;2;0;0;0;0
2020-08-29 11:00:00;47;42;1;1;0;0;1;0
2020-08-29 11:15:00;41;45;3;3;0;0;0;0
2020-08-29 11:30:00;32;43;0;0;0;0;0;0
2020-08-29 11:45:00;59;53;2;2;0;0;0;0
2020-08-29 12:00:00;50;46;3;0;0;0;0;0
2020-08-29 12:15:00;61;65;3;2;0;0;0;0
2020-08-29 12:30:00;48;36;0;0;0;0;0;0
2020-08-29 12:45:00;42;44;3;2;0;0;0;0
2020-08-29 13:00:00;54;43;4;4;0;0;0;0
2020-08-29 13:15:00;45;48;3;2;0;0;0;0
2020-08-29 13:30:00;57;41;1;2;0;0;3;0
2020-08-29 13:45:00;63;46;2;0;0;0;2;0
2020-08-29 14:00:00;56;57;7;3;0;0;0;0
2020-08-29 14:15:00;71;54;6;3;0;0;3;2
2020-08-29 14:30:00;48;44;3;2;0;0;1;6
2020-08-29 14:45:00;52;53;1;2;0;0;0;0
2020-08-29 15:00:00;64;54;2;2;0;0;0;0
2020-08-29 15:15:00;49;45;3;2;0;0;0;0
2020-08-29 15:30:00;77;64;3;3;0;0;0;0
2020-08-29 15:45:00;40;38;2;3;0;0;0;0
2020-08-29 16:00:00;58;39;5;0;0;0;0;0
2020-08-29 16:15:00;73;57;8;2;0;0;1;0
2020-08-29 16:30:00;47;56;2;1;0;0;0;0
2020-08-29 16:45:00;44;50;0;1;0;0;0;0
2020-08-29 17:00:00;39;38;1;1;0;0;0;0
2020-08-29 17:15:00;62;51;2;1;0;0;0;0
2020-08-29 17:30:00;54;46;5;3;0;0;0;5
2020-08-29 17:45:00;47;54;1;2;0;0;0;0
2020-08-29 18:00:00;48;52;2;2;0;0;0;0
2020-08-29 18:15:00;55;40;1;2;0;0;0;0
2020-08-29 18:30:00;52;41;1;0;0;0;0;0
2020-08-29 18:45:00;33;46;2;1;0;0;0;0
2020-08-29 19:00:00;47;34;2;1;0;0;0;0
2020-08-29 19:15:00;49;44;4;1;0;0;0;0
2020-08-29 19:30:00;33;36;1;1;0;0;0;0
2020-08-29 19:45:00;38;45;4;2;0;0;1;0
2020-08-29 20:00:00;22;23;0;0;0;0;0;0
2020-08-29 20:15:00;29;29;0;0;0;0;0;0
2020-08-29 20:30:00;23;23;1;1;0;0;0;0
2020-08-29 20:45:00;24;27;1;3;0;0;0;0
2020-08-29 21:00:00;15;16;1;1;0;0;0;0
2020-08-29 21:15:00;10;19;2;2;0;0;0;0
2020-08-29 21:30:00;14;18;1;1;0;0;0;0
2020-08-29 21:45:00;12;14;0;0;0;0;0;0
2020-08-29 22:00:00;25;7;2;1;0;0;0;0
2020-08-29 22:15:00;18;13;0;0;0;0;0;0
2020-08-29 22:30:00;11;10;1;1;0;0;0;0
2020-08-29 22:45:00;5;15;0;0;0;0;0;0
2020-08-29 23:00:00;14;18;1;0;0;0;0;0
2020-08-29 23:15:00;13;15;2;0;0;0;0;0
2020-08-29 23:30:00;8;10;0;0;0;0;0;0
2020-08-29 23:45:00;9;8;0;0;0;0;0;0
