DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-29 00:00:00;8;6;0;3;2;3;0;0;0;0
2019-11-29 00:15:00;18;15;3;5;4;4;0;0;0;0
2019-11-29 00:30:00;5;9;4;2;1;3;0;0;0;0
2019-11-29 00:45:00;6;8;2;3;0;3;0;0;0;0
2019-11-29 01:00:00;9;8;1;5;2;2;0;0;0;0
2019-11-29 01:15:00;6;5;0;3;0;0;0;0;0;0
2019-11-29 01:30:00;3;4;1;6;1;0;0;0;0;0
2019-11-29 01:45:00;4;5;2;2;1;3;0;0;0;0
2019-11-29 02:00:00;5;6;1;2;0;2;0;0;0;0
2019-11-29 02:15:00;4;4;1;2;4;2;0;0;0;0
2019-11-29 02:30:00;0;3;0;3;3;0;0;0;0;0
2019-11-29 02:45:00;1;2;0;1;2;1;0;0;0;0
2019-11-29 03:00:00;1;1;1;0;1;2;0;0;0;0
2019-11-29 03:15:00;0;1;3;3;1;0;0;0;0;0
2019-11-29 03:30:00;0;1;0;1;0;1;0;0;0;0
2019-11-29 03:45:00;2;3;0;1;1;2;0;0;0;0
2019-11-29 04:00:00;2;2;0;0;3;1;0;0;0;0
2019-11-29 04:15:00;1;5;2;3;4;3;0;0;0;0
2019-11-29 04:30:00;3;1;2;4;2;5;0;0;0;0
2019-11-29 04:45:00;3;1;2;3;2;1;0;0;0;0
2019-11-29 05:00:00;1;3;2;3;2;3;0;0;0;0
2019-11-29 05:15:00;2;9;6;4;2;3;0;0;0;0
2019-11-29 05:30:00;7;7;6;19;0;13;0;0;0;0
2019-11-29 05:45:00;7;8;2;4;5;16;0;0;0;0
2019-11-29 06:00:00;10;25;13;4;12;30;0;0;0;0
2019-11-29 06:15:00;10;27;21;11;21;27;0;0;0;0
2019-11-29 06:30:00;22;22;23;20;26;39;0;0;0;0
2019-11-29 06:45:00;15;23;35;14;36;47;0;0;0;0
2019-11-29 07:00:00;17;37;39;11;29;65;0;0;0;0
2019-11-29 07:15:00;27;34;99;20;38;109;0;0;0;0
2019-11-29 07:30:00;29;53;112;28;61;104;0;0;0;0
2019-11-29 07:45:00;42;80;80;24;80;91;0;0;0;0
