DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-15 00:00:00;8;10;2;3;2;3;0;0;0;0
2019-11-15 00:15:00;11;10;1;4;7;4;0;0;0;0
2019-11-15 00:30:00;7;4;2;4;0;1;0;0;0;0
2019-11-15 00:45:00;6;5;3;5;0;2;0;0;0;0
2019-11-15 01:00:00;8;6;0;1;3;3;0;0;0;0
2019-11-15 01:15:00;0;1;1;5;0;0;0;0;0;0
2019-11-15 01:30:00;0;1;0;3;1;3;0;0;0;0
2019-11-15 01:45:00;0;4;1;2;0;1;0;0;0;0
2019-11-15 02:00:00;0;1;1;0;0;0;0;0;0;0
2019-11-15 02:15:00;4;4;1;1;3;2;0;0;0;0
2019-11-15 02:30:00;2;1;0;0;1;1;0;0;0;0
2019-11-15 02:45:00;1;2;0;0;0;0;0;0;0;0
2019-11-15 03:00:00;0;1;1;3;0;1;0;0;0;0
2019-11-15 03:15:00;1;0;1;0;0;1;0;0;0;0
2019-11-15 03:30:00;1;1;0;3;1;0;0;0;0;0
2019-11-15 03:45:00;1;0;0;0;1;0;0;0;0;0
2019-11-15 04:00:00;0;0;0;0;0;0;0;0;0;0
2019-11-15 04:15:00;1;1;1;0;1;0;0;0;0;0
2019-11-15 04:30:00;0;0;2;1;5;2;0;0;0;0
2019-11-15 04:45:00;0;0;1;3;5;2;0;0;0;0
2019-11-15 05:00:00;2;4;2;1;3;1;0;0;0;0
2019-11-15 05:15:00;3;6;3;3;2;5;0;0;0;0
2019-11-15 05:30:00;6;8;3;9;3;13;0;0;0;0
2019-11-15 05:45:00;6;9;11;8;10;18;0;0;0;0
2019-11-15 06:00:00;8;31;7;7;20;19;0;0;0;0
2019-11-15 06:15:00;10;19;18;16;21;21;0;0;0;0
2019-11-15 06:30:00;19;24;19;21;23;33;0;0;0;0
2019-11-15 06:45:00;12;32;35;16;36;47;0;0;0;0
2019-11-15 07:00:00;18;19;41;15;37;64;0;0;0;0
2019-11-15 07:15:00;19;46;100;30;38;108;0;0;0;0
2019-11-15 07:30:00;37;72;126;35;74;105;0;0;0;0
2019-11-15 07:45:00;41;67;72;31;66;76;0;0;0;0
2019-11-15 08:00:00;21;33;44;24;52;77;0;0;0;0
2019-11-15 08:15:00;29;46;61;36;42;86;0;0;0;0
2019-11-15 08:30:00;23;41;42;39;43;38;0;0;0;0
2019-11-15 08:45:00;23;31;37;28;25;52;0;0;0;0
2019-11-15 09:00:00;25;33;29;33;32;44;0;0;0;0
2019-11-15 09:15:00;23;34;27;53;28;39;0;0;0;0
2019-11-15 09:30:00;37;38;32;41;30;58;0;0;0;0
2019-11-15 09:45:00;41;37;33;38;38;42;0;0;0;0
2019-11-15 10:00:00;32;28;33;37;31;42;0;0;0;0
2019-11-15 10:15:00;33;32;37;39;30;26;0;0;0;0
2019-11-15 10:30:00;26;31;39;52;45;38;0;0;0;0
2019-11-15 10:45:00;38;44;48;66;44;38;0;0;0;0
2019-11-15 11:00:00;46;43;30;55;32;39;0;0;0;0
2019-11-15 11:15:00;50;41;30;56;30;23;0;0;0;0
2019-11-15 11:30:00;37;156;45;71;29;31;0;0;0;0
2019-11-15 11:45:00;41;48;35;49;30;34;0;0;0;0
2019-11-15 12:00:00;48;50;33;64;26;39;0;0;0;0
2019-11-15 12:15:00;58;78;38;52;23;31;0;0;0;0
2019-11-15 12:30:00;65;68;54;61;25;41;0;0;0;0
2019-11-15 12:45:00;65;70;59;66;42;55;0;0;0;0
2019-11-15 13:00:00;79;102;51;63;16;28;0;0;0;0
2019-11-15 13:15:00;92;100;44;56;17;36;0;0;0;0
2019-11-15 13:30:00;60;89;50;64;24;39;0;0;0;0
2019-11-15 13:45:00;72;89;50;52;25;41;0;0;0;0
2019-11-15 14:00:00;81;95;42;56;26;35;0;0;0;0
2019-11-15 14:15:00;75;88;34;55;21;27;0;0;0;0
2019-11-15 14:30:00;79;129;54;42;23;53;0;0;0;0
2019-11-15 14:45:00;79;113;45;63;46;39;0;0;0;0
2019-11-15 15:00:00;81;96;51;53;29;40;0;0;0;0
2019-11-15 15:15:00;79;135;66;46;37;42;0;0;0;0
2019-11-15 15:30:00;77;118;57;48;22;33;0;0;0;0
2019-11-15 15:45:00;63;77;33;51;25;34;0;0;0;0
2019-11-15 16:00:00;84;125;42;68;22;42;0;0;0;0
2019-11-15 16:15:00;62;79;28;61;21;46;0;0;0;0
2019-11-15 16:30:00;58;77;38;58;24;43;0;0;0;0
2019-11-15 16:45:00;59;89;46;58;21;38;0;0;0;0
2019-11-15 17:00:00;61;98;36;66;49;44;0;0;0;0
2019-11-15 17:15:00;49;67;57;64;25;46;0;0;0;0
2019-11-15 17:30:00;55;65;51;46;25;56;0;0;0;0
2019-11-15 17:45:00;53;72;50;64;32;58;0;0;0;0
2019-11-15 18:00:00;55;58;37;46;22;59;0;0;0;0
2019-11-15 18:15:00;52;51;43;50;29;65;0;0;0;0
2019-11-15 18:30:00;44;45;31;49;20;60;0;0;0;0
2019-11-15 18:45:00;33;35;67;31;18;62;0;0;0;0
2019-11-15 19:00:00;51;55;40;48;23;57;0;0;0;0
