DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-02 00:00:00;26;17;9;1;18;17;14;7;0;0;0;0;0;0
2020-08-02 00:15:00;32;14;10;6;23;23;11;7;0;0;0;0;0;0
2020-08-02 00:30:00;22;16;10;2;24;25;5;6;0;18;0;0;0;0
2020-08-02 00:45:00;15;14;4;3;15;19;5;8;0;0;0;0;0;0
2020-08-02 01:00:00;15;11;9;2;13;11;6;5;0;0;0;0;0;0
2020-08-02 01:15:00;20;13;4;2;10;7;6;5;0;0;0;0;0;0
2020-08-02 01:30:00;7;9;7;1;14;13;4;1;0;0;0;0;0;0
2020-08-02 01:45:00;19;16;12;2;13;16;8;4;0;0;0;0;0;0
2020-08-02 02:00:00;15;8;4;2;10;13;7;1;0;0;0;0;0;0
2020-08-02 02:15:00;9;7;5;2;9;8;4;3;0;0;0;0;0;1
2020-08-02 02:30:00;10;10;5;2;7;7;4;3;0;0;0;0;0;0
2020-08-02 02:45:00;4;4;3;1;10;5;5;4;0;0;0;0;0;0
2020-08-02 03:00:00;12;13;3;1;5;4;1;2;0;0;0;0;0;0
2020-08-02 03:15:00;5;5;5;1;8;7;2;2;0;0;0;0;0;0
2020-08-02 03:30:00;12;9;3;0;5;5;1;4;0;0;0;0;0;0
2020-08-02 03:45:00;8;7;0;1;4;3;1;0;0;0;0;0;0;0
2020-08-02 04:00:00;6;3;0;0;9;8;3;1;0;0;0;0;0;0
2020-08-02 04:15:00;4;6;2;2;5;8;1;0;0;0;0;0;0;0
2020-08-02 04:30:00;10;4;2;0;7;10;1;2;0;0;0;0;0;0
2020-08-02 04:45:00;9;1;2;1;4;2;3;0;0;0;5;0;0;0
2020-08-02 05:00:00;5;2;0;0;2;5;7;4;0;0;0;0;0;0
2020-08-02 05:15:00;9;4;2;1;5;5;4;1;0;0;0;0;0;0
2020-08-02 05:30:00;13;9;8;2;7;12;3;1;0;0;0;0;0;0
2020-08-02 05:45:00;17;14;6;2;7;6;6;5;0;0;0;0;0;0
2020-08-02 06:00:00;12;9;4;7;9;7;4;2;0;0;0;0;0;0
2020-08-02 06:15:00;8;4;5;2;10;16;6;3;0;0;0;0;0;0
2020-08-02 06:30:00;12;12;2;1;4;12;7;4;0;0;0;0;0;0
2020-08-02 06:45:00;15;10;6;2;7;14;5;5;0;0;0;0;0;0
2020-08-02 07:00:00;13;9;3;6;13;7;6;4;0;0;0;0;0;0
2020-08-02 07:15:00;11;12;8;5;12;8;10;4;0;0;0;0;0;0
2020-08-02 07:30:00;21;11;7;2;12;13;10;2;0;0;0;0;0;0
2020-08-02 07:45:00;23;10;8;1;15;21;11;12;0;0;0;0;0;0
2020-08-02 08:00:00;19;14;7;4;15;15;7;7;0;0;0;0;0;0
2020-08-02 08:15:00;24;18;7;7;18;17;7;7;0;0;0;0;0;0
2020-08-02 08:30:00;39;20;6;5;20;20;9;11;0;0;0;0;0;0
2020-08-02 08:45:00;33;25;14;13;25;33;18;10;0;0;0;0;0;0
2020-08-02 09:00:00;28;21;12;3;26;36;13;11;0;0;0;0;0;0
2020-08-02 09:15:00;45;27;15;8;30;33;23;16;0;0;0;0;0;2
2020-08-02 09:30:00;47;35;33;5;36;41;26;19;0;0;0;0;0;0
2020-08-02 09:45:00;46;41;15;10;27;34;26;19;0;0;0;0;0;0
2020-08-02 10:00:00;50;38;29;7;27;41;25;19;0;0;0;0;0;0
2020-08-02 10:15:00;41;27;18;2;25;46;11;18;0;0;0;0;0;5
2020-08-02 10:30:00;47;38;22;8;43;40;20;18;0;0;0;0;0;0
2020-08-02 10:45:00;54;43;26;9;33;53;27;22;0;0;0;0;0;0
2020-08-02 11:00:00;59;47;21;13;39;46;24;28;0;0;0;18;0;0
2020-08-02 11:15:00;47;44;31;8;43;65;25;16;0;38;0;0;0;0
2020-08-02 11:30:00;44;33;23;3;54;59;32;29;0;0;0;0;0;0
2020-08-02 11:45:00;48;42;16;4;49;46;36;26;0;0;0;0;0;0
2020-08-02 12:00:00;52;42;36;11;57;45;16;15;0;0;0;0;0;0
2020-08-02 12:15:00;43;43;35;7;50;59;26;22;0;2;2;0;0;3
2020-08-02 12:30:00;47;59;30;6;43;55;24;22;0;0;0;0;0;0
2020-08-02 12:45:00;55;49;19;6;40;33;26;19;0;0;0;0;0;0
2020-08-02 13:00:00;47;53;30;8;46;64;21;15;0;0;0;0;0;0
2020-08-02 13:15:00;50;48;28;7;39;55;23;18;0;0;2;0;0;0
2020-08-02 13:30:00;46;48;25;8;34;52;14;21;0;0;0;0;0;0
2020-08-02 13:45:00;39;50;21;8;27;33;21;14;0;0;0;0;0;8
2020-08-02 14:00:00;53;50;31;7;40;56;28;16;0;0;0;0;0;0
