DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-08-31 00:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-08-31 00:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-08-31 00:30:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-08-31 01:00:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;3;0;3;0;1;0;0;0;0;0;0;0
2020-08-31 04:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-08-31 04:15:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;4;0;14;0;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;5;0;36;0;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;20;0;91;0;0;0;0;0;0;0;0;0
2020-08-31 05:15:00;5;0;95;0;0;0;0;0;0;0;0;0
2020-08-31 05:30:00;18;0;130;0;4;0;0;0;0;3;0;0
2020-08-31 05:45:00;12;0;101;0;0;0;0;0;0;0;0;0
2020-08-31 06:00:00;17;0;94;0;2;0;0;0;0;0;0;0
2020-08-31 06:15:00;34;0;143;0;2;0;0;0;0;0;0;0
2020-08-31 06:30:00;50;0;200;0;8;0;0;0;0;1;0;0
2020-08-31 06:45:00;59;0;167;0;5;0;0;0;0;1;0;0
2020-08-31 07:00:00;33;0;146;0;8;0;0;0;0;2;0;0
2020-08-31 07:15:00;41;0;179;0;6;1;0;0;0;0;0;0
2020-08-31 07:30:00;66;0;170;0;7;0;0;0;0;2;0;0
2020-08-31 07:45:00;82;0;156;0;11;0;0;0;0;1;0;0
2020-08-31 08:00:00;54;0;154;0;6;0;0;0;0;1;0;0
2020-08-31 08:15:00;53;0;137;0;5;0;0;0;0;1;0;0
2020-08-31 08:30:00;56;0;125;0;8;1;0;0;0;0;0;0
2020-08-31 08:45:00;72;0;139;0;4;2;0;0;0;4;0;0
2020-08-31 09:00:00;65;0;111;0;3;2;0;0;0;1;0;0
2020-08-31 09:15:00;57;0;106;0;2;2;0;0;0;4;0;0
2020-08-31 09:30:00;79;0;114;0;11;0;0;0;0;3;1;0
2020-08-31 09:45:00;88;0;131;0;5;2;0;0;0;2;0;0
2020-08-31 10:00:00;96;0;117;0;4;0;0;0;0;5;0;0
2020-08-31 10:15:00;72;0;128;0;0;2;0;0;0;7;2;0
2020-08-31 10:30:00;86;0;95;0;4;2;0;0;0;1;1;0
2020-08-31 10:45:00;108;0;124;0;2;3;0;0;0;3;0;0
2020-08-31 11:00:00;109;0;118;0;4;7;0;0;0;1;0;0
2020-08-31 11:15:00;96;0;94;0;8;2;0;0;0;4;3;0
2020-08-31 11:30:00;121;0;98;0;1;2;0;0;0;4;0;0
2020-08-31 11:45:00;111;0;101;0;4;1;0;0;0;4;3;0
2020-08-31 12:00:00;128;0;85;0;6;4;0;0;0;5;1;0
2020-08-31 12:15:00;109;0;86;0;1;8;0;0;0;3;0;0
2020-08-31 12:30:00;122;0;111;0;1;4;0;0;0;3;0;0
2020-08-31 12:45:00;123;0;102;0;4;1;0;0;0;2;0;0
2020-08-31 13:00:00;105;0;106;0;2;1;0;0;0;4;2;0
2020-08-31 13:15:00;136;0;143;0;7;5;0;0;0;1;0;0
2020-08-31 13:30:00;114;0;177;0;6;4;0;0;0;4;0;0
2020-08-31 13:45:00;132;0;135;0;3;5;0;0;0;6;0;0
2020-08-31 14:00:00;124;0;80;0;0;4;0;0;0;2;0;0
2020-08-31 14:15:00;159;0;110;0;4;1;0;0;0;7;0;0
2020-08-31 14:30:00;145;0;95;0;5;5;0;0;0;4;0;0
2020-08-31 14:45:00;173;0;109;0;7;4;0;0;0;3;2;0
2020-08-31 15:00:00;179;0;106;0;6;5;0;0;0;3;0;0
2020-08-31 15:15:00;169;0;82;0;7;5;0;0;0;3;2;0
2020-08-31 15:30:00;177;0;104;0;4;2;0;0;0;5;0;0
2020-08-31 15:45:00;170;0;94;0;1;7;0;0;0;4;0;0
2020-08-31 16:00:00;192;0;121;0;5;7;0;0;0;5;2;0
2020-08-31 16:15:00;210;0;92;0;4;7;0;0;0;5;2;0
2020-08-31 16:30:00;200;0;99;0;3;6;0;0;0;5;0;0
2020-08-31 16:45:00;193;0;99;0;7;6;0;0;0;4;1;0
2020-08-31 17:00:00;182;0;105;0;3;7;0;0;0;8;0;0
2020-08-31 17:15:00;189;0;107;0;4;4;0;0;0;5;0;0
2020-08-31 17:30:00;181;0;101;0;2;6;0;0;0;2;0;0
2020-08-31 17:45:00;193;0;101;0;7;9;0;0;0;2;0;0
2020-08-31 18:00:00;176;0;86;0;4;5;0;0;0;4;0;0
2020-08-31 18:15:00;181;0;94;0;1;9;0;0;0;3;0;0
2020-08-31 18:30:00;141;0;95;0;1;4;0;0;0;7;0;0
2020-08-31 18:45:00;107;0;81;0;2;3;0;0;0;6;0;0
2020-08-31 19:00:00;112;0;71;0;1;4;0;0;0;5;0;0
2020-08-31 19:15:00;102;0;63;0;3;5;0;0;0;2;0;0
2020-08-31 19:30:00;87;0;59;0;2;4;0;0;0;3;0;0
2020-08-31 19:45:00;99;0;55;0;3;5;0;0;0;1;0;0
2020-08-31 20:00:00;80;0;60;0;1;5;0;0;0;2;0;0
2020-08-31 20:15:00;71;0;47;0;0;2;0;0;0;3;0;0
2020-08-31 20:30:00;83;0;50;0;1;0;0;0;0;0;0;0
2020-08-31 20:45:00;45;0;55;0;0;0;0;0;0;0;0;0
2020-08-31 21:00:00;61;0;76;0;0;0;0;0;0;0;0;0
2020-08-31 21:15:00;37;0;55;0;0;0;0;0;0;0;0;0
2020-08-31 21:30:00;42;0;34;0;0;0;0;0;0;0;0;0
2020-08-31 21:45:00;66;0;20;0;1;0;0;0;0;0;0;0
2020-08-31 22:00:00;126;0;40;0;0;1;0;0;0;0;0;0
2020-08-31 22:15:00;84;0;28;0;0;0;0;0;0;0;0;0
2020-08-31 22:30:00;55;0;29;0;0;0;0;0;0;0;0;0
2020-08-31 22:45:00;31;0;15;0;0;0;0;0;0;0;0;0
2020-08-31 23:00:00;23;0;13;0;0;0;0;0;0;0;0;0
2020-08-31 23:15:00;21;0;17;0;0;0;0;0;0;0;0;0
2020-08-31 23:30:00;18;0;16;0;0;0;0;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
