2020-01-15 00:00:00;8;1;5;2;6;0;4;5;0;0;0;0;0;0;0
2020-01-15 00:15:00;5;1;3;1;8;4;5;5;0;0;0;0;0;0;0
2020-01-15 00:30:00;3;1;1;9;8;0;4;13;0;0;0;0;0;0;0
2020-01-15 00:45:00;5;2;0;3;7;0;2;3;0;0;0;0;0;0;0
2020-01-15 01:00:00;0;1;2;2;4;1;1;3;0;0;0;0;0;0;0
2020-01-15 01:15:00;4;2;5;3;4;0;2;8;0;0;0;0;0;0;0
2020-01-15 01:30:00;2;2;4;1;2;0;0;6;0;0;0;0;0;0;0
2020-01-15 01:45:00;4;1;2;2;5;0;1;5;0;0;0;0;0;0;0
2020-01-15 02:00:00;4;0;5;1;1;0;0;6;0;0;0;0;0;0;0
2020-01-15 02:15:00;6;1;1;3;1;2;1;4;0;0;0;0;0;0;0
2020-01-15 02:30:00;3;2;2;6;6;3;0;7;0;0;0;0;0;0;0
2020-01-15 02:45:00;2;1;2;2;4;1;2;3;0;0;0;0;0;0;0
2020-01-15 03:00:00;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-15 03:15:00;3;0;1;4;2;0;0;3;0;0;0;0;0;0;0
2020-01-15 03:30:00;2;3;3;8;3;1;2;9;0;0;0;0;0;0;0
2020-01-15 03:45:00;8;3;3;5;5;0;2;8;0;0;0;0;0;0;0
2020-01-15 04:00:00;7;2;4;1;3;1;6;7;0;0;0;0;0;0;0
2020-01-15 04:15:00;10;3;7;3;3;0;2;8;0;0;0;0;0;0;0
2020-01-15 04:30:00;9;3;8;7;5;0;4;12;0;0;0;0;0;0;0
2020-01-15 04:45:00;14;4;2;9;8;0;4;9;0;0;0;0;0;0;0
2020-01-15 05:00:00;26;6;8;4;10;3;7;14;0;0;0;0;0;0;0
2020-01-15 05:15:00;42;10;6;10;19;1;9;21;0;0;0;0;0;0;0
2020-01-15 05:30:00;59;24;15;21;23;0;20;33;0;3;0;0;0;0;0
2020-01-15 05:45:00;114;33;23;40;23;7;33;38;0;0;1;0;0;2;0
2020-01-15 06:00:00;91;33;21;40;42;3;19;38;0;0;0;0;0;0;0
2020-01-15 06:15:00;123;35;21;43;44;4;23;33;0;0;2;0;0;5;0
