DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-28 00:00:00;1;0;1;0;0;0;0;0;0
2020-02-28 00:15:00;2;0;0;0;0;0;0;0;0
2020-02-28 00:30:00;2;0;0;0;0;0;0;0;0
2020-02-28 00:45:00;0;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;0;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;2;0;0;0;0;0;0;0;0
2020-02-28 01:30:00;5;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;0;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;3;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;0;0;2;0;0;0;0;0;0
2020-02-28 02:30:00;0;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;0;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;1;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;1;0;1;0;0;0;0;0;0
2020-02-28 03:30:00;1;0;0;0;0;0;0;0;0
2020-02-28 03:45:00;0;0;0;0;0;0;0;0;0
2020-02-28 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-28 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-28 04:30:00;0;0;0;0;0;0;0;0;0
2020-02-28 04:45:00;0;0;1;0;0;0;0;0;0
2020-02-28 05:00:00;2;1;0;0;0;0;0;0;0
2020-02-28 05:15:00;1;1;3;0;0;0;0;0;0
2020-02-28 05:30:00;3;1;3;0;0;0;0;0;0
2020-02-28 05:45:00;4;0;1;0;0;0;0;0;0
2020-02-28 06:00:00;8;4;2;0;0;0;0;0;0
2020-02-28 06:15:00;0;0;3;1;0;0;0;0;0
2020-02-28 06:30:00;4;2;4;3;0;0;0;2;0
2020-02-28 06:45:00;4;18;4;1;0;1;0;0;0
2020-02-28 07:00:00;8;2;8;2;0;4;0;2;0
2020-02-28 07:15:00;14;3;4;1;0;1;2;2;0
2020-02-28 07:30:00;17;2;4;2;2;3;3;0;2
2020-02-28 07:45:00;19;2;1;3;0;1;2;0;0
2020-02-28 08:00:00;18;2;5;1;0;4;0;0;0
2020-02-28 08:15:00;13;24;7;9;2;2;0;4;0
2020-02-28 08:30:00;20;3;3;10;4;2;0;2;0
2020-02-28 08:45:00;34;3;4;6;5;1;3;2;2
2020-02-28 09:00:00;34;2;10;9;4;0;2;5;4
2020-02-28 09:15:00;54;5;3;10;5;0;1;3;0
2020-02-28 09:30:00;46;1;6;16;6;0;0;7;2
2020-02-28 09:45:00;47;5;9;11;3;3;2;7;4
2020-02-28 10:00:00;42;10;9;4;4;0;2;1;25
2020-02-28 10:15:00;55;4;13;10;1;0;3;3;0
2020-02-28 10:30:00;61;3;8;12;5;0;5;11;0
2020-02-28 10:45:00;55;9;24;7;6;0;1;0;4
2020-02-28 11:00:00;58;11;9;9;4;2;3;0;1
2020-02-28 11:15:00;59;13;10;6;4;2;2;2;0
2020-02-28 11:30:00;55;4;6;6;4;1;3;1;0
2020-02-28 11:45:00;61;4;27;6;6;1;4;0;7
2020-02-28 12:00:00;84;10;18;4;7;1;4;0;5
2020-02-28 12:15:00;55;10;20;2;6;0;6;2;10
2020-02-28 12:30:00;71;12;13;12;3;2;1;4;2
2020-02-28 12:45:00;69;7;16;4;3;2;2;0;0
2020-02-28 13:00:00;84;11;11;5;8;2;0;0;42
2020-02-28 13:15:00;80;1;9;3;3;0;5;3;0
2020-02-28 13:30:00;79;4;14;6;4;2;2;0;0
2020-02-28 13:45:00;86;5;6;8;2;0;3;3;2
2020-02-28 14:00:00;74;9;12;6;12;2;0;4;4
2020-02-28 14:15:00;95;10;11;7;6;3;1;24;5
2020-02-28 14:30:00;70;17;16;6;5;2;3;7;9
2020-02-28 14:45:00;84;8;16;5;3;4;1;0;4
2020-02-28 15:00:00;79;18;14;8;10;3;1;2;75
2020-02-28 15:15:00;66;29;12;4;6;2;0;1;1
2020-02-28 15:30:00;66;12;17;12;1;2;0;48;0
2020-02-28 15:45:00;78;8;11;3;10;0;1;1;3
2020-02-28 16:00:00;93;13;27;4;7;0;1;0;0
2020-02-28 16:15:00;92;13;15;3;7;3;6;2;0
2020-02-28 16:30:00;94;7;18;5;13;1;2;1;0
2020-02-28 16:45:00;91;14;17;5;5;2;0;6;5
2020-02-28 17:00:00;77;7;18;6;7;1;0;5;0
2020-02-28 17:15:00;78;8;26;5;2;1;4;0;0
2020-02-28 17:30:00;90;5;13;1;5;0;1;0;6
2020-02-28 17:45:00;78;10;15;3;5;1;2;0;1
2020-02-28 18:00:00;72;7;9;4;8;0;3;0;0
2020-02-28 18:15:00;69;2;6;5;5;1;2;14;6
2020-02-28 18:30:00;74;7;12;8;4;2;1;8;1
2020-02-28 18:45:00;77;46;5;5;5;1;5;67;1
2020-02-28 19:00:00;76;4;16;5;4;0;2;1;1
2020-02-28 19:15:00;64;8;5;4;4;3;1;0;3
2020-02-28 19:30:00;69;4;9;3;2;0;3;6;2
2020-02-28 19:45:00;58;3;4;4;3;2;0;2;3
2020-02-28 20:00:00;71;7;9;4;5;1;3;1;3
2020-02-28 20:15:00;23;6;11;3;4;0;3;5;4
2020-02-28 20:30:00;18;2;4;4;0;1;0;0;0
2020-02-28 20:45:00;18;0;3;1;2;0;0;0;0
2020-02-28 21:00:00;17;4;5;0;0;0;1;0;0
2020-02-28 21:15:00;19;0;5;1;0;0;3;0;0
2020-02-28 21:30:00;15;1;6;0;0;0;0;0;0
2020-02-28 21:45:00;23;2;2;0;1;1;2;0;0
2020-02-28 22:00:00;22;3;4;2;0;0;0;1;1
2020-02-28 22:15:00;31;2;3;6;0;1;1;4;0
2020-02-28 22:30:00;17;1;3;1;1;2;1;0;2
2020-02-28 22:45:00;14;0;0;0;0;0;1;0;0
2020-02-28 23:00:00;22;0;2;0;0;0;0;0;0
2020-02-28 23:15:00;8;0;0;0;0;0;0;0;0
2020-02-28 23:30:00;14;0;1;0;0;0;0;0;0
2020-02-28 23:45:00;6;0;0;0;0;0;0;0;2
