DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-21 00:00:00;7;1;0;0;0;0;0;0;0
2020-02-21 00:15:00;4;1;2;0;0;0;0;0;0
2020-02-21 00:30:00;3;0;1;0;0;0;0;0;0
2020-02-21 00:45:00;3;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;3;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;3;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;3;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;3;0;1;0;0;0;0;0;0
2020-02-21 02:00:00;3;0;1;0;0;0;0;0;0
2020-02-21 02:15:00;6;0;1;0;0;0;0;0;0
2020-02-21 02:30:00;4;0;1;0;0;0;0;0;0
2020-02-21 02:45:00;3;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;0;0;1;0;0;0;0;0;0
2020-02-21 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;0;0;1;0;0;0;0;0;0
2020-02-21 04:45:00;2;1;1;0;0;0;0;0;0
2020-02-21 05:00:00;2;0;4;0;0;0;0;0;0
2020-02-21 05:15:00;2;1;3;0;0;0;0;0;0
2020-02-21 05:30:00;3;3;5;0;0;0;1;0;0
2020-02-21 05:45:00;8;1;2;0;0;0;0;0;0
2020-02-21 06:00:00;2;0;2;0;0;0;0;0;0
2020-02-21 06:15:00;1;1;6;1;0;1;0;0;0
2020-02-21 06:30:00;3;6;8;3;1;1;0;1;2
2020-02-21 06:45:00;5;18;9;0;0;2;0;0;0
2020-02-21 07:00:00;8;11;8;2;2;0;0;0;7
2020-02-21 07:15:00;18;3;13;1;0;2;1;0;0
2020-02-21 07:30:00;24;3;11;9;2;2;2;2;0
2020-02-21 07:45:00;24;7;10;2;3;2;3;1;0
2020-02-21 08:00:00;21;5;9;9;1;2;1;3;0
2020-02-21 08:15:00;20;3;4;6;2;1;1;0;0
2020-02-21 08:30:00;20;8;4;6;3;0;1;3;0
2020-02-21 08:45:00;36;19;10;5;5;0;0;0;0
2020-02-21 09:00:00;42;7;14;10;4;1;3;12;12
2020-02-21 09:15:00;39;7;9;6;9;1;1;2;0
2020-02-21 09:30:00;50;13;6;8;5;5;0;13;6
2020-02-21 09:45:00;58;9;11;11;2;1;1;1;0
2020-02-21 10:00:00;57;7;9;4;4;0;3;0;0
2020-02-21 10:15:00;57;22;24;2;3;1;5;0;0
2020-02-21 10:30:00;76;7;10;1;8;2;1;1;3
2020-02-21 10:45:00;68;9;13;8;6;1;2;3;0
2020-02-21 11:00:00;83;32;24;10;8;0;4;0;3
2020-02-21 11:15:00;73;11;8;9;5;1;2;0;3
2020-02-21 11:30:00;79;8;18;6;7;5;2;4;0
2020-02-21 11:45:00;68;13;13;7;5;0;2;2;6
2020-02-21 12:00:00;81;17;14;3;7;1;1;1;0
