DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-21 00:00:00;40;57;38;3;2;59;2;5;3;3;3;3;0;0;0;0
2019-12-21 00:15:00;52;46;49;3;8;53;2;7;7;7;8;7;0;0;0;0
2019-12-21 00:30:00;41;47;42;0;1;46;1;4;10;9;9;9;0;0;0;4
2019-12-21 00:45:00;33;45;42;1;2;41;1;9;6;7;6;6;0;0;0;0
2019-12-21 01:00:00;29;26;39;2;3;29;1;4;12;12;10;10;0;0;0;0
2019-12-21 01:15:00;29;28;40;3;3;22;0;4;5;4;4;4;0;0;0;0
2019-12-21 01:30:00;20;25;31;0;2;24;1;4;0;0;0;0;0;0;0;0
2019-12-21 01:45:00;36;23;37;3;0;22;1;2;5;5;5;5;0;0;0;0
2019-12-21 02:00:00;18;7;18;0;1;7;0;0;2;2;1;1;0;0;0;0
2019-12-21 02:15:00;10;18;19;0;0;20;3;2;5;4;5;4;0;0;0;0
2019-12-21 02:30:00;15;29;24;3;2;25;0;6;4;4;5;4;0;0;0;0
2019-12-21 02:45:00;25;22;29;0;1;21;2;0;1;1;0;1;0;0;0;0
2019-12-21 03:00:00;16;27;23;0;0;24;0;2;2;2;3;2;0;0;0;0
2019-12-21 03:15:00;16;20;24;0;3;19;2;3;4;3;4;4;0;0;0;0
2019-12-21 03:30:00;17;15;17;0;3;18;0;2;2;2;2;2;0;0;0;0
2019-12-21 03:45:00;11;16;18;0;0;17;0;2;1;1;1;1;0;0;0;0
2019-12-21 04:00:00;10;16;13;0;2;17;1;1;2;2;2;2;0;0;0;0
2019-12-21 04:15:00;15;10;10;1;1;9;0;4;3;3;4;4;0;0;0;0
2019-12-21 04:30:00;13;11;15;0;4;15;0;0;4;4;3;4;0;0;0;0
2019-12-21 04:45:00;14;20;25;1;1;17;0;2;3;3;3;3;0;0;0;0
2019-12-21 05:00:00;15;18;279;1;0;18;1;0;1;1;0;0;0;0;0;0
2019-12-21 05:15:00;30;13;26;0;1;19;0;1;3;3;2;2;0;0;0;0
2019-12-21 05:30:00;32;33;30;0;3;34;0;2;15;15;16;14;0;0;0;0
2019-12-21 05:45:00;23;27;23;3;3;25;0;6;7;6;7;7;0;0;0;0
2019-12-21 06:00:00;19;36;30;5;4;32;1;4;5;5;6;5;0;0;0;0
2019-12-21 06:15:00;18;19;17;0;5;15;0;2;9;8;8;8;0;0;0;0
2019-12-21 06:30:00;29;25;19;3;3;25;0;2;6;7;6;6;0;0;0;0
2019-12-21 06:45:00;32;23;23;5;2;21;2;7;8;8;8;8;0;0;0;0
2019-12-21 07:00:00;42;21;20;4;5;22;1;15;6;10;6;7;0;0;0;0
2019-12-21 07:15:00;31;39;35;12;13;34;3;18;16;17;16;18;0;0;0;0
2019-12-21 07:30:00;54;39;30;9;7;37;0;16;22;24;21;19;0;0;0;0
2019-12-21 07:45:00;57;62;47;12;12;60;3;14;18;19;17;17;0;0;0;0
2019-12-21 08:00:00;63;62;47;9;10;51;4;17;22;19;20;19;0;0;0;0
2019-12-21 08:15:00;67;71;57;20;5;61;4;28;16;15;13;16;0;0;0;0
2019-12-21 08:30:00;97;96;66;18;12;81;3;35;24;23;23;23;0;0;0;0
2019-12-21 08:45:00;108;92;70;17;274;79;8;45;35;32;31;31;0;0;0;0
2019-12-21 09:00:00;107;130;90;32;17;121;6;36;49;49;49;50;0;0;0;1
2019-12-21 09:15:00;148;150;93;22;20;132;7;60;42;43;43;44;1;0;0;0
2019-12-21 09:30:00;140;137;82;19;21;117;9;48;38;38;33;34;0;0;0;0
2019-12-21 09:45:00;202;179;93;38;34;153;12;48;48;50;46;49;0;0;0;4
2019-12-21 10:00:00;183;206;96;30;21;175;11;60;51;50;44;46;0;0;0;0
2019-12-21 10:15:00;188;198;92;34;36;167;10;70;47;51;41;43;0;0;0;0
2019-12-21 10:30:00;187;180;88;34;26;158;11;52;58;58;56;55;5;0;0;0
2019-12-21 10:45:00;197;202;79;46;45;182;25;66;52;56;52;51;0;1;3;1
2019-12-21 11:00:00;170;203;92;45;39;163;15;76;54;58;48;54;0;0;1;0
2019-12-21 11:15:00;186;223;88;55;93;197;19;72;52;52;47;49;0;0;0;1
2019-12-21 11:30:00;186;214;93;58;59;187;9;83;50;52;44;49;1;0;2;0
2019-12-21 11:45:00;198;219;93;57;49;183;16;58;57;55;50;48;1;0;0;0
2019-12-21 12:00:00;171;204;69;57;46;183;9;56;47;49;42;45;0;0;0;0
2019-12-21 12:15:00;206;233;88;40;38;266;18;63;64;62;55;59;2;0;2;1
2019-12-21 12:30:00;186;226;91;56;45;183;5;51;69;69;60;64;1;0;0;0
2019-12-21 12:45:00;184;213;95;65;40;187;16;52;52;52;46;46;1;0;0;1
2019-12-21 13:00:00;270;226;96;47;58;199;12;72;53;58;54;53;0;0;0;2
2019-12-21 13:15:00;191;207;82;40;49;180;18;63;62;61;51;51;2;1;1;1
2019-12-21 13:30:00;194;221;82;50;45;203;12;63;59;63;57;60;0;0;0;2
2019-12-21 13:45:00;226;213;98;49;38;183;8;53;47;50;39;41;0;1;0;0
2019-12-21 14:00:00;177;232;108;49;44;200;15;61;52;56;48;49;0;0;0;0
2019-12-21 14:15:00;197;229;89;54;50;193;13;74;63;68;59;60;0;0;3;1
2019-12-21 14:30:00;210;244;75;49;49;210;13;72;47;45;49;51;0;0;0;0
2019-12-21 14:45:00;183;227;97;59;49;182;16;80;43;47;39;42;1;2;0;0
2019-12-21 15:00:00;200;221;343;57;36;200;11;65;53;50;52;53;2;0;0;0
2019-12-21 15:15:00;236;188;91;56;63;171;14;50;44;37;32;30;2;2;1;2
2019-12-21 15:30:00;188;220;100;65;53;182;12;54;48;46;46;48;0;0;0;3
2019-12-21 15:45:00;192;184;94;38;49;161;17;63;45;44;39;40;0;0;1;2
2019-12-21 16:00:00;186;196;102;48;48;170;8;71;43;41;35;38;1;0;1;2
2019-12-21 16:15:00;208;183;93;49;50;151;13;53;53;50;48;48;0;2;1;0
2019-12-21 16:30:00;200;160;78;46;40;144;13;50;39;39;37;37;0;0;2;1
2019-12-21 16:45:00;184;223;100;44;36;185;10;72;56;54;45;48;0;0;1;0
2019-12-21 17:00:00;198;171;90;43;58;156;4;50;45;44;47;47;0;0;3;2
2019-12-21 17:15:00;188;204;94;44;45;168;12;53;56;56;45;48;2;14;0;0
2019-12-21 17:30:00;197;172;87;34;78;150;5;52;61;61;59;60;0;0;1;0
2019-12-21 17:45:00;166;211;97;51;49;164;13;59;49;47;48;45;3;0;1;0
2019-12-21 18:00:00;200;191;83;42;62;162;8;55;35;33;32;32;0;0;0;1
2019-12-21 18:15:00;227;192;93;53;46;153;10;33;46;48;45;44;19;0;0;3
