DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-07 00:00:00;38;38;32;1;2;37;2;4;1;1;1;1;0;0;0;0
2019-12-07 00:15:00;42;44;37;3;5;47;4;8;14;13;11;12;0;0;0;0
2019-12-07 00:30:00;27;49;31;2;5;50;2;7;6;8;7;5;0;0;0;0
2019-12-07 00:45:00;29;50;41;1;0;51;1;5;5;5;5;5;0;0;0;0
2019-12-07 01:00:00;38;46;46;2;2;44;0;6;8;9;10;10;0;0;0;0
2019-12-07 01:15:00;10;42;35;4;3;41;1;8;16;15;12;14;0;0;0;0
2019-12-07 01:30:00;26;22;31;1;1;24;1;3;2;2;3;3;0;0;0;0
2019-12-07 01:45:00;36;26;41;0;2;21;1;3;4;5;4;4;0;0;0;0
2019-12-07 02:00:00;17;18;28;1;1;19;1;0;5;5;5;5;0;0;0;0
2019-12-07 02:15:00;18;22;27;0;1;27;1;4;4;6;5;5;0;0;0;2
2019-12-07 02:30:00;18;19;24;0;0;18;1;1;2;3;3;3;0;0;0;1
2019-12-07 02:45:00;22;19;28;0;0;15;3;2;1;1;1;1;0;0;0;0
2019-12-07 03:00:00;28;19;34;2;0;17;3;8;2;2;3;3;0;0;0;0
2019-12-07 03:15:00;11;10;14;0;1;9;3;2;3;3;3;3;0;0;0;0
2019-12-07 03:30:00;9;7;11;0;0;5;0;1;1;2;1;1;0;0;0;0
2019-12-07 03:45:00;24;9;26;0;3;12;1;2;3;3;4;4;0;0;0;0
2019-12-07 04:00:00;9;13;14;3;4;13;2;0;1;1;1;1;0;0;0;0
2019-12-07 04:15:00;13;12;16;0;4;11;1;4;1;1;2;2;0;0;0;0
2019-12-07 04:30:00;10;12;18;2;2;9;0;1;2;2;2;2;0;0;0;0
2019-12-07 04:45:00;16;15;21;0;2;13;0;2;2;2;4;2;0;0;0;0
