DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-22 00:00:00;28;31;22;1;1;27;2;4;11;11;9;9;0;0;0;0
2019-12-22 00:15:00;50;54;33;2;3;52;3;11;13;13;12;11;0;0;0;0
2019-12-22 00:30:00;32;36;34;3;7;31;2;8;10;12;11;10;0;0;0;0
2019-12-22 00:45:00;21;38;27;3;11;37;0;4;11;11;11;11;0;0;0;0
2019-12-22 01:00:00;22;28;20;0;8;30;1;3;2;2;2;2;0;0;0;0
2019-12-22 01:15:00;27;30;27;2;1;32;2;7;4;4;4;4;0;0;1;0
2019-12-22 01:30:00;23;25;21;1;1;27;0;5;5;5;5;5;0;0;0;0
2019-12-22 01:45:00;38;18;15;1;5;16;0;2;6;7;6;6;0;0;0;0
2019-12-22 02:00:00;23;15;13;0;3;17;0;2;8;7;5;6;0;0;0;0
2019-12-22 02:15:00;11;25;21;1;7;19;2;5;5;5;6;5;0;0;0;0
2019-12-22 02:30:00;17;16;17;1;1;19;2;3;0;0;0;0;0;0;0;0
2019-12-22 02:45:00;12;22;19;1;2;23;1;2;5;5;5;5;0;0;0;0
2019-12-22 03:00:00;19;16;15;2;5;14;0;0;2;2;1;2;0;0;0;0
2019-12-22 03:15:00;14;11;12;1;2;15;1;4;6;5;6;6;0;0;0;0
2019-12-22 03:30:00;15;14;12;0;4;10;0;2;6;6;8;6;0;0;0;0
2019-12-22 03:45:00;10;11;11;0;2;14;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;23;14;12;0;2;14;3;2;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;10;16;13;1;5;21;2;3;6;8;7;7;0;0;0;0
2019-12-22 04:30:00;12;14;12;0;2;17;0;3;1;1;1;1;0;0;0;0
2019-12-22 04:45:00;10;17;18;0;7;16;1;1;5;5;6;5;0;0;0;0
2019-12-22 05:00:00;17;10;13;1;5;11;0;0;3;3;3;3;0;0;0;0
