DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-10 00:00:00;3;4;12;6;1;1;0
2020-11-10 00:15:00;7;12;8;3;0;1;0
2020-11-10 00:30:00;5;5;7;3;0;1;0
2020-11-10 00:45:00;2;2;5;7;0;0;0
2020-11-10 01:00:00;7;5;6;5;0;3;0
2020-11-10 01:15:00;3;3;4;3;1;1;0
2020-11-10 01:30:00;0;2;7;2;0;1;0
2020-11-10 01:45:00;4;3;4;0;0;2;0
2020-11-10 02:00:00;8;5;5;4;0;0;0
2020-11-10 02:15:00;2;3;3;2;1;1;0
2020-11-10 02:30:00;2;3;7;3;0;0;0
2020-11-10 02:45:00;6;7;5;0;0;0;0
2020-11-10 03:00:00;5;6;7;4;0;0;0
2020-11-10 03:15:00;4;0;5;3;0;0;0
2020-11-10 03:30:00;2;7;9;2;0;4;0
2020-11-10 03:45:00;4;6;6;5;0;0;0
2020-11-10 04:00:00;10;5;5;3;0;1;0
2020-11-10 04:15:00;5;6;12;6;0;0;0
2020-11-10 04:30:00;16;13;16;7;3;0;0
2020-11-10 04:45:00;16;11;34;13;3;1;0
2020-11-10 05:00:00;31;34;104;36;13;6;0
2020-11-10 05:15:00;36;49;167;102;3;12;0
2020-11-10 05:30:00;46;84;228;114;9;16;0
2020-11-10 05:45:00;114;161;173;92;13;16;0
2020-11-10 06:00:00;165;214;150;89;7;16;0
2020-11-10 06:15:00;109;171;181;131;18;22;0
2020-11-10 06:30:00;72;131;219;154;19;37;0
2020-11-10 06:45:00;78;118;210;178;22;35;0
2020-11-10 07:00:00;66;89;192;227;23;29;0
2020-11-10 07:15:00;62;115;203;186;49;38;0
2020-11-10 07:30:00;75;129;226;209;47;52;1
2020-11-10 07:45:00;91;137;191;156;135;46;0
2020-11-10 08:00:00;81;138;189;145;23;42;0
2020-11-10 08:15:00;64;113;147;137;28;27;0
2020-11-10 08:30:00;79;127;148;121;16;27;0
2020-11-10 08:45:00;55;100;127;126;28;24;0
2020-11-10 09:00:00;72;97;114;98;19;22;0
2020-11-10 09:15:00;62;116;110;103;32;19;0
2020-11-10 09:30:00;71;130;95;92;273;23;0
2020-11-10 09:45:00;63;118;108;106;23;20;0
2020-11-10 10:00:00;87;120;110;93;19;21;0
2020-11-10 10:15:00;72;111;81;97;19;23;2
2020-11-10 10:30:00;77;115;93;118;95;22;0
2020-11-10 10:45:00;74;142;91;87;27;28;1
2020-11-10 11:00:00;92;121;105;92;25;18;0
2020-11-10 11:15:00;84;132;99;121;16;31;0
2020-11-10 11:30:00;76;130;102;112;18;24;1
2020-11-10 11:45:00;72;132;87;84;28;34;0
2020-11-10 12:00:00;89;146;81;95;21;26;0
2020-11-10 12:15:00;89;147;109;106;16;22;2
2020-11-10 12:30:00;79;130;112;112;55;30;0
2020-11-10 12:45:00;87;147;121;135;48;27;0
2020-11-10 13:00:00;102;170;150;129;18;29;1
2020-11-10 13:15:00;92;167;197;140;17;25;6
2020-11-10 13:30:00;88;170;231;179;14;34;0
2020-11-10 13:45:00;95;162;196;154;20;38;0
2020-11-10 14:00:00;180;240;165;128;20;36;0
2020-11-10 14:15:00;182;248;118;125;13;28;0
2020-11-10 14:30:00;205;276;99;131;25;20;0
2020-11-10 14:45:00;165;244;116;122;16;27;0
2020-11-10 15:00:00;174;247;111;132;19;27;7
2020-11-10 15:15:00;173;249;113;106;10;42;0
2020-11-10 15:30:00;162;214;109;138;13;33;0
2020-11-10 15:45:00;163;242;118;152;22;27;0
2020-11-10 16:00:00;177;263;103;133;25;34;0
2020-11-10 16:15:00;165;249;119;147;21;34;2
2020-11-10 16:30:00;141;210;110;154;22;30;0
2020-11-10 16:45:00;167;235;117;150;22;31;0
2020-11-10 17:00:00;143;204;101;128;23;32;0
2020-11-10 17:15:00;131;202;120;125;34;33;0
2020-11-10 17:30:00;129;204;111;125;20;32;0
2020-11-10 17:45:00;102;171;95;119;18;23;0
2020-11-10 18:00:00;96;167;89;113;17;27;0
2020-11-10 18:15:00;85;137;86;95;21;14;0
2020-11-10 18:30:00;76;136;80;88;9;15;0
2020-11-10 18:45:00;67;103;67;77;5;15;0
2020-11-10 19:00:00;75;118;67;73;3;18;0
2020-11-10 19:15:00;57;87;61;68;3;12;0
2020-11-10 19:30:00;48;73;53;41;294;11;0
2020-11-10 19:45:00;40;70;49;41;7;14;1
2020-11-10 20:00:00;52;82;50;57;2;13;0
2020-11-10 20:15:00;35;65;61;64;2;6;0
2020-11-10 20:30:00;39;60;67;50;1;10;0
2020-11-10 20:45:00;29;35;87;43;1;6;0
2020-11-10 21:00:00;29;43;159;62;4;10;0
2020-11-10 21:15:00;26;43;209;74;3;11;0
2020-11-10 21:30:00;44;61;147;73;1;13;0
2020-11-10 21:45:00;100;122;59;34;2;9;0
2020-11-10 22:00:00;186;233;45;35;0;6;0
2020-11-10 22:15:00;81;90;24;17;0;4;0
2020-11-10 22:30:00;25;43;35;28;4;5;0
2020-11-10 22:45:00;23;27;18;12;3;1;0
2020-11-10 23:00:00;19;26;19;12;0;1;0
2020-11-10 23:15:00;10;8;14;10;1;2;0
2020-11-10 23:30:00;8;13;16;17;1;1;0
