DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-03 00:00:00;13;5;12;8;4;1;0
2020-11-03 00:15:00;8;7;15;1;0;1;0
2020-11-03 00:30:00;7;5;10;7;0;0;0
2020-11-03 00:45:00;5;2;7;2;0;3;0
2020-11-03 01:00:00;7;4;8;2;1;2;0
2020-11-03 01:15:00;6;3;3;4;2;3;0
2020-11-03 01:30:00;3;1;9;2;0;1;0
2020-11-03 01:45:00;4;3;4;0;0;0;0
2020-11-03 02:00:00;12;7;4;3;0;1;0
2020-11-03 02:15:00;6;1;4;1;0;1;0
2020-11-03 02:30:00;3;2;8;3;0;0;0
2020-11-03 02:45:00;10;6;3;2;0;0;0
2020-11-03 03:00:00;5;6;3;2;0;0;0
2020-11-03 03:15:00;7;2;4;9;0;0;0
2020-11-03 03:30:00;4;3;11;6;0;1;0
2020-11-03 03:45:00;10;2;8;7;0;1;0
2020-11-03 04:00:00;16;4;13;10;1;0;0
2020-11-03 04:15:00;8;8;8;3;0;0;0
2020-11-03 04:30:00;21;9;28;10;2;0;0
2020-11-03 04:45:00;25;19;46;15;4;5;0
2020-11-03 05:00:00;37;27;117;50;2;6;0
2020-11-03 05:15:00;36;35;222;107;4;27;0
2020-11-03 05:30:00;58;65;219;118;7;20;0
2020-11-03 05:45:00;123;138;156;67;8;20;0
2020-11-03 06:00:00;163;195;121;68;8;8;0
2020-11-03 06:15:00;106;111;182;107;15;24;0
2020-11-03 06:30:00;77;96;211;151;14;33;0
2020-11-03 06:45:00;72;91;178;143;21;24;0
2020-11-03 07:00:00;65;76;141;118;21;24;0
2020-11-03 07:15:00;84;94;181;117;16;28;0
2020-11-03 07:30:00;83;91;168;124;16;47;0
2020-11-03 07:45:00;79;98;154;120;17;26;0
2020-11-03 08:00:00;73;92;122;85;59;19;0
2020-11-03 08:15:00;72;86;127;105;20;31;0
2020-11-03 08:30:00;69;75;122;106;13;16;0
2020-11-03 08:45:00;66;92;112;100;13;21;0
2020-11-03 09:00:00;76;86;83;81;23;16;0
2020-11-03 09:15:00;73;81;98;85;13;18;4
2020-11-03 09:30:00;71;86;130;101;20;18;0
2020-11-03 09:45:00;74;106;108;103;21;15;0
2020-11-03 10:00:00;87;108;104;92;23;20;3
2020-11-03 10:15:00;59;80;96;95;17;24;0
2020-11-03 10:30:00;77;85;103;76;18;25;4
2020-11-03 10:45:00;89;103;111;85;260;22;0
2020-11-03 11:00:00;66;84;92;93;20;23;0
2020-11-03 11:15:00;81;97;88;82;29;27;1
2020-11-03 11:30:00;85;113;107;83;35;20;0
2020-11-03 11:45:00;80;119;100;81;18;32;0
2020-11-03 12:00:00;87;103;89;76;26;16;0
2020-11-03 12:15:00;89;120;112;85;35;19;0
2020-11-03 12:30:00;74;102;104;72;21;29;1
2020-11-03 12:45:00;96;112;101;95;16;21;0
2020-11-03 13:00:00;90;120;133;95;17;30;0
2020-11-03 13:15:00;94;111;180;128;15;28;0
2020-11-03 13:30:00;116;140;204;127;16;32;0
2020-11-03 13:45:00;114;138;168;125;21;38;0
2020-11-03 14:00:00;138;167;148;100;19;18;0
2020-11-03 14:15:00;175;248;105;76;21;16;0
2020-11-03 14:30:00;180;246;91;91;31;24;0
2020-11-03 14:45:00;141;202;94;86;14;21;0
2020-11-03 15:00:00;144;179;92;108;18;23;0
2020-11-03 15:15:00;156;220;105;115;51;24;6
2020-11-03 15:30:00;127;165;94;120;24;25;0
2020-11-03 15:45:00;140;148;102;98;18;25;0
2020-11-03 16:00:00;156;185;111;92;18;26;0
2020-11-03 16:15:00;153;171;118;114;20;22;0
2020-11-03 16:30:00;130;153;105;116;23;28;0
2020-11-03 16:45:00;138;178;95;128;22;21;0
2020-11-03 17:00:00;110;158;86;95;19;27;0
2020-11-03 17:15:00;109;131;102;108;15;21;0
2020-11-03 17:30:00;94;133;101;110;19;26;0
2020-11-03 17:45:00;104;147;85;97;46;23;0
2020-11-03 18:00:00;88;118;81;93;14;20;0
2020-11-03 18:15:00;90;98;72;80;10;20;0
2020-11-03 18:30:00;88;100;76;76;14;21;0
2020-11-03 18:45:00;80;83;68;57;12;20;0
2020-11-03 19:00:00;76;84;94;63;7;21;1
2020-11-03 19:15:00;67;82;60;60;6;10;0
2020-11-03 19:30:00;51;60;54;48;4;13;0
2020-11-03 19:45:00;55;51;67;45;9;7;0
2020-11-03 20:00:00;56;48;61;66;42;10;0
2020-11-03 20:15:00;48;56;50;58;7;10;0
2020-11-03 20:30:00;36;37;72;49;2;5;0
2020-11-03 20:45:00;39;43;102;51;5;8;0
2020-11-03 21:00:00;26;28;132;51;1;14;0
2020-11-03 21:15:00;28;42;198;84;3;14;0
2020-11-03 21:30:00;41;37;150;53;1;12;0
2020-11-03 21:45:00;95;122;67;41;2;9;0
2020-11-03 22:00:00;147;173;26;28;4;5;0
2020-11-03 22:15:00;87;74;34;27;1;3;0
2020-11-03 22:30:00;34;22;24;20;3;3;0
2020-11-03 22:45:00;29;27;18;24;1;1;0
2020-11-03 23:00:00;20;18;21;11;1;3;0
2020-11-03 23:15:00;12;11;19;10;3;1;0
2020-11-03 23:30:00;7;9;22;14;0;0;0
