DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-12 07:00:00;39;48;33;14;34;24;17;26;14;12;16;13;0;0;0;0;0;0
2020-11-12 07:15:00;88;55;62;27;68;31;31;38;13;8;16;16;0;0;0;0;0;0
2020-11-12 07:30:00;122;59;61;44;54;53;69;73;15;5;21;10;2;0;3;0;0;10
2020-11-12 07:45:00;72;45;53;36;41;38;52;69;14;12;23;24;3;0;0;0;0;3
2020-11-12 08:00:00;35;47;26;21;32;24;35;40;23;6;28;15;0;0;0;0;0;1
2020-11-12 08:15:00;44;30;24;10;27;12;24;24;15;4;23;11;0;0;0;1;0;2
2020-11-12 08:30:00;35;53;24;24;29;30;39;41;14;3;15;10;1;0;0;1;0;0
2020-11-12 08:45:00;24;40;27;20;31;29;35;28;26;7;24;11;0;0;0;0;0;1
2020-11-12 09:00:00;16;44;22;16;24;21;29;37;16;6;20;8;1;0;0;2;0;0
2020-11-12 09:15:00;23;32;27;16;26;24;35;35;13;9;17;11;2;0;0;0;0;1
2020-11-12 09:30:00;26;46;21;17;23;17;34;36;30;3;34;11;1;0;2;0;0;0
2020-11-12 09:45:00;17;45;22;16;23;19;47;38;22;10;31;13;0;0;0;8;0;0
2020-11-12 10:00:00;31;50;20;17;20;18;32;38;14;7;17;16;0;0;0;2;0;0
2020-11-12 10:15:00;27;38;22;16;26;24;37;34;21;9;28;12;3;0;1;2;0;0
2020-11-12 10:30:00;18;45;30;22;27;24;52;43;16;5;18;13;1;0;0;0;0;0
2020-11-12 10:45:00;21;39;19;17;20;21;34;30;26;14;35;13;0;0;0;4;0;0
2020-11-12 11:00:00;23;47;26;23;27;25;45;38;20;9;22;18;0;1;0;0;0;0
2020-11-12 11:15:00;24;44;24;19;28;23;37;40;25;12;33;17;1;0;0;0;0;0
2020-11-12 11:30:00;19;50;10;10;11;19;37;40;32;10;44;12;2;0;4;4;0;0
2020-11-12 11:45:00;19;35;16;16;21;21;39;35;21;15;29;16;2;0;0;0;0;0
2020-11-12 12:00:00;19;52;31;21;31;22;46;45;20;12;22;16;1;1;0;0;0;0
2020-11-12 12:15:00;24;36;12;24;14;30;55;49;25;11;27;14;1;0;0;0;0;1
2020-11-12 12:30:00;27;43;25;18;29;30;48;50;19;11;25;16;0;0;0;0;0;1
2020-11-12 12:45:00;20;32;22;22;22;25;53;58;43;12;47;21;0;1;0;1;0;0
2020-11-12 13:00:00;19;50;20;18;19;20;52;47;39;18;48;24;0;1;0;0;0;0
2020-11-12 13:15:00;17;38;19;9;23;21;42;50;32;9;39;20;1;2;0;3;0;0
2020-11-12 13:30:00;21;23;27;16;31;23;42;40;35;10;34;19;1;0;0;2;0;0
2020-11-12 13:45:00;22;39;13;17;17;24;55;41;38;11;47;21;0;0;0;0;0;0
2020-11-12 14:00:00;18;45;20;12;15;14;44;46;40;18;44;28;0;0;0;0;0;0
2020-11-12 14:15:00;23;48;26;19;27;30;57;36;26;8;31;13;4;0;0;0;0;0
2020-11-12 14:30:00;24;30;27;19;25;25;39;38;28;13;32;17;0;0;0;0;0;0
2020-11-12 14:45:00;25;47;29;24;28;29;43;35;23;10;42;13;2;0;9;0;0;2
2020-11-12 15:00:00;19;50;20;21;26;28;51;43;43;31;51;39;0;1;0;0;0;0
2020-11-12 15:15:00;23;68;26;15;25;33;67;45;41;17;44;26;1;0;0;6;0;0
2020-11-12 15:30:00;16;51;19;22;27;37;60;49;33;18;46;26;0;1;0;0;1;3
2020-11-12 15:45:00;33;73;38;22;31;25;64;56;46;11;53;31;0;0;0;0;0;0
2020-11-12 16:00:00;23;55;29;15;30;23;55;64;43;24;51;34;0;0;0;0;0;0
2020-11-12 16:15:00;19;49;21;21;28;28;57;65;34;14;52;22;1;0;0;33;0;1
2020-11-12 16:30:00;14;47;33;18;36;26;51;29;37;15;46;25;0;2;0;4;1;0
2020-11-12 16:45:00;25;49;22;18;25;27;46;50;24;17;48;28;2;1;0;1;0;16
2020-11-12 17:00:00;11;36;26;20;27;26;53;43;28;16;43;23;0;0;0;0;0;0
2020-11-12 17:15:00;14;37;24;28;27;27;65;60;14;19;28;23;0;0;0;0;0;1
2020-11-12 17:30:00;6;26;15;9;19;14;44;41;19;14;32;23;0;0;0;0;0;0
2020-11-12 17:45:00;15;55;12;13;15;15;50;54;21;7;25;14;1;0;0;0;0;1
2020-11-12 18:00:00;13;43;15;21;17;21;40;38;21;8;32;10;2;0;0;1;0;0
2020-11-12 18:15:00;18;46;13;19;17;24;48;43;23;7;19;15;1;1;1;1;0;0
2020-11-12 18:30:00;9;36;11;16;13;24;31;34;24;14;31;14;2;1;0;0;0;2
2020-11-12 18:45:00;10;28;7;13;8;13;21;17;9;2;15;8;0;0;0;0;0;0
2020-11-12 19:00:00;5;35;10;11;14;12;31;32;11;7;19;9;0;0;0;0;0;0
2020-11-12 19:15:00;11;39;7;10;13;18;27;32;10;7;13;10;0;1;0;0;1;0
2020-11-12 19:30:00;9;28;5;6;9;7;23;27;7;5;7;9;0;0;0;0;0;0
2020-11-12 19:45:00;14;24;7;13;11;15;28;23;13;1;15;9;0;0;0;0;0;0
2020-11-12 20:00:00;4;20;8;7;9;12;15;21;11;5;10;9;0;0;0;0;0;0
2020-11-12 20:15:00;5;15;6;5;6;11;20;22;8;7;11;6;0;0;0;0;0;0
2020-11-12 20:30:00;4;17;4;6;4;14;23;30;11;4;11;6;0;0;0;0;0;0
2020-11-12 20:45:00;8;14;4;4;5;3;22;21;3;10;9;11;0;0;0;0;0;0
2020-11-12 21:00:00;3;19;5;5;5;7;9;13;10;5;10;9;0;0;0;0;0;0
2020-11-12 21:15:00;6;8;1;6;2;6;10;13;12;3;16;5;1;0;0;0;0;0
2020-11-12 21:30:00;4;8;3;4;4;8;18;16;19;4;24;7;0;0;0;0;0;0
2020-11-12 21:45:00;6;11;6;3;6;5;10;8;7;3;7;4;0;0;0;0;0;0
2020-11-12 22:00:00;0;7;0;5;0;7;12;11;6;3;6;6;0;0;0;0;0;0
2020-11-12 22:15:00;1;2;2;2;2;3;6;6;8;0;7;1;0;0;0;0;0;0
2020-11-12 22:30:00;1;4;2;0;2;0;3;4;3;0;3;0;0;0;0;0;0;0
2020-11-12 22:45:00;4;6;3;3;3;5;7;5;5;0;4;3;0;0;0;0;0;0
2020-11-12 23:00:00;2;7;3;1;3;1;4;7;0;2;4;5;0;0;0;0;0;0
2020-11-12 23:15:00;2;3;2;1;2;4;4;2;1;1;2;1;0;0;0;0;0;0
2020-11-12 23:30:00;2;4;2;1;1;2;3;2;0;0;0;2;0;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
