DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-26 15:15:00;16;40;26;15;28;24;60;55;30;14;43;23;1;0;0;4;0;0
2020-11-26 15:30:00;17;41;12;19;21;29;60;64;32;17;50;29;0;0;0;3;0;0
2020-11-26 15:45:00;20;44;31;29;34;31;49;47;28;17;51;23;0;0;0;0;1;5
2020-11-26 16:00:00;25;34;30;20;30;26;68;54;33;15;58;29;0;0;0;0;0;0
2020-11-26 16:15:00;21;38;23;32;29;42;63;49;32;14;46;20;0;0;0;1;0;3
2020-11-26 16:30:00;23;46;28;22;35;27;58;50;29;12;45;26;0;0;0;0;0;1
2020-11-26 16:45:00;26;49;19;20;20;18;62;47;34;13;56;27;0;0;0;1;0;0
2020-11-26 17:00:00;13;46;34;22;41;27;41;52;32;13;53;23;0;1;0;3;1;0
2020-11-26 17:15:00;20;52;24;16;31;24;60;49;28;12;41;29;0;1;0;0;0;0
2020-11-26 17:30:00;9;32;15;16;22;24;45;36;22;11;30;15;0;0;0;0;0;0
2020-11-26 17:45:00;13;34;20;17;18;20;46;38;18;7;21;14;0;0;0;0;0;0
2020-11-26 18:00:00;14;41;15;20;21;24;45;32;14;9;21;16;0;0;0;0;0;0
2020-11-26 18:15:00;10;37;8;18;15;23;40;36;9;12;15;18;0;1;0;0;0;2
2020-11-26 18:30:00;7;25;12;11;16;20;43;32;15;9;25;13;0;0;0;0;0;0
2020-11-26 18:45:00;18;30;9;9;12;15;38;32;13;5;14;7;0;0;0;0;0;0
2020-11-26 19:00:00;7;23;9;13;12;21;26;34;13;10;19;8;1;0;0;0;0;0
2020-11-26 19:15:00;11;30;5;8;8;14;28;33;10;7;11;8;0;0;0;0;0;0
2020-11-26 19:30:00;10;28;14;14;15;17;27;22;11;7;13;8;0;0;0;0;0;0
2020-11-26 19:45:00;6;16;3;17;8;20;32;28;7;3;7;7;0;0;0;0;0;0
2020-11-26 20:00:00;11;21;12;5;13;7;22;32;13;2;19;7;0;2;0;0;0;0
2020-11-26 20:15:00;11;26;4;7;4;11;18;18;7;4;10;7;0;0;0;0;0;0
2020-11-26 20:30:00;7;21;7;6;7;8;16;21;7;3;6;5;0;0;0;0;0;0
2020-11-26 20:45:00;8;16;4;4;6;5;12;9;10;2;11;5;0;0;0;9;0;0
2020-11-26 21:00:00;1;12;1;4;2;5;10;11;4;2;3;4;0;0;0;0;0;0
2020-11-26 21:15:00;3;8;7;8;8;11;11;12;7;1;10;4;0;0;0;0;0;0
2020-11-26 21:30:00;3;10;1;2;1;5;14;11;22;14;32;13;0;0;0;0;0;0
2020-11-26 21:45:00;3;3;1;1;1;1;8;8;5;4;6;3;2;0;1;0;0;0
2020-11-26 22:00:00;0;6;2;1;2;2;5;8;5;1;6;2;0;1;0;1;1;0
2020-11-26 22:15:00;3;8;3;2;3;1;10;4;5;1;6;1;0;0;0;0;0;0
2020-11-26 22:30:00;2;6;2;2;1;2;3;1;2;3;6;7;0;0;0;0;0;0
2020-11-26 22:45:00;2;2;1;0;1;2;9;9;1;0;1;0;0;0;0;0;0;0
2020-11-26 23:00:00;0;1;1;3;1;3;2;9;5;0;4;1;0;0;0;0;0;0
2020-11-26 23:15:00;1;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-11-26 23:30:00;0;3;2;0;3;0;4;3;1;0;2;1;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
