DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-05 00:00:00;1;3;2;1;2;1;0;1;1;0;1;0;0;0;0;0;0;0
2020-11-05 00:15:00;3;7;1;0;1;1;4;7;0;0;0;19;0;0;0;0;0;0
2020-11-05 00:30:00;0;3;0;1;0;1;1;2;0;0;0;273;0;0;0;0;0;0
2020-11-05 00:45:00;1;1;1;0;2;2;1;1;2;0;2;264;0;0;0;0;0;0
2020-11-05 01:00:00;1;1;0;0;0;0;0;0;0;0;0;258;0;0;0;0;0;0
2020-11-05 01:15:00;0;0;1;0;1;3;2;2;2;1;3;261;0;0;0;0;0;0
2020-11-05 01:30:00;0;1;1;1;1;1;0;0;0;1;2;0;0;0;0;0;0;0
2020-11-05 01:45:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-05 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;0;0;0;1;0;1;0;0;0;1;2;3;0;0;0;0;0;0
2020-11-05 02:45:00;0;1;0;0;0;0;0;0;0;1;0;254;0;0;0;0;0;0
2020-11-05 03:00:00;0;1;0;0;0;2;2;2;4;0;4;254;0;0;0;0;0;0
2020-11-05 03:15:00;2;2;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-11-05 03:30:00;1;1;0;0;0;0;0;0;1;0;1;256;0;0;0;0;0;0
2020-11-05 03:45:00;0;0;2;1;1;1;4;3;1;0;1;0;0;0;0;0;0;0
2020-11-05 04:00:00;2;2;1;0;1;1;2;2;1;0;1;270;0;0;0;0;0;0
2020-11-05 04:15:00;0;0;0;1;0;1;0;0;1;0;1;254;0;0;0;0;0;0
2020-11-05 04:30:00;2;2;0;1;0;4;2;2;0;0;0;134;0;0;0;0;0;0
2020-11-05 04:45:00;0;4;0;1;0;1;0;1;0;2;0;343;0;0;0;0;0;0
2020-11-05 05:00:00;1;5;3;1;4;1;4;3;0;1;0;508;0;0;0;0;0;0
2020-11-05 05:15:00;2;2;1;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0
2020-11-05 05:30:00;14;13;4;6;7;7;5;7;5;0;2;1;0;0;0;0;0;0
2020-11-05 05:45:00;24;33;12;2;14;4;11;12;6;5;5;254;0;0;0;0;0;0
2020-11-05 06:00:00;31;33;6;4;8;5;16;17;4;0;9;0;0;0;0;0;0;0
2020-11-05 06:15:00;35;40;8;9;11;14;14;15;12;0;11;0;0;0;0;0;0;0
2020-11-05 06:30:00;33;39;9;5;10;9;17;19;6;2;8;0;0;0;0;0;0;0
2020-11-05 06:45:00;35;36;14;9;19;9;17;20;9;3;12;0;0;0;0;0;0;0
2020-11-05 07:00:00;29;36;13;9;17;15;24;32;16;4;18;274;0;0;0;0;0;0
2020-11-05 07:15:00;30;26;41;7;38;9;22;27;11;6;11;0;0;0;0;0;0;0
2020-11-05 07:30:00;29;23;25;14;29;20;31;34;6;3;9;0;1;2;0;0;1;0
