DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-29 00:00:00;9;3;2;2;17;3;13;14;7;21;14;7;21;0
2019-08-29 00:15:00;9;3;1;1;19;9;8;20;10;30;20;10;30;0
2019-08-29 00:30:00;13;2;1;0;13;6;7;20;10;30;20;10;30;0
2019-08-29 00:45:00;5;4;2;2;14;5;2;20;10;30;20;10;30;0
2019-08-29 01:00:00;7;0;1;1;10;3;3;24;12;36;24;12;36;0
2019-08-29 01:15:00;9;3;0;1;12;3;3;26;13;39;26;13;39;0
2019-08-29 01:30:00;4;3;2;0;7;4;2;26;13;39;26;13;39;0
2019-08-29 01:45:00;5;1;0;1;12;1;1;26;13;39;26;13;39;0
2019-08-29 02:00:00;5;2;0;0;8;2;1;26;13;39;26;13;39;0
2019-08-29 02:15:00;0;2;1;0;9;2;1;24;12;36;24;12;36;0
2019-08-29 02:30:00;6;1;1;0;9;0;3;26;13;39;26;13;39;0
2019-08-29 02:45:00;5;0;1;1;7;3;0;26;13;39;26;13;39;0
2019-08-29 03:00:00;0;3;2;0;4;5;1;26;13;39;26;13;39;0
2019-08-29 03:15:00;2;3;0;0;6;1;4;26;13;40;26;13;40;0
2019-08-29 03:30:00;3;1;1;0;12;2;0;26;13;39;26;13;39;0
2019-08-29 03:45:00;6;3;1;1;12;3;1;26;13;39;26;13;39;0
2019-08-29 04:00:00;2;1;1;0;14;5;2;24;12;35;24;12;35;0
2019-08-29 04:15:00;6;5;3;3;15;3;3;26;13;39;26;13;39;0
2019-08-29 04:30:00;5;4;4;2;14;3;1;26;13;40;26;13;40;0
2019-08-29 04:45:00;7;12;11;1;26;5;2;26;13;39;26;13;39;0
2019-08-29 05:00:00;15;14;6;5;39;8;2;20;10;30;20;10;30;0
2019-08-29 05:15:00;30;37;26;24;56;15;5;20;10;30;20;10;30;0
2019-08-29 05:30:00;43;43;44;42;51;27;2;20;10;30;20;10;30;0
2019-08-29 05:45:00;36;42;39;38;75;25;18;20;10;30;20;10;30;0
2019-08-29 06:00:00;46;42;35;25;84;32;27;20;10;29;20;10;29;0
2019-08-29 06:15:00;68;64;58;56;77;42;34;20;10;31;20;10;31;0
2019-08-29 06:30:00;77;81;77;62;104;42;12;20;10;29;20;10;29;0
2019-08-29 06:45:00;83;56;60;56;102;54;30;20;10;31;20;10;31;0
2019-08-29 07:00:00;83;63;68;62;97;55;28;20;10;30;20;10;30;0
2019-08-29 07:15:00;86;62;67;70;118;48;23;20;10;30;20;10;30;0
2019-08-29 07:30:00;107;84;80;66;100;54;32;20;10;30;20;10;30;0
2019-08-29 07:45:00;95;86;65;58;114;70;41;20;10;30;20;10;30;0
2019-08-29 08:00:00;81;86;60;51;97;52;32;20;10;30;20;10;30;0
2019-08-29 08:15:00;106;63;56;58;79;50;39;20;10;30;20;10;30;0
2019-08-29 08:30:00;82;71;62;47;97;68;33;20;10;30;20;10;30;0
2019-08-29 08:45:00;91;72;59;51;104;61;48;20;10;30;20;10;30;0
2019-08-29 09:00:00;62;66;45;27;96;55;39;20;10;30;20;10;30;0
2019-08-29 09:15:00;74;77;44;30;91;29;53;20;10;30;20;10;30;0
2019-08-29 09:30:00;83;54;40;34;100;57;43;20;10;30;20;10;30;0
2019-08-29 09:45:00;83;60;38;24;103;55;57;20;10;30;20;10;30;0
2019-08-29 10:00:00;69;53;35;24;111;50;51;20;10;30;20;10;30;0
2019-08-29 10:15:00;89;57;37;27;99;47;58;20;10;30;20;10;30;0
2019-08-29 10:30:00;87;51;43;30;106;63;56;20;10;30;20;10;30;0
2019-08-29 10:45:00;88;54;32;31;117;56;74;20;10;30;20;10;30;0
2019-08-29 11:00:00;72;53;30;18;102;44;61;20;10;30;20;10;30;0
2019-08-29 11:15:00;106;52;36;16;123;62;68;20;10;30;20;10;30;0
2019-08-29 11:30:00;80;48;25;24;121;59;68;18;9;26;18;9;26;0
2019-08-29 11:45:00;98;59;24;15;114;48;57;20;10;30;20;10;30;0
2019-08-29 12:00:00;84;51;33;22;91;35;56;18;9;26;18;9;26;0
2019-08-29 12:15:00;82;49;38;35;94;46;79;20;10;30;20;10;30;0
2019-08-29 12:30:00;90;52;27;30;120;54;64;20;10;31;20;10;31;0
2019-08-29 12:45:00;91;57;26;22;120;54;76;20;10;30;20;10;30;0
2019-08-29 13:00:00;88;41;36;25;132;53;77;20;10;30;20;10;30;0
2019-08-29 13:15:00;102;52;36;32;137;73;79;20;10;30;20;10;30;0
2019-08-29 13:30:00;115;52;34;30;136;58;74;20;10;30;20;10;30;0
2019-08-29 13:45:00;118;54;43;38;123;59;70;20;10;30;20;10;30;0
2019-08-29 14:00:00;112;53;36;24;120;56;93;20;10;30;20;10;30;0
2019-08-29 14:15:00;123;66;29;28;151;72;100;20;10;30;20;10;30;0
2019-08-29 14:30:00;133;46;37;32;139;64;121;20;10;29;20;10;29;0
2019-08-29 14:45:00;111;42;33;29;154;74;94;20;10;31;20;10;31;0
2019-08-29 15:00:00;117;41;29;24;147;77;92;20;10;30;20;10;30;0
2019-08-29 15:15:00;133;44;28;25;153;65;122;20;10;30;20;10;30;0
