DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-22 00:00:00;9;3;2;0;14;5;8;16;8;24;16;8;24;0
2019-08-22 00:15:00;6;4;1;1;20;6;11;20;10;30;20;10;30;0
2019-08-22 00:30:00;9;4;2;1;11;1;4;20;10;30;20;10;30;0
2019-08-22 00:45:00;4;3;3;0;11;2;7;20;10;30;20;10;30;0
2019-08-22 01:00:00;6;3;2;1;16;6;7;24;12;36;24;12;36;0
2019-08-22 01:15:00;8;4;3;1;11;6;7;26;13;39;26;13;39;0
2019-08-22 01:30:00;9;4;1;0;15;5;3;26;13;39;26;13;39;0
2019-08-22 01:45:00;5;1;1;0;12;2;0;26;13;39;26;13;39;0
2019-08-22 02:00:00;1;2;1;1;11;3;5;26;13;39;26;13;39;0
2019-08-22 02:15:00;6;1;1;1;11;6;0;24;12;36;24;12;36;0
2019-08-22 02:30:00;4;3;3;0;7;2;0;26;13;39;26;13;39;0
2019-08-22 02:45:00;2;1;2;0;6;5;0;26;13;39;26;13;39;0
2019-08-22 03:00:00;1;3;0;0;7;2;2;26;13;39;26;13;39;0
2019-08-22 03:15:00;2;3;1;0;8;3;4;26;13;39;26;13;39;0
2019-08-22 03:30:00;4;2;1;0;6;2;0;26;13;39;26;13;39;0
2019-08-22 03:45:00;4;3;3;0;9;3;2;26;13;39;26;13;39;0
2019-08-22 04:00:00;0;3;2;0;14;2;3;24;12;36;24;12;36;0
2019-08-22 04:15:00;3;0;1;1;23;5;0;26;13;39;26;13;39;0
2019-08-22 04:30:00;2;5;2;2;11;4;1;26;13;39;26;13;39;0
2019-08-22 04:45:00;7;6;2;2;23;5;3;26;13;39;26;13;39;0
2019-08-22 05:00:00;13;13;15;7;30;16;4;20;10;31;20;10;31;0
2019-08-22 05:15:00;19;21;16;17;39;10;4;20;10;29;20;10;29;0
2019-08-22 05:30:00;31;48;35;27;63;23;2;20;10;31;20;10;31;0
2019-08-22 05:45:00;28;39;35;33;56;22;9;20;10;30;20;10;29;0
2019-08-22 06:00:00;37;36;29;26;64;29;11;20;10;29;20;10;30;0
2019-08-22 06:15:00;40;45;54;45;66;33;13;20;10;31;20;10;31;0
2019-08-22 06:30:00;85;59;57;53;111;51;19;20;10;30;20;10;30;0
2019-08-22 06:45:00;82;64;71;70;107;53;23;21;11;30;21;11;30;0
2019-08-22 07:00:00;94;67;56;54;81;40;24;20;10;30;20;10;30;0
2019-08-22 07:15:00;97;69;57;52;97;50;22;21;11;30;21;11;30;0
