DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-18 00:00:00;4;7;6;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2019-10-18 00:15:00;2;11;5;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2019-10-18 00:30:00;0;7;2;1;1;7;1;0;8;1;0;0;0;0;0;0;0
2019-10-18 00:45:00;0;7;7;0;0;7;0;0;7;0;1;0;0;0;0;0;0
2019-10-18 01:00:00;1;4;2;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;1;7;2;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2019-10-18 01:30:00;1;4;2;0;0;3;1;0;4;0;0;1;0;0;0;0;0
2019-10-18 01:45:00;0;6;4;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-10-18 02:00:00;2;1;3;1;1;1;1;1;2;0;1;0;0;0;0;0;0
2019-10-18 02:15:00;0;1;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-10-18 02:30:00;1;4;2;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-10-18 02:45:00;0;1;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-18 03:00:00;1;2;0;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2019-10-18 03:15:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-18 03:30:00;2;1;1;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2019-10-18 03:45:00;0;0;2;0;0;9;0;0;11;0;0;0;0;0;0;0;0
2019-10-18 04:00:00;0;6;1;0;0;3;1;0;2;2;1;1;0;0;0;0;0
2019-10-18 04:15:00;0;5;2;0;0;4;0;0;3;2;0;0;0;0;0;0;0
2019-10-18 04:30:00;1;6;0;1;2;5;1;1;6;1;0;0;0;0;0;0;0
2019-10-18 04:45:00;0;11;7;0;0;9;0;0;9;0;0;0;0;0;0;0;0
2019-10-18 05:00:00;2;14;5;0;0;13;0;0;14;1;0;1;0;0;0;0;0
2019-10-18 05:15:00;4;19;11;2;0;16;4;0;20;1;2;2;0;0;0;0;0
2019-10-18 05:30:00;6;29;18;0;0;14;0;0;12;0;0;2;0;0;0;0;0
2019-10-18 05:45:00;7;34;17;3;1;46;2;1;39;6;1;0;0;0;0;0;0
2019-10-18 06:00:00;3;38;9;1;1;58;3;1;56;5;0;5;0;0;0;0;0
2019-10-18 06:15:00;13;43;21;6;1;61;5;0;62;4;1;2;0;0;0;0;0
2019-10-18 06:30:00;12;60;41;6;7;95;7;5;93;8;4;10;1;0;0;0;0
2019-10-18 06:45:00;5;56;31;9;2;129;7;3;127;5;2;3;0;0;0;0;0
2019-10-18 07:00:00;6;60;34;7;4;151;7;3;152;8;0;2;3;0;0;0;0
2019-10-18 07:15:00;5;60;39;7;5;161;7;2;151;9;2;5;1;0;0;0;0
2019-10-18 07:30:00;6;61;41;7;5;176;10;5;177;11;1;7;3;0;0;0;0
2019-10-18 07:45:00;8;74;50;7;2;175;7;2;154;10;9;5;1;0;0;0;0
2019-10-18 08:00:00;5;63;36;1;0;143;1;0;141;0;4;4;0;0;0;0;0
2019-10-18 08:15:00;7;66;37;4;2;113;6;2;115;4;2;5;1;0;0;0;0
2019-10-18 08:30:00;8;59;48;5;1;119;6;0;112;8;6;4;3;0;0;0;0
2019-10-18 08:45:00;10;56;50;7;3;99;8;0;98;12;2;6;2;0;0;0;0
2019-10-18 09:00:00;7;65;27;4;1;94;5;0;94;4;11;9;1;0;0;0;0
2019-10-18 09:15:00;10;76;40;5;4;104;5;1;103;6;4;2;1;0;0;0;0
2019-10-18 09:30:00;10;69;62;3;3;70;7;5;74;5;5;4;0;0;0;0;0
2019-10-18 09:45:00;12;94;44;4;3;45;7;2;42;5;3;5;0;0;0;0;0
2019-10-18 10:00:00;8;86;59;4;3;79;8;1;75;7;6;6;0;0;0;0;0
2019-10-18 10:15:00;14;75;50;4;4;72;12;6;76;7;6;6;0;0;0;0;0
2019-10-18 10:30:00;9;79;59;6;1;76;5;0;79;3;9;4;5;0;0;0;0
2019-10-18 10:45:00;11;111;76;1;0;57;3;0;61;3;13;4;2;0;0;0;0
2019-10-18 11:00:00;9;87;74;8;5;60;10;2;65;7;13;5;3;0;0;0;0
2019-10-18 11:15:00;9;114;75;7;2;76;11;1;78;7;5;6;0;0;0;0;0
2019-10-18 11:30:00;16;107;83;26;2;75;13;3;70;11;8;8;2;0;0;0;0
2019-10-18 11:45:00;12;116;53;5;5;83;9;4;76;11;12;2;0;0;0;0;0
2019-10-18 12:00:00;15;135;81;1;2;77;2;2;76;5;20;14;0;0;0;0;0
2019-10-18 12:15:00;8;124;89;2;2;77;1;2;76;3;16;3;0;0;0;0;0
2019-10-18 12:30:00;8;114;82;6;5;109;11;3;106;12;12;6;2;0;0;0;0
2019-10-18 12:45:00;4;98;72;4;258;95;9;4;103;10;7;5;1;0;0;0;0
2019-10-18 13:00:00;12;130;98;7;3;85;8;3;82;7;5;10;6;0;0;0;0
2019-10-18 13:15:00;6;123;110;11;5;92;6;3;88;5;5;3;1;0;0;0;0
2019-10-18 13:30:00;14;133;90;3;2;75;10;1;80;4;8;1;0;0;0;0;0
2019-10-18 13:45:00;11;108;77;3;3;82;8;1;80;9;7;6;0;0;0;0;0
2019-10-18 14:00:00;13;129;90;2;1;69;7;2;66;8;5;4;0;0;0;0;0
2019-10-18 14:15:00;17;125;96;7;7;96;12;6;95;5;7;9;1;0;0;0;0
2019-10-18 14:30:00;12;114;85;9;4;90;17;2;95;14;6;4;1;0;0;0;0
2019-10-18 14:45:00;7;133;67;9;5;79;13;3;82;7;10;7;2;0;0;0;0
2019-10-18 15:00:00;9;123;97;7;1;91;10;0;93;4;6;9;1;0;0;0;0
2019-10-18 15:15:00;8;148;94;11;5;103;14;3;112;11;8;11;0;0;0;0;0
2019-10-18 15:30:00;12;119;99;9;3;93;9;3;92;11;17;10;0;0;0;0;0
2019-10-18 15:45:00;18;114;85;6;4;95;7;4;94;5;5;9;0;0;0;0;0
2019-10-18 16:00:00;16;135;100;6;4;91;9;3;93;8;7;3;0;0;0;0;0
2019-10-18 16:15:00;14;133;91;5;3;78;6;1;77;6;8;7;2;0;0;0;0
2019-10-18 16:30:00;8;131;71;7;5;78;15;6;87;8;11;6;0;0;0;0;0
2019-10-18 16:45:00;12;135;90;8;6;87;7;2;92;7;6;4;0;0;0;0;0
2019-10-18 17:00:00;12;127;89;14;3;56;4;4;57;8;8;6;0;0;0;0;0
2019-10-18 17:15:00;11;125;87;8;2;113;12;3;119;8;13;15;0;0;0;0;0
2019-10-18 17:30:00;11;116;104;5;5;97;7;5;96;15;5;8;0;0;0;0;0
2019-10-18 17:45:00;11;105;64;101;5;87;10;5;89;12;8;7;0;0;0;0;0
2019-10-18 18:00:00;7;111;71;3;2;97;4;2;99;9;9;8;0;0;0;0;0
2019-10-18 18:15:00;16;124;67;7;3;84;11;3;91;6;5;12;3;0;0;0;0
2019-10-18 18:30:00;17;84;56;8;5;81;12;3;88;9;2;6;0;0;0;0;0
2019-10-18 18:45:00;11;90;32;14;1;95;13;1;97;10;1;4;2;0;0;0;0
2019-10-18 19:00:00;9;80;40;6;5;60;5;4;67;5;5;3;18;0;0;0;0
2019-10-18 19:15:00;6;55;42;6;2;68;7;2;72;5;6;5;3;0;0;0;0
2019-10-18 19:30:00;4;56;32;7;3;49;6;1;50;7;3;3;4;0;0;0;0
2019-10-18 19:45:00;9;55;27;1;0;37;2;1;37;2;1;4;0;0;0;0;0
2019-10-18 20:00:00;6;37;22;4;31;42;5;2;45;5;5;3;1;0;0;0;0
2019-10-18 20:15:00;5;40;33;2;0;37;2;0;37;2;3;5;0;0;0;0;0
2019-10-18 20:30:00;6;44;26;3;0;57;4;0;56;2;3;7;2;0;0;0;0
2019-10-18 20:45:00;1;41;22;5;2;46;7;1;47;4;2;2;255;0;0;0;0
2019-10-18 21:00:00;2;36;29;5;4;34;7;4;39;4;5;4;1;0;0;0;0
2019-10-18 21:15:00;2;27;21;1;1;21;1;0;21;0;3;2;0;0;0;0;0
2019-10-18 21:30:00;9;23;24;3;0;26;5;0;28;4;2;4;1;0;0;0;0
2019-10-18 21:45:00;3;25;17;6;3;23;6;4;22;4;0;2;1;0;0;0;0
2019-10-18 22:00:00;3;30;18;0;1;28;0;1;27;2;1;0;0;0;0;0;0
2019-10-18 22:15:00;7;25;16;1;0;16;2;0;18;1;3;2;0;0;0;0;0
2019-10-18 22:30:00;2;17;20;0;0;30;0;0;28;0;0;0;0;0;0;0;0
2019-10-18 22:45:00;2;24;14;3;1;22;5;0;24;2;1;4;0;0;0;0;0
2019-10-18 23:00:00;4;25;18;1;2;28;3;1;34;2;0;3;0;0;0;0;0
2019-10-18 23:15:00;5;24;10;2;0;21;2;0;24;1;0;0;0;0;0;0;0
2019-10-18 23:30:00;0;12;11;1;0;15;1;0;16;1;0;0;0;0;0;0;0
2019-10-18 23:45:00;0;14;7;0;2;18;1;3;18;1;2;1;0;0;0;0;0
