DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-31 00:00:00;4;2;6;2;2;0;0
2020-03-31 00:15:00;3;6;8;1;1;1;0
2020-03-31 00:30:00;4;2;6;3;1;4;0
2020-03-31 00:45:00;1;5;0;3;0;2;0
2020-03-31 01:00:00;3;3;1;4;2;3;0
2020-03-31 01:15:00;0;4;6;2;0;1;0
2020-03-31 01:30:00;2;2;3;1;0;0;0
2020-03-31 01:45:00;3;1;2;2;0;0;0
2020-03-31 02:00:00;0;5;1;0;0;0;0
2020-03-31 02:15:00;2;5;4;1;1;1;0
2020-03-31 02:30:00;5;1;4;3;1;0;0
2020-03-31 02:45:00;7;5;3;1;0;1;0
2020-03-31 03:00:00;3;4;4;1;0;1;0
2020-03-31 03:15:00;2;0;5;2;0;0;0
2020-03-31 03:30:00;3;2;5;2;0;0;0
2020-03-31 03:45:00;3;3;6;1;0;1;0
2020-03-31 04:00:00;2;3;3;4;1;0;0
2020-03-31 04:15:00;5;3;4;4;1;0;0
2020-03-31 04:30:00;13;14;10;5;0;2;0
2020-03-31 04:45:00;14;13;7;11;1;0;0
2020-03-31 05:00:00;21;17;20;10;0;2;0
2020-03-31 05:15:00;22;20;39;18;2;3;0
2020-03-31 05:30:00;34;44;104;47;4;5;0
2020-03-31 05:45:00;40;51;97;61;15;6;0
2020-03-31 06:00:00;59;65;74;55;8;10;0
2020-03-31 06:15:00;48;67;96;76;8;19;0
2020-03-31 06:30:00;43;68;109;87;12;21;0
2020-03-31 06:45:00;46;84;103;87;17;11;0
2020-03-31 07:00:00;55;66;97;93;10;17;0
2020-03-31 07:15:00;39;67;118;87;8;22;0
2020-03-31 07:30:00;53;65;127;115;22;12;0
2020-03-31 07:45:00;61;93;119;86;14;17;0
2020-03-31 08:00:00;37;61;101;76;15;16;0
2020-03-31 08:15:00;39;51;72;66;10;14;0
2020-03-31 08:30:00;46;49;90;69;14;18;0
2020-03-31 08:45:00;46;62;79;46;16;12;0
2020-03-31 09:00:00;44;55;62;59;18;11;0
2020-03-31 09:15:00;51;64;68;61;10;11;0
2020-03-31 09:30:00;45;48;69;44;7;15;0
2020-03-31 09:45:00;46;77;78;46;29;12;0
2020-03-31 10:00:00;51;65;67;56;221;14;11
2020-03-31 10:15:00;55;52;75;59;14;17;0
2020-03-31 10:30:00;49;78;70;69;11;15;0
2020-03-31 10:45:00;47;71;73;56;17;12;0
2020-03-31 11:00:00;57;87;72;73;7;15;3
2020-03-31 11:15:00;57;74;69;56;6;11;0
2020-03-31 11:30:00;60;60;60;62;17;15;0
2020-03-31 11:45:00;50;84;58;60;12;19;0
2020-03-31 12:00:00;70;84;67;56;16;22;0
2020-03-31 12:15:00;62;105;57;50;10;18;3
2020-03-31 12:30:00;64;98;71;57;15;21;0
2020-03-31 12:45:00;68;89;70;54;18;15;0
2020-03-31 13:00:00;57;83;67;61;4;19;1
2020-03-31 13:15:00;64;84;93;77;14;20;0
2020-03-31 13:30:00;67;98;82;79;11;18;0
2020-03-31 13:45:00;74;99;91;77;20;17;0
2020-03-31 14:00:00;88;123;77;52;13;14;0
2020-03-31 14:15:00;66;90;78;72;7;16;0
2020-03-31 14:30:00;103;128;72;59;9;24;0
2020-03-31 14:45:00;80;112;74;59;17;19;0
2020-03-31 15:00:00;92;121;70;73;10;24;0
2020-03-31 15:15:00;80;108;78;75;14;20;0
2020-03-31 15:30:00;84;114;62;75;19;24;0
2020-03-31 15:45:00;80;128;68;71;9;18;2
2020-03-31 16:00:00;104;138;61;64;13;20;0
2020-03-31 16:15:00;81;126;81;76;9;29;5
2020-03-31 16:30:00;82;123;82;77;10;24;0
2020-03-31 16:45:00;93;132;73;77;13;16;0
2020-03-31 17:00:00;99;119;59;82;14;25;3
2020-03-31 17:15:00;85;130;68;82;19;19;0
2020-03-31 17:30:00;68;83;64;72;11;18;0
2020-03-31 17:45:00;53;81;59;57;5;23;0
2020-03-31 18:00:00;66;104;51;53;14;25;0
2020-03-31 18:15:00;55;66;42;58;12;18;1
2020-03-31 18:30:00;49;77;43;49;14;21;0
2020-03-31 18:45:00;41;66;44;51;10;15;0
2020-03-31 19:00:00;46;67;36;45;6;12;1
2020-03-31 19:15:00;36;56;41;39;9;10;0
2020-03-31 19:30:00;49;41;39;39;11;15;1
2020-03-31 19:45:00;27;45;28;31;4;12;3
2020-03-31 20:00:00;33;48;42;25;3;11;0
2020-03-31 20:15:00;31;42;34;27;5;8;0
2020-03-31 20:30:00;27;24;33;31;2;6;0
2020-03-31 20:45:00;21;27;31;33;1;1;0
2020-03-31 21:00:00;21;22;28;11;0;4;0
2020-03-31 21:15:00;14;25;50;22;7;3;0
2020-03-31 21:30:00;17;15;52;19;0;6;0
2020-03-31 21:45:00;31;33;31;7;2;5;0
2020-03-31 22:00:00;51;55;20;13;1;3;0
2020-03-31 22:15:00;23;27;20;17;1;3;0
2020-03-31 22:30:00;13;16;9;10;1;1;0
2020-03-31 22:45:00;9;11;10;11;0;3;0
2020-03-31 23:00:00;8;8;10;8;0;0;0
2020-03-31 23:15:00;3;8;9;8;0;0;0
2020-03-31 23:30:00;3;9;8;5;0;2;0
