DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-03 00:00:00;8;9;7;8;0;4;0
2020-03-03 00:15:00;4;6;13;8;0;2;0
2020-03-03 00:30:00;9;9;9;5;2;2;0
2020-03-03 00:45:00;3;6;10;1;1;2;0
2020-03-03 01:00:00;4;6;10;2;0;1;0
2020-03-03 01:15:00;4;6;13;5;0;2;0
2020-03-03 01:30:00;6;4;10;4;0;3;0
2020-03-03 01:45:00;11;4;2;2;0;0;0
2020-03-03 02:00:00;9;4;9;2;1;1;0
2020-03-03 02:15:00;8;5;7;1;0;0;0
2020-03-03 02:30:00;8;1;6;6;0;1;0
2020-03-03 02:45:00;6;5;3;2;0;1;0
2020-03-03 03:00:00;5;4;10;5;2;1;0
2020-03-03 03:15:00;10;2;7;3;0;0;0
2020-03-03 03:30:00;5;3;1;5;1;0;0
2020-03-03 03:45:00;6;6;13;6;1;0;0
2020-03-03 04:00:00;8;5;10;3;1;2;0
2020-03-03 04:15:00;14;13;9;8;2;3;0
2020-03-03 04:30:00;12;16;28;11;2;3;0
2020-03-03 04:45:00;15;21;47;11;1;2;0
2020-03-03 05:00:00;25;32;133;43;6;17;0
2020-03-03 05:15:00;39;55;228;121;76;17;0
2020-03-03 05:30:00;66;78;200;114;9;22;0
2020-03-03 05:45:00;113;165;206;153;14;21;0
2020-03-03 06:00:00;168;214;205;134;13;25;0
2020-03-03 06:15:00;101;156;236;187;13;27;0
2020-03-03 06:30:00;82;136;222;227;19;51;0
2020-03-03 06:45:00;71;113;224;271;21;48;0
2020-03-03 07:00:00;82;117;224;258;31;51;0
2020-03-03 07:15:00;77;110;254;242;46;58;0
2020-03-03 07:30:00;99;124;259;259;56;76;4
2020-03-03 07:45:00;101;153;270;250;43;56;0
2020-03-03 08:00:00;92;122;288;241;34;73;0
2020-03-03 08:15:00;90;135;272;218;20;45;0
2020-03-03 08:30:00;93;107;237;156;20;48;0
2020-03-03 08:45:00;93;122;189;156;15;38;7
2020-03-03 09:00:00;76;112;141;139;21;33;0
2020-03-03 09:15:00;70;114;135;135;29;20;0
2020-03-03 09:30:00;77;115;145;136;27;25;0
2020-03-03 09:45:00;85;122;138;129;22;21;0
2020-03-03 10:00:00;88;118;107;143;18;25;0
2020-03-03 10:15:00;70;113;111;109;27;22;1
2020-03-03 10:30:00;89;122;122;109;16;26;0
2020-03-03 10:45:00;84;117;114;126;25;28;0
2020-03-03 11:00:00;92;149;112;110;28;20;0
2020-03-03 11:15:00;92;123;110;117;22;26;0
2020-03-03 11:30:00;95;139;124;104;30;30;0
2020-03-03 11:45:00;89;142;124;119;16;32;1
2020-03-03 12:00:00;80;147;93;91;18;22;0
2020-03-03 12:15:00;93;148;102;96;231;26;0
2020-03-03 12:30:00;111;158;129;131;17;38;0
2020-03-03 12:45:00;106;154;150;126;24;30;0
2020-03-03 13:00:00;130;184;149;151;14;35;0
2020-03-03 13:15:00;116;163;213;157;19;27;0
2020-03-03 13:30:00;109;154;214;185;19;36;0
2020-03-03 13:45:00;129;180;195;157;22;37;0
2020-03-03 14:00:00;183;247;118;111;17;30;0
2020-03-03 14:15:00;216;272;134;125;20;22;0
2020-03-03 14:30:00;215;302;118;128;23;27;0
2020-03-03 14:45:00;182;273;122;143;28;25;0
2020-03-03 15:00:00;192;267;125;145;20;33;0
2020-03-03 15:15:00;225;298;109;138;20;32;0
2020-03-03 15:30:00;197;273;88;122;21;32;0
2020-03-03 15:45:00;201;274;102;147;25;33;0
2020-03-03 16:00:00;238;284;107;158;18;27;0
2020-03-03 16:15:00;243;281;130;179;25;30;0
2020-03-03 16:30:00;212;269;108;137;21;29;0
2020-03-03 16:45:00;226;299;137;158;31;34;0
2020-03-03 17:00:00;227;280;145;177;42;34;0
2020-03-03 17:15:00;225;282;118;168;21;44;1
2020-03-03 17:30:00;208;263;115;138;24;33;0
2020-03-03 17:45:00;179;245;127;133;30;27;0
2020-03-03 18:00:00;158;237;101;142;28;35;0
2020-03-03 18:15:00;148;225;117;141;20;40;0
2020-03-03 18:30:00;139;201;108;137;25;24;0
2020-03-03 18:45:00;116;167;89;115;17;26;3
2020-03-03 19:00:00;98;140;62;96;18;28;2
2020-03-03 19:15:00;89;136;91;99;56;24;0
2020-03-03 19:30:00;66;91;65;74;10;14;0
2020-03-03 19:45:00;72;110;64;62;9;21;0
2020-03-03 20:00:00;83;105;59;67;10;18;0
2020-03-03 20:15:00;63;87;55;64;5;12;0
2020-03-03 20:30:00;50;79;66;67;7;10;0
2020-03-03 20:45:00;50;73;86;53;4;9;0
2020-03-03 21:00:00;48;90;202;92;3;11;0
2020-03-03 21:15:00;35;58;175;93;4;14;0
2020-03-03 21:30:00;55;71;147;87;6;16;0
2020-03-03 21:45:00;105;139;59;37;3;4;0
2020-03-03 22:00:00;207;234;42;39;1;6;0
2020-03-03 22:15:00;101;116;39;37;2;2;0
2020-03-03 22:30:00;46;60;44;21;0;0;0
2020-03-03 22:45:00;35;33;17;23;2;2;0
2020-03-03 23:00:00;37;42;21;15;0;3;0
2020-03-03 23:15:00;15;16;21;18;2;0;0
2020-03-03 23:30:00;14;23;17;13;1;0;0
