DATUM;
2020-06-27 00:00:00;
2020-06-27 00:15:00;
2020-06-27 00:30:00;
2020-06-27 00:45:00;
2020-06-27 01:00:00;13;14;1;1;15;6;3;3;3;0;0;0;0;16;19;0;0;0;0;0;0;0;0
2020-06-27 01:15:00;13;12;1;3;14;3;4;4;6;0;0;0;0;19;15;0;0;0;0;0;0;0;0
2020-06-27 01:30:00;10;7;2;1;14;7;0;4;7;0;0;0;0;13;15;0;0;0;0;0;0;0;0
2020-06-27 01:45:00;12;8;0;1;17;11;1;1;1;0;1;4;2;12;19;0;0;0;0;0;0;0;0
2020-06-27 02:00:00;14;11;1;2;5;5;1;2;1;0;0;1;1;20;9;0;0;0;0;0;0;0;0
2020-06-27 02:15:00;10;10;0;1;11;7;1;0;0;0;1;0;0;13;14;0;0;0;0;0;0;0;0
2020-06-27 02:30:00;8;7;0;1;12;5;1;2;2;0;0;0;0;10;14;0;0;0;0;0;0;0;0
2020-06-27 02:45:00;4;3;0;1;6;7;0;0;1;0;1;0;0;5;8;0;0;0;0;0;0;0;0
2020-06-27 03:00:00;1;3;0;1;5;2;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-06-27 03:15:00;7;7;0;1;4;4;2;1;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-06-27 03:30:00;5;4;1;0;11;5;2;1;1;0;0;1;1;5;14;0;0;0;0;0;0;0;0
2020-06-27 03:45:00;5;6;1;3;8;8;2;0;0;0;0;1;1;6;12;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;2;5;1;0;3;5;0;2;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;3;6;0;0;6;6;2;0;0;0;0;1;0;4;7;0;0;0;0;0;0;0;0
2020-06-27 04:30:00;5;2;0;1;9;5;0;3;2;0;0;2;1;5;10;0;0;0;0;0;0;0;0
2020-06-27 04:45:00;7;4;0;1;4;8;1;1;2;0;0;1;1;8;10;0;0;0;0;0;0;0;0
2020-06-27 05:00:00;13;10;2;1;12;9;1;5;4;0;2;2;2;14;15;0;0;0;0;0;0;0;0
