DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-06-21 00:00:00;19;7;1;1;24;10;1;1;2;0;1;0;0;18;30;0;0;0;0;0;0;0;0
2020-06-21 00:15:00;21;20;1;5;33;15;3;4;5;0;1;2;2;28;34;0;0;0;0;0;0;0;0
2020-06-21 00:30:00;35;16;4;9;20;14;4;3;7;0;2;1;1;36;28;0;0;0;0;0;0;0;0
2020-06-21 00:45:00;17;8;1;4;22;16;5;4;8;0;0;1;0;23;27;0;0;0;0;0;0;0;0
2020-06-21 01:00:00;18;16;0;3;21;13;3;6;7;0;0;0;0;21;24;0;0;0;0;0;0;0;0
2020-06-21 01:15:00;19;11;3;1;16;9;5;5;4;0;0;0;0;22;18;0;0;0;0;0;0;0;0
2020-06-21 01:30:00;9;9;1;3;9;10;2;3;7;0;0;0;0;13;15;0;0;0;0;0;0;0;0
2020-06-21 01:45:00;10;11;2;2;16;8;1;3;4;0;0;1;1;13;17;0;0;0;0;0;0;0;0
2020-06-21 02:00:00;8;9;1;2;13;9;0;1;1;0;0;0;0;12;16;0;0;0;0;0;0;0;0
2020-06-21 02:15:00;9;9;0;3;11;13;0;3;3;0;0;0;0;12;16;0;0;0;0;0;0;0;0
2020-06-21 02:30:00;8;9;0;2;10;7;0;1;2;0;0;0;0;9;14;0;0;0;0;0;0;0;0
2020-06-21 02:45:00;8;5;1;1;10;3;2;1;2;0;1;0;0;9;11;0;0;0;0;0;0;0;0
2020-06-21 03:00:00;2;6;1;1;4;6;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-06-21 03:15:00;6;4;0;1;5;5;2;1;1;0;0;1;1;8;7;0;0;0;0;0;0;0;0
2020-06-21 03:30:00;1;6;2;0;3;4;0;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-06-21 03:45:00;4;4;0;1;3;1;2;1;2;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-06-21 04:00:00;4;2;0;1;2;3;1;2;2;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-06-21 04:15:00;1;3;0;0;3;6;0;1;2;0;0;1;1;1;6;0;0;0;0;0;0;0;0
2020-06-21 04:30:00;6;4;0;0;2;4;0;1;1;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-06-21 04:45:00;2;3;0;0;2;7;0;0;0;0;0;1;1;3;4;0;0;0;0;0;0;0;0
2020-06-21 05:00:00;11;2;0;1;11;6;0;2;1;0;2;0;0;11;14;0;0;0;0;0;0;0;0
2020-06-21 05:15:00;10;4;0;5;3;8;0;1;1;0;0;1;1;12;7;0;0;0;0;0;0;0;0
2020-06-21 05:30:00;11;12;0;3;3;1;0;4;3;0;1;0;0;14;3;0;0;0;0;0;0;0;0
2020-06-21 05:45:00;15;12;1;1;5;9;0;0;0;0;0;1;1;20;5;0;0;0;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;8;3;0;1;5;3;1;2;2;0;0;1;1;8;6;0;0;0;0;0;0;0;0
2020-06-21 06:30:00;16;9;0;3;15;4;0;1;2;0;1;1;1;19;16;0;0;0;0;0;0;0;0
2020-06-21 06:45:00;8;5;0;2;12;4;0;2;0;0;0;1;1;9;14;0;0;0;0;0;0;0;0
2020-06-21 07:00:00;11;6;1;3;20;7;2;3;1;0;1;2;1;15;21;0;0;0;0;0;0;0;0
2020-06-21 07:15:00;9;6;3;3;7;11;1;3;1;0;0;1;1;10;9;0;0;0;0;0;0;0;0
