DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-06-14 00:00:00;27;13;3;5;22;8;4;5;7;0;1;0;0;31;22;0;0;0;0;0;0;0;0
2020-06-14 00:15:00;29;17;4;7;21;18;0;3;7;1;1;2;2;37;31;0;0;0;0;0;0;0;0
2020-06-14 00:30:00;24;24;4;5;23;18;6;4;6;0;0;1;1;31;31;0;0;0;0;0;0;0;0
2020-06-14 00:45:00;13;4;3;7;8;8;3;2;3;0;0;0;0;16;15;0;0;0;0;0;0;0;0
2020-06-14 01:00:00;9;9;3;3;14;12;0;4;1;0;0;0;0;13;24;0;0;0;0;0;0;0;0
2020-06-14 01:15:00;21;14;2;2;14;7;0;1;2;1;1;0;1;26;15;0;0;0;0;0;0;0;0
2020-06-14 01:30:00;11;9;5;3;10;10;0;3;4;0;0;0;0;16;13;0;3;0;0;0;0;0;0
2020-06-14 01:45:00;3;9;0;2;12;4;1;3;2;0;0;1;0;8;12;0;0;0;0;0;0;0;0
2020-06-14 02:00:00;13;13;1;2;12;10;2;3;1;0;0;0;0;15;16;0;0;0;0;0;0;0;0
2020-06-14 02:15:00;3;6;1;1;7;5;2;1;1;0;0;0;0;6;9;0;0;0;0;0;0;0;0
2020-06-14 02:30:00;9;5;1;1;7;1;2;1;0;0;0;0;0;11;7;0;0;0;0;0;0;0;0
2020-06-14 02:45:00;4;4;2;2;7;4;2;4;3;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-06-14 03:00:00;7;5;0;1;3;3;2;1;2;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-06-14 03:15:00;3;7;0;2;10;8;0;1;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-06-14 03:30:00;4;7;2;0;3;3;0;1;2;0;0;0;0;4;5;0;0;0;0;0;0;0;0
