DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-18 00:00:00;7;5;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:15:00;11;10;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;12;8;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:45:00;13;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;7;2;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;14;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;4;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;2;2;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;8;12;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;8;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;6;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;8;7;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;12;8;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;7;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;4;1;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;11;7;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;15;4;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;22;11;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:45:00;38;27;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;80;75;0;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:15:00;83;90;0;15;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:30:00;113;138;0;35;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:45:00;104;113;0;56;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:00:00;83;82;0;60;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:15:00;143;147;0;63;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:30:00;119;144;0;53;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:45:00;159;196;0;63;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 07:00:00;149;159;0;66;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 07:15:00;190;227;1;96;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 07:30:00;169;195;0;118;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 07:45:00;172;206;0;96;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 08:00:00;172;186;0;102;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 08:15:00;127;145;2;77;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 08:30:00;133;175;3;88;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 08:45:00;135;128;0;79;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 09:00:00;126;150;2;96;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 09:15:00;123;86;0;71;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 09:30:00;99;116;2;78;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 09:45:00;120;120;2;83;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 10:00:00;104;83;3;62;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 10:15:00;113;102;1;95;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 10:30:00;105;100;0;76;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 10:45:00;128;118;1;100;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 11:00:00;97;82;0;78;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 11:15:00;117;126;3;97;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 11:30:00;108;83;5;67;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 11:45:00;112;117;1;82;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 12:00:00;119;108;0;111;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 12:15:00;120;121;2;78;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 12:30:00;113;111;3;115;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 12:45:00;120;103;0;76;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 13:00:00;130;151;2;87;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 13:15:00;120;113;1;100;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 13:30:00;146;179;3;112;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 13:45:00;133;148;0;95;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 14:00:00;109;115;2;113;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 14:15:00;123;128;1;135;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 14:30:00;125;122;1;141;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 14:45:00;156;131;3;150;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 15:00:00;115;123;4;143;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 15:15:00;132;129;4;136;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 15:30:00;119;131;3;136;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 15:45:00;139;149;0;145;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 16:00:00;155;168;7;202;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 16:15:00;130;154;1;181;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 16:30:00;165;163;5;162;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 16:45:00;151;162;8;161;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 17:00:00;175;192;1;169;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 17:15:00;147;157;0;151;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 17:30:00;161;188;1;164;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 17:45:00;140;134;4;139;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:00:00;132;155;0;128;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:15:00;147;152;2;132;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:30:00;99;113;1;106;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:45:00;138;126;3;111;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 19:00:00;119;108;0;85;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 19:15:00;121;114;3;74;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 19:30:00;84;70;3;63;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 19:45:00;91;92;2;72;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 20:00:00;87;84;2;60;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 20:15:00;76;64;2;62;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 20:30:00;82;72;1;42;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 20:45:00;76;59;1;44;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 21:00:00;120;111;5;59;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 21:15:00;66;63;1;49;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 21:30:00;94;69;1;41;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 21:45:00;44;36;4;59;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 22:00:00;43;34;4;61;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 22:15:00;48;33;4;46;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 22:30:00;42;23;5;28;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 22:45:00;47;32;1;29;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 23:00:00;32;19;2;23;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 23:15:00;28;17;3;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
