DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-04 00:00:00;21;16;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;5;2;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;16;10;1;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;6;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;11;1;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;12;8;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;5;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;4;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;9;9;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;6;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;6;6;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;4;4;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;10;9;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;4;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;5;4;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;3;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;12;12;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:15:00;16;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;28;22;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;40;31;0;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:00:00;74;77;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:15:00;98;118;0;25;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:30:00;121;125;0;29;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:45:00;119;119;0;50;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:00:00;90;95;0;51;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:15:00;130;143;2;56;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:30:00;146;153;0;48;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:45:00;156;185;2;57;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 07:00:00;152;182;0;73;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 07:15:00;156;197;0;77;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 07:30:00;194;218;0;116;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 07:45:00;142;185;2;122;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 08:00:00;191;243;4;94;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 08:15:00;117;132;0;72;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 08:30:00;104;87;0;54;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;57;43;1;31;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 09:15:00;134;121;3;77;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 09:30:00;114;106;1;61;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 09:45:00;72;80;1;52;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 10:00:00;137;113;2;68;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 10:15:00;119;111;2;77;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 10:30:00;105;112;1;91;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 10:45:00;126;139;2;82;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
