DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-11 00:00:00;16;10;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:15:00;12;4;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:30:00;23;14;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:45:00;8;6;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:00:00;5;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:15:00;5;3;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:30:00;7;6;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:45:00;8;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:00:00;6;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:15:00;7;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:30:00;5;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:45:00;3;1;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:00:00;12;3;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:15:00;7;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:30:00;10;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:45:00;7;8;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:00:00;8;7;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:15:00;13;12;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:30:00;29;17;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:45:00;33;25;0;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 05:00:00;91;81;0;22;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 05:15:00;89;81;0;14;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 05:30:00;131;145;0;29;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 05:45:00;99;101;0;39;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 06:00:00;102;106;0;64;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 06:15:00;123;118;1;54;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 06:30:00;131;143;0;65;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 06:45:00;165;179;0;64;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 07:00:00;148;167;0;71;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 07:15:00;211;223;0;108;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 07:30:00;152;181;1;100;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 07:45:00;173;260;1;120;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 08:00:00;165;205;1;93;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 08:15:00;129;175;2;110;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 08:30:00;124;141;0;75;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 08:45:00;114;140;0;94;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 09:00:00;117;135;0;64;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 09:15:00;102;89;2;55;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 09:30:00;124;134;2;89;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 09:45:00;113;116;0;66;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 10:00:00;118;97;0;66;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 10:15:00;102;113;2;93;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 10:30:00;102;106;0;96;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
