DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-10 00:00:00;2;8;11;4;3;2;11;0;0
2019-08-10 00:15:00;9;8;19;1;0;0;7;0;0
2019-08-10 00:30:00;5;4;8;2;1;0;5;0;0
2019-08-10 00:45:00;13;10;19;1;1;2;11;0;0
2019-08-10 01:00:00;4;6;11;0;2;1;20;0;0
2019-08-10 01:15:00;2;5;8;2;0;0;9;0;0
2019-08-10 01:30:00;7;3;12;0;0;0;7;0;0
2019-08-10 01:45:00;3;1;5;1;0;0;4;0;0
2019-08-10 02:00:00;4;5;10;1;1;0;6;0;0
2019-08-10 02:15:00;4;2;6;0;0;0;4;0;0
2019-08-10 02:30:00;1;0;1;0;0;0;3;0;0
2019-08-10 02:45:00;6;5;10;0;0;0;7;0;0
2019-08-10 03:00:00;3;5;7;0;0;0;3;0;0
2019-08-10 03:15:00;2;2;3;0;0;0;3;0;0
2019-08-10 03:30:00;0;5;6;0;0;0;5;0;0
2019-08-10 03:45:00;4;3;7;0;0;0;1;0;0
2019-08-10 04:00:00;2;1;2;0;0;0;3;0;0
2019-08-10 04:15:00;2;2;4;0;0;0;2;0;0
2019-08-10 04:30:00;3;4;5;0;0;0;1;0;0
2019-08-10 04:45:00;6;4;8;0;0;0;1;0;0
2019-08-10 05:00:00;5;2;7;0;0;0;3;0;0
2019-08-10 05:15:00;6;6;10;1;1;0;5;0;0
2019-08-10 05:30:00;4;7;12;0;0;1;22;0;0
2019-08-10 05:45:00;3;8;13;0;0;4;20;0;0
2019-08-10 06:00:00;4;6;9;1;1;2;5;0;0
2019-08-10 06:15:00;5;7;12;3;0;1;10;0;0
2019-08-10 06:30:00;4;9;13;2;1;0;14;0;0
2019-08-10 06:45:00;10;7;18;3;0;1;17;0;0
2019-08-10 07:00:00;4;5;13;3;2;1;16;0;0
2019-08-10 07:15:00;9;9;19;1;1;0;10;0;0
2019-08-10 07:30:00;13;9;17;2;3;0;11;0;0
2019-08-10 07:45:00;12;11;25;3;3;1;21;0;1
2019-08-10 08:00:00;8;10;17;0;0;1;16;11;0
2019-08-10 08:15:00;13;10;20;0;0;3;31;0;0
2019-08-10 08:30:00;17;25;44;1;1;2;32;4;4
2019-08-10 08:45:00;25;15;33;1;1;2;21;2;1
2019-08-10 09:00:00;17;13;32;4;4;1;35;0;0
2019-08-10 09:15:00;19;23;39;3;3;3;30;0;0
2019-08-10 09:30:00;24;23;41;4;2;2;33;0;0
2019-08-10 09:45:00;25;24;49;3;3;4;41;1;1
2019-08-10 10:00:00;30;28;59;4;3;2;46;0;0
2019-08-10 10:15:00;30;30;57;6;4;2;45;1;7
2019-08-10 10:30:00;34;31;57;1;1;1;44;0;0
2019-08-10 10:45:00;40;31;70;7;5;3;39;0;0
2019-08-10 11:00:00;30;26;61;4;5;3;55;3;0
2019-08-10 11:15:00;32;38;68;2;2;2;51;3;1
2019-08-10 11:30:00;26;29;53;6;3;2;60;4;9
2019-08-10 11:45:00;21;35;59;8;5;2;59;6;3
2019-08-10 12:00:00;28;23;44;6;2;1;53;6;6
2019-08-10 12:15:00;35;36;67;5;5;1;41;0;0
2019-08-10 12:30:00;35;27;55;4;2;3;69;13;0
2019-08-10 12:45:00;35;27;64;4;3;2;80;5;0
2019-08-10 13:00:00;38;39;62;6;5;4;72;13;4
2019-08-10 13:15:00;30;32;54;3;2;3;55;0;0
2019-08-10 13:30:00;34;37;60;11;5;1;64;3;5
2019-08-10 13:45:00;39;37;61;10;7;3;54;6;0
2019-08-10 14:00:00;36;35;63;3;3;2;66;0;2
2019-08-10 14:15:00;35;31;72;3;5;2;57;1;0
2019-08-10 14:30:00;36;37;72;8;5;2;58;0;0
2019-08-10 14:45:00;37;40;66;5;5;7;53;2;1
2019-08-10 15:00:00;35;35;68;14;8;7;54;4;20
2019-08-10 15:15:00;36;39;65;5;5;3;56;15;4
2019-08-10 15:30:00;28;24;54;2;2;1;77;2;0
2019-08-10 15:45:00;25;29;51;6;5;4;48;2;1
2019-08-10 16:00:00;37;31;64;5;2;3;67;1;4
2019-08-10 16:15:00;33;29;60;6;5;2;67;5;1
2019-08-10 16:30:00;30;34;60;6;3;2;57;0;2
2019-08-10 16:45:00;39;37;60;5;2;3;55;0;2
2019-08-10 17:00:00;40;28;53;5;6;3;58;8;6
2019-08-10 17:15:00;28;32;93;19;9;2;49;18;3
2019-08-10 17:30:00;31;30;53;3;4;3;53;4;1
2019-08-10 17:45:00;28;27;49;8;9;3;56;18;11
2019-08-10 18:00:00;32;33;57;11;8;7;61;1;0
2019-08-10 18:15:00;27;36;57;1;1;2;40;0;18
