DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-17 00:00:00;7;7;11;3;2;0;6;0;0
2019-08-17 00:15:00;7;7;15;1;1;0;7;0;0
2019-08-17 00:30:00;8;9;15;1;1;1;12;0;0
2019-08-17 00:45:00;4;7;11;2;1;0;9;0;0
2019-08-17 01:00:00;6;2;7;1;0;0;9;0;0
2019-08-17 01:15:00;9;9;14;0;0;0;10;0;0
2019-08-17 01:30:00;4;10;11;2;3;2;8;0;0
2019-08-17 01:45:00;3;2;8;0;0;0;7;0;0
2019-08-17 02:00:00;3;4;6;3;1;0;3;0;0
2019-08-17 02:15:00;3;4;6;1;0;0;9;0;0
2019-08-17 02:30:00;4;7;9;2;0;0;0;0;0
2019-08-17 02:45:00;1;4;7;0;0;0;8;0;0
2019-08-17 03:00:00;2;4;5;1;0;0;2;0;0
2019-08-17 03:15:00;5;3;8;2;0;0;1;0;0
2019-08-17 03:30:00;0;1;3;0;0;0;1;0;0
2019-08-17 03:45:00;4;3;4;1;0;0;3;0;0
2019-08-17 04:00:00;4;6;8;0;0;0;2;0;0
2019-08-17 04:15:00;3;1;4;0;0;0;0;0;0
2019-08-17 04:30:00;1;1;2;0;0;0;3;0;0
2019-08-17 04:45:00;7;7;9;2;0;1;5;0;0
2019-08-17 05:00:00;6;1;7;1;0;0;4;0;0
2019-08-17 05:15:00;8;4;7;2;1;1;5;0;0
2019-08-17 05:30:00;4;7;14;3;1;0;11;0;0
2019-08-17 05:45:00;8;11;19;4;1;1;16;0;0
2019-08-17 06:00:00;6;6;10;4;0;1;7;0;0
2019-08-17 06:15:00;5;3;9;3;0;1;11;0;0
2019-08-17 06:30:00;7;4;14;2;0;0;11;0;0
2019-08-17 06:45:00;4;5;10;3;3;3;15;0;0
2019-08-17 07:00:00;8;5;12;3;2;0;11;0;0
2019-08-17 07:15:00;9;11;19;0;0;0;14;1;0
2019-08-17 07:30:00;9;8;16;1;2;0;10;0;1
2019-08-17 07:45:00;20;19;30;8;3;2;15;0;1
2019-08-17 08:00:00;11;8;19;1;2;1;20;0;0
2019-08-17 08:15:00;11;5;14;1;1;0;14;0;1
2019-08-17 08:30:00;15;12;25;5;2;0;31;2;6
2019-08-17 08:45:00;20;17;38;1;0;0;30;0;0
2019-08-17 09:00:00;25;18;42;6;4;0;34;4;5
2019-08-17 09:15:00;20;19;37;4;2;1;24;2;0
2019-08-17 09:30:00;24;21;41;11;5;3;61;0;4
2019-08-17 09:45:00;18;31;48;6;3;3;44;1;0
2019-08-17 10:00:00;21;31;46;9;3;3;43;4;3
2019-08-17 10:15:00;29;34;55;12;6;3;28;0;2
2019-08-17 10:30:00;25;19;37;8;5;0;37;3;0
2019-08-17 10:45:00;30;39;60;7;4;1;51;0;21
2019-08-17 11:00:00;27;24;50;12;10;2;37;9;2
2019-08-17 11:15:00;34;33;56;6;4;1;48;2;1
2019-08-17 11:30:00;28;28;49;8;5;1;41;0;0
2019-08-17 11:45:00;25;41;71;6;6;0;56;0;0
2019-08-17 12:00:00;26;28;51;6;4;3;58;7;2
2019-08-17 12:15:00;27;22;67;15;5;7;49;1;12
2019-08-17 12:30:00;32;25;51;9;6;1;62;2;0
2019-08-17 12:45:00;24;21;42;8;5;4;50;13;16
2019-08-17 13:00:00;32;26;51;14;4;0;56;10;7
2019-08-17 13:15:00;34;36;57;7;4;2;51;4;7
2019-08-17 13:30:00;36;27;59;12;3;1;66;1;11
2019-08-17 13:45:00;29;22;48;6;3;0;44;2;10
2019-08-17 14:00:00;35;38;57;6;3;0;39;0;5
2019-08-17 14:15:00;30;18;45;5;6;3;50;7;1
2019-08-17 14:30:00;25;35;49;7;7;1;48;0;0
2019-08-17 14:45:00;31;36;48;7;5;0;42;8;15
2019-08-17 15:00:00;31;25;44;7;7;8;39;0;3
2019-08-17 15:15:00;31;22;44;10;4;0;43;15;3
2019-08-17 15:30:00;32;30;59;4;3;2;59;0;9
2019-08-17 15:45:00;22;38;59;6;5;1;56;3;3
2019-08-17 16:00:00;29;39;51;3;4;3;53;2;1
2019-08-17 16:15:00;15;22;55;6;7;4;50;9;43
2019-08-17 16:30:00;28;29;49;4;4;2;56;2;1
2019-08-17 16:45:00;26;25;47;8;4;1;60;7;3
2019-08-17 17:00:00;19;34;52;12;7;1;47;0;0
2019-08-17 17:15:00;25;34;56;4;4;3;51;0;1
2019-08-17 17:30:00;21;33;52;10;6;2;47;1;27
2019-08-17 17:45:00;13;29;45;8;6;2;43;11;8
2019-08-17 18:00:00;18;34;46;6;5;5;45;4;4
2019-08-17 18:15:00;17;22;37;8;5;4;56;0;1
2019-08-17 18:30:00;14;26;39;12;7;5;39;1;6
2019-08-17 18:45:00;20;32;45;7;4;2;39;2;2
2019-08-17 19:00:00;13;36;49;62;5;3;38;0;1
2019-08-17 19:15:00;14;25;36;5;3;1;34;0;2
2019-08-17 19:30:00;8;23;33;8;5;0;39;0;1
2019-08-17 19:45:00;15;25;35;7;5;2;43;0;0
2019-08-17 20:00:00;15;22;32;4;4;2;44;0;1
2019-08-17 20:15:00;11;28;36;8;5;1;31;2;3
2019-08-17 20:30:00;6;19;30;5;3;1;28;0;0
2019-08-17 20:45:00;9;16;23;4;2;1;38;0;0
2019-08-17 21:00:00;6;20;26;3;3;3;36;0;2
2019-08-17 21:15:00;10;27;34;4;4;2;30;0;0
2019-08-17 21:30:00;4;11;18;8;4;3;24;0;0
2019-08-17 21:45:00;12;23;30;3;3;0;30;0;0
2019-08-17 22:00:00;15;28;39;9;5;0;21;0;0
2019-08-17 22:15:00;13;15;27;1;2;1;27;1;0
2019-08-17 22:30:00;12;6;20;1;1;0;19;0;0
2019-08-17 22:45:00;11;8;14;0;0;0;12;0;2
2019-08-17 23:00:00;11;12;17;1;1;2;17;0;0
2019-08-17 23:15:00;11;16;27;1;1;0;16;0;0
2019-08-17 23:30:00;7;12;18;5;3;1;8;0;0
2019-08-17 23:45:00;8;10;17;2;0;0;11;0;0
