DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-25 00:00:00;4;7;11;2;2;2;17;0;0
2019-08-25 00:15:00;5;10;21;2;2;0;21;0;0
2019-08-25 00:30:00;5;17;18;2;1;1;9;0;0
2019-08-25 00:45:00;1;6;9;4;1;0;8;0;0
2019-08-25 01:00:00;2;13;13;5;0;0;7;0;0
2019-08-25 01:15:00;4;9;18;0;0;1;14;0;0
2019-08-25 01:30:00;2;8;11;1;0;0;4;0;0
2019-08-25 01:45:00;4;6;11;0;0;0;12;0;0
2019-08-25 02:00:00;5;7;14;3;1;0;12;0;0
2019-08-25 02:15:00;4;8;9;2;0;0;4;0;0
2019-08-25 02:30:00;1;9;9;1;1;1;4;0;0
2019-08-25 02:45:00;2;3;5;2;0;0;2;0;0
2019-08-25 03:00:00;3;9;8;6;2;2;10;0;0
2019-08-25 03:15:00;1;2;7;2;0;0;4;0;0
2019-08-25 03:30:00;1;4;5;1;0;0;3;0;0
2019-08-25 03:45:00;0;3;6;1;0;0;6;0;0
2019-08-25 04:00:00;1;7;8;2;0;0;4;0;0
2019-08-25 04:15:00;3;3;7;1;0;0;3;0;0
2019-08-25 04:30:00;4;2;6;2;0;0;4;0;0
2019-08-25 04:45:00;1;1;3;0;0;0;6;0;0
2019-08-25 05:00:00;2;2;8;2;1;0;6;0;0
2019-08-25 05:15:00;0;4;3;1;0;0;3;0;0
2019-08-25 05:30:00;0;4;4;0;0;0;4;0;0
2019-08-25 05:45:00;2;4;8;0;0;0;12;0;0
2019-08-25 06:00:00;1;6;7;5;0;0;5;0;0
2019-08-25 06:15:00;6;4;11;2;1;0;8;0;0
2019-08-25 06:30:00;6;5;10;0;0;0;9;0;0
2019-08-25 06:45:00;1;7;10;0;0;0;9;0;0
2019-08-25 07:00:00;0;5;5;2;0;0;4;0;0
2019-08-25 07:15:00;5;8;13;1;0;0;4;0;0
2019-08-25 07:30:00;3;5;7;4;0;0;7;0;0
2019-08-25 07:45:00;4;7;11;3;0;0;10;0;0
