DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-31 00:00:00;10;8;17;4;2;1;12;0;0
2019-08-31 00:15:00;9;16;25;1;2;0;11;0;0
2019-08-31 00:30:00;13;9;17;5;3;1;14;0;0
2019-08-31 00:45:00;4;5;8;4;2;1;11;0;0
2019-08-31 01:00:00;4;3;11;2;1;1;7;0;0
2019-08-31 01:15:00;8;8;14;4;2;2;9;0;0
2019-08-31 01:30:00;3;3;5;2;1;1;5;0;0
2019-08-31 01:45:00;4;5;7;1;0;0;4;0;0
2019-08-31 02:00:00;7;9;10;1;1;0;6;0;0
2019-08-31 02:15:00;1;2;5;0;0;0;3;0;0
2019-08-31 02:30:00;2;2;5;0;0;0;3;0;0
2019-08-31 02:45:00;1;1;4;0;0;0;7;0;0
2019-08-31 03:00:00;4;5;7;2;1;0;2;0;0
2019-08-31 03:15:00;3;2;8;1;0;1;6;0;0
2019-08-31 03:30:00;0;1;2;0;0;0;1;0;0
2019-08-31 03:45:00;2;1;2;0;0;0;1;0;0
2019-08-31 04:00:00;2;4;4;0;0;0;1;0;0
2019-08-31 04:15:00;2;5;5;0;0;2;4;0;0
2019-08-31 04:30:00;3;3;7;3;0;0;3;0;0
2019-08-31 04:45:00;2;3;5;5;1;0;1;0;0
2019-08-31 05:00:00;2;7;7;2;0;0;6;0;0
2019-08-31 05:15:00;6;4;12;0;0;0;7;0;0
2019-08-31 05:30:00;3;6;10;2;1;0;12;0;0
2019-08-31 05:45:00;7;12;18;7;1;1;9;0;1
2019-08-31 06:00:00;13;15;23;16;1;0;11;0;0
2019-08-31 06:15:00;6;9;17;6;0;1;17;0;1
2019-08-31 06:30:00;2;4;9;2;1;2;15;0;0
2019-08-31 06:45:00;7;6;13;3;2;1;14;0;0
2019-08-31 07:00:00;9;11;18;4;3;0;12;0;0
2019-08-31 07:15:00;7;4;10;0;0;0;13;0;0
2019-08-31 07:30:00;8;10;18;1;1;0;16;2;1
2019-08-31 07:45:00;10;13;23;2;2;0;21;0;0
2019-08-31 08:00:00;16;15;25;4;3;2;27;0;0
2019-08-31 08:15:00;14;14;29;13;11;2;20;0;0
2019-08-31 08:30:00;12;18;27;4;3;2;24;7;3
2019-08-31 08:45:00;19;27;42;7;4;2;39;2;0
2019-08-31 09:00:00;18;20;39;9;3;2;36;2;0
2019-08-31 09:15:00;28;21;49;9;8;2;39;1;14
2019-08-31 09:30:00;25;17;37;12;7;2;40;0;0
2019-08-31 09:45:00;37;46;73;8;4;2;52;5;3
2019-08-31 10:00:00;30;25;53;8;5;4;44;45;4
2019-08-31 10:15:00;34;31;57;9;4;2;46;2;8
